-0.078704,-0.020455,0.054856
-0.091261,-0.092688,-0.045726
-0.042928,0.14329,-0.016053
-0.12301,0.12819,-0.10715
0.0015502,-0.057218,-0.012029
0.10521,-0.089917,-0.054321
-0.024416,-0.011778,-0.065329
0.046809,-0.029435,0.13713
0.015211,0.13089,-0.010038
0.11447,-0.03222,0.059303
-0.014364,0.11495,0.038068
0.028007,0.12166,-0.098285
0.2335,0.23967,-0.1801
0.10819,-0.035243,-0.13707
-0.088347,-0.044425,0.026433
0.10656,0.15801,-0.027285
-0.087113,-0.069782,0.072939
0.00011173,-0.17038,-0.037237
0.027186,0.0094711,-0.1266
0.082197,0.048257,0.0090647
-0.037662,-0.034348,0.10465
0.050589,-0.032932,0.022784
0.16711,-0.12707,-0.019526
-0.18039,0.161,-0.037722
-0.10088,0.019153,0.12092
0.11282,-0.050802,0.085741
-0.028511,0.039383,-0.041395
-0.0035648,0.078887,-0.12778
0.087328,-0.097843,-0.088278
0.21286,0.023412,0.031921
-0.12332,-0.045704,-0.10385
-0.086186,0.1545,-0.034928
-0.0072671,0.016343,-0.01172
2.5853e-05,-0.10586,-0.064166
0.010143,-0.010289,-0.060259
-0.029692,0.042498,-0.021195
0.11532,0.19841,-0.051062
-0.084826,0.0035452,-0.12719
0.020111,0.054138,0.069938
0.093903,0.11671,-0.090794
0.036492,0.048094,0.098732
-0.058747,-0.081836,-0.033153
0.012235,-0.014804,-0.02977
-0.029589,-0.061753,0.12231
-0.056751,0.066395,0.025688
0.12753,0.14594,-0.037787
-0.018878,-0.0017159,-0.079126
-0.054661,0.099567,-0.048531
-0.071299,-0.065824,0.037561
0.010999,0.015317,0.080597
-0.14178,-0.017088,0.0050387
-0.15543,0.15269,-0.045062
0.019322,0.027882,0.029846
-0.12167,0.071771,0.064917
-0.040453,-0.031659,-0.040652
0.07322,-0.059077,0.13636
0.087089,0.037563,-0.034776
0.14617,-0.075999,0.08407
-0.095423,-0.12816,0.091021
0.081512,-0.027134,0.0045921
0.030769,0.1502,-0.0075601
0.11857,-0.036457,0.082099
0.026288,0.025602,-0.18025
0.076774,-0.055333,0.0027441
0.10759,-0.19182,0.0043806
-0.038772,9.4203e-05,0.034564
-0.043797,0.15927,-0.082732
-0.12727,-0.027674,-0.13753
-0.0095968,-0.10799,-0.25553
0.034576,-0.091963,0.050902
-0.067591,0.056975,0.11267
0.0072109,-0.0394,-0.043116
-0.036684,0.099062,0.22893
-0.040764,-0.026046,-0.061008
0.074524,-0.19542,-0.13067
0.076759,-0.038326,-0.022364
0.11424,0.070904,0.0067206
-0.10311,0.096425,0.065584
-0.013103,0.12135,0.012319
0.061494,0.094452,-0.072039
-0.12229,0.10007,-0.14406
0.18213,0.17868,-0.054778
0.022528,0.14474,-0.12866
-0.051445,0.016466,0.069181
0.098272,-0.043556,-0.0090606
0.035873,-0.025814,-0.17696
0.010217,0.066182,0.035424
-0.0644,0.11318,-0.086662
-0.1667,-0.023965,0.12885
-0.091063,0.14219,0.0061445
