2.5007e-10,3.7453e-08,4.008e-05,0.00051234,1.9285e-05,5.1811e-05,0.00053505,0.0016317,0.010481,0.00085564,0.00086041,0.061777,0.0010006,0.0020551,2.2469e-05,2.5425e-05,0.00082438,0.00016402,0.00070571,0.00026019,2.9897e-10,9.7842e-08,1.8876e-05,0.00029562,6.2554e-06
2.9016e-41,5.5899e-33,2.1069e-28,2.606e-27,9.7357e-29,8.0589e-30,1.467e-22,1.7345e-17,1.3139e-16,9.6545e-18,2.003e-22,2.4001e-14,6.3164e-10,3.4183e-08,4.0572e-10,1.0278e-17,5.4205e-10,1.4775e-05,0.00018639,1.8866e-05,2.0659e-16,9.6205e-08,0.0010229,0.028641,0.00082031
7.7613e-34,3.5952e-22,1.61e-14,2.3608e-10,6.7755e-09,2.3953e-28,2.3808e-18,7.7442e-10,3.6226e-06,0.0003966,2.9896e-27,4.1541e-16,1.3262e-08,0.00092636,0.012434,8.2684e-29,5.1723e-18,1.2243e-10,1.0327e-06,0.00038441,8.1642e-34,1.0253e-21,1.046e-14,2.2285e-10,6.6939e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00030256,4.2177e-05,8.2575e-10,4.6491e-18,6.2883e-29,0.063456,0.0002425,2.9632e-08,5.8761e-17,2.4387e-27,0.00075088,3.0757e-05,3.9741e-10,1.203e-17,5.297e-29,1.63e-08,3.8475e-10,2.8909e-15,1.1528e-23,1.4509e-33,1.1273e-16,4.4361e-17,1.8275e-22,1.745e-30,2.071e-41
2.5007e-10,4.6178e-05,0.0014266,1.3464e-05,1.5518e-08,4.0942e-08,0.00053417,0.056471,0.00028505,0.00091859,5.2799e-10,4.5839e-05,0.00095816,0.0015976,0.025148,1.2239e-14,5.0479e-10,8.7508e-09,5.5399e-06,0.0007179,9.9529e-23,5.1124e-17,1.4302e-14,4.9211e-10,1.7988e-08
0.0027353,0.0019312,0.0010102,8.8054e-06,3.855e-08,0.41906,0.017981,0.039731,0.00011231,0.0022564,0.26796,0.26447,0.0077178,0.0031853,0.057761,0.0074507,0.0086286,0.10589,0.0038739,0.054671,0.00072262,0.2916,0.037752,0.00065132,0.0012874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4441e-28,2.776e-17,1.415e-09,5.1147e-05,0.0016713,1.4808e-26,6.0636e-16,5.2348e-08,0.0016613,0.064972,2.7652e-28,2.601e-17,1.0706e-09,5.9665e-05,0.0016974,1.2926e-28,7.6962e-18,2.338e-10,2.9793e-06,0.00061675,2.0529e-27,1.779e-15,1.9647e-08,0.00054603,0.021515
8.7887e-31,3.3702e-22,1.261e-17,1.4434e-16,3.0616e-18,3.8012e-22,2.8527e-15,6.8177e-10,2.6593e-09,2.4204e-10,6.198e-18,6.6448e-10,1.4108e-05,0.00091132,9.1546e-06,2.1791e-16,1.0735e-08,0.00019714,0.00097915,0.00035809,2.7808e-18,2.3254e-09,2.0271e-05,0.0003594,8.0441e-06
0.01379,0.0039675,5.2651e-05,6.3472e-10,4.6021e-17,0.0040337,0.037823,0.0021451,6.6436e-08,2.6244e-09,4.4702e-05,0.0023285,0.00015473,0.005014,8.8643e-05,8.8757e-10,1.1077e-07,0.0025665,0.074911,0.005963,3.7836e-17,9.5681e-09,0.00012911,0.00617,0.070845
3.2594e-26,2.4243e-27,4.542e-32,3.6081e-40,5.1035e-51,6.8244e-15,6.4507e-17,3.5307e-21,1.833e-29,4.58e-40,1.9693e-07,9.4911e-09,1.2096e-13,2.9398e-21,2.0861e-32,0.0095334,0.00023708,3.3389e-09,4.1436e-17,1.0862e-27,0.22726,0.038259,2.429e-07,2.8791e-15,3.7499e-26
8.6622e-27,7.6517e-28,1.4039e-32,9.4717e-41,1.4809e-51,2.1453e-15,1.8996e-17,1.1192e-21,4.289e-30,1.4018e-40,5.84e-08,3.1302e-09,3.7791e-14,9.0515e-22,6.1589e-33,0.0026418,7.0908e-05,9.398e-10,9.1837e-18,3.2169e-28,0.062064,0.012568,7.0516e-08,8.7381e-16,1.0897e-26
1.6384e-08,0.0021532,0.062171,0.0007108,2.0642e-08,1.3381e-09,2.1798e-05,0.0019683,1.5196e-05,6.8921e-10,1.4071e-14,1.245e-09,2.5783e-08,9.952e-10,1.0776e-14,2.7421e-22,1.1323e-17,2.4487e-16,3.8072e-18,2.1547e-22,2.0424e-33,8.7963e-28,7.2664e-27,1.3166e-28,3.0593e-33
1.6155e-17,1.4794e-09,6.3776e-05,0.0017024,3.897e-05,1.0476e-15,2.7813e-08,0.0021956,0.046574,0.0016854,1.8165e-17,1.4672e-09,4.3033e-05,0.0020802,3.9449e-05,4.6232e-22,2.2748e-14,8.185e-10,2.5955e-08,9.2157e-10,5.7466e-30,1.4501e-21,2.3428e-17,5.963e-16,1.7203e-17
2.765e-27,6.469e-16,3.348e-08,0.00051653,0.026198,2.8632e-28,6.7041e-18,9.9725e-10,9.833e-06,0.00092007,2.7067e-33,4.1887e-22,1.3874e-14,9.6137e-10,1.544e-08,5.2989e-41,3.531e-30,1.2879e-22,2.0737e-18,2.8665e-16,4.1418e-52,3.8745e-40,3.3116e-33,1.1349e-28,4.1406e-27
0.019672,0.0016631,3.1538e-08,3.8586e-16,7.24e-18,0.0018644,1.6863e-05,1.9751e-09,6.4069e-09,5.2474e-10,1.889e-08,2.1607e-09,2.6912e-05,0.0014388,1.5434e-05,6.8909e-16,1.9201e-08,0.00041278,0.0054935,0.00066427,5.1218e-18,2.725e-09,2.6666e-05,0.00062423,1.9065e-05
1.1231e-08,0.0028914,0.092274,0.00082519,1.614e-08,2.0785e-09,1.2072e-05,0.0024372,7.5913e-06,5.2294e-10,1.7579e-14,1.3413e-09,2.523e-08,1.2214e-09,9.1602e-15,3.0689e-22,1.1791e-17,1.5447e-16,7.8022e-19,1.8995e-22,1.6951e-33,1.3869e-27,7.7992e-27,1.0999e-28,2.0417e-33
0.012207,0.0016097,9.5971e-05,0.001553,5.1399e-05,0.0017984,8.2e-06,0.0037516,0.045025,0.0024186,1.6566e-08,3.3484e-09,6.9476e-05,0.0031519,5.0156e-05,2.8159e-16,2.9508e-14,9.0098e-10,2.3682e-08,1.2622e-09,1.5173e-27,2.6137e-21,2.8483e-17,7.5402e-16,2.0639e-17
2.1059e-17,3.1721e-09,0.00013243,0.0024625,5.909e-05,2.3069e-15,3.69e-08,0.0046191,0.055919,0.002543,3.1936e-17,2.8505e-09,7.3582e-05,0.0038331,5.7061e-05,7.5343e-22,3.704e-14,1.0645e-09,2.7597e-08,1.4115e-09,7.7991e-30,3.4991e-21,3.9003e-17,9.0155e-16,2.3695e-17
1.4287e-18,3.6086e-16,7.1411e-18,5.2004e-23,6.1707e-31,6.8707e-10,2.3467e-09,4.6829e-10,6.3353e-16,5.356e-23,8.8422e-06,0.00089104,6.6337e-06,3.1993e-10,2.0582e-18,0.00038616,0.01189,0.00011481,1.9406e-10,8.8808e-17,4.2948e-06,0.0034423,1.6445e-05,1.154e-10,1.6191e-18
0.0065435,0.0011858,2.284e-08,6.3473e-10,2.5133e-08,0.077298,0.0013284,7.6174e-05,2.3525e-05,0.001554,0.00249,0.094225,0.0014715,0.0016888,0.041638,4.165e-05,0.0013403,1.3694e-05,2.1383e-05,0.0012282,3.682e-10,1.6559e-07,9.6168e-10,8.4087e-10,2.8041e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2665e-17,1.4505e-09,5.2635e-05,0.0013288,0.0072237,8.6036e-16,2.0539e-08,0.0021382,0.03009,0.0018539,1.5909e-17,1.438e-09,3.9915e-05,0.001686,3.0719e-05,3.3602e-22,1.7595e-14,5.5683e-10,1.6711e-08,7.5204e-10,3.7556e-30,1.4112e-21,1.7156e-17,5.1555e-16,1.3441e-17
2.6446e-18,5.7652e-16,1.2694e-17,8.9293e-23,1.3751e-30,9.7735e-10,4.9809e-09,8.2337e-10,1.8438e-15,9.2118e-23,1.741e-05,0.0010815,1.6988e-05,6.1079e-10,3.8904e-18,0.00060999,0.019692,0.00022053,1.1659e-09,1.5644e-16,0.00071246,0.17293,0.0014255,2.4719e-08,3.7857e-16
5.4735e-15,1.0232e-09,3.1376e-08,2.9361e-10,8.1558e-15,1.1472e-09,1.4842e-05,0.0013994,6.7744e-06,4.3316e-10,1.6655e-08,0.0014377,0.031927,0.0013159,9.9855e-09,5.1869e-10,2.0279e-05,0.00035635,2.1963e-06,3.3086e-10,4.8503e-15,2.6799e-09,1.8445e-08,3.1127e-10,7.127e-15
1.6384e-08,1.3401e-09,2.3846e-14,1.6639e-16,4.6922e-18,0.0021461,2.1799e-05,2.055e-09,3.4435e-09,3.138e-10,0.039529,0.0020095,1.8242e-05,0.0011282,1.0506e-05,0.0012099,0.0011707,0.00025464,0.0019719,0.00048027,0.00070506,0.16937,0.0021959,0.015182,0.00031879
8.295e-28,1.8313e-28,3.3623e-33,1.6902e-41,1.9384e-52,5.6172e-16,1.6454e-18,2.5672e-22,3.4627e-31,1.8375e-41,1.2012e-08,6.1575e-10,5.9291e-15,1.4633e-22,7.8399e-34,0.00047623,1.2036e-05,1.0552e-10,2.2019e-19,4.1577e-29,0.0078868,0.0035127,1.4912e-08,1.1815e-16,1.1305e-27
4.3023e-05,0.002373,6.3457e-05,8.6901e-10,1.3716e-17,0.002523,0.042751,0.0021845,2.5108e-08,6.308e-16,4.7901e-05,0.0023523,4.2814e-05,1.2055e-09,1.4801e-17,1.1431e-09,3.2698e-08,7.2297e-10,1.575e-14,3.4621e-22,1.4408e-17,2.1599e-15,2.1963e-17,3.4336e-22,6.0724e-30
0.00021119,0.041361,0.0008962,7.3832e-09,9.7949e-17,0.006348,0.0971,0.0054532,5.1243e-08,1.3569e-14,0.00015564,0.0093746,0.0011784,4.3517e-05,4.0572e-10,0.0020435,0.069557,0.019876,0.0001861,1.4774e-08,3.0064e-05,0.01162,0.0010968,2.1128e-05,5.0156e-10
7.1959e-42,3.1281e-33,1.042e-28,1.2161e-27,2.3447e-29,5.0384e-30,2.4669e-23,8.7013e-18,1.8866e-17,2.4554e-18,7.3504e-23,1.2273e-14,1.549e-10,1.149e-08,1.2735e-10,4.1124e-18,2.1745e-10,3.4308e-06,9.4754e-06,6.6607e-06,6.1106e-17,7.9626e-08,0.00062568,0.0076411,0.0001851
5.7409e-29,1.7853e-17,8.8005e-10,1.3396e-05,0.00060786,9.9746e-27,1.7642e-16,3.0772e-08,0.00024225,0.025199,1.0844e-28,1.548e-17,5.1491e-10,3.6759e-05,0.00042944,2.6653e-33,1.6754e-22,4.2299e-15,4.7829e-11,1.1804e-08,1.9099e-41,2.2835e-29,1.9723e-22,5.3401e-18,1.9938e-16
0.0022019,0.00011699,2.3578e-09,1.1228e-09,3.8845e-08,0.17129,0.0020465,9.2973e-08,4.646e-05,0.001824,0.0026973,0.0001222,4.2181e-08,0.0021357,0.064389,6.7692e-08,1.6185e-09,9.9477e-10,4.5332e-05,0.0018262,7.8148e-16,1.1748e-16,3.0041e-14,1.1066e-09,3.841e-08
4.1902e-41,7.2734e-33,2.5709e-28,3.6039e-27,1.3333e-28,9.323e-30,2.1365e-22,2.1404e-17,2.1624e-16,1.335e-17,2.5724e-22,2.7769e-14,7.2302e-10,3.5628e-08,4.943e-10,1.2533e-17,6.9967e-10,1.9468e-05,0.00038929,2.7776e-05,2.6394e-16,1.0439e-07,0.0013971,0.03539,0.00099579
6.9454e-23,1.644e-17,5.4296e-16,4.6719e-18,1.0908e-22,2.4847e-14,1.6773e-10,2.9828e-08,1.022e-10,6.8998e-15,4.6306e-10,3.4768e-05,0.00065194,3.1674e-05,2.3054e-10,1.6301e-08,0.00063032,0.0087091,5.4124e-05,1.0888e-08,1.8409e-10,0.00010211,0.00077798,1.393e-05,2.4121e-10
5.7754e-16,5.2753e-08,0.0022813,0.06457,0.0013952,2.9512e-17,8.2706e-10,6.5611e-05,0.0013066,4.7165e-05,3.9893e-22,3.2566e-14,1.0033e-09,4.6102e-08,8.6436e-10,8.0067e-30,3.9156e-22,1.4106e-17,5.3083e-16,1.5898e-17,8.684e-41,2.3301e-32,3.2056e-28,8.5471e-27,2.3115e-28
3.7768e-23,1.241e-17,3.7137e-16,3.3072e-18,5.543e-23,1.8785e-14,9.0116e-11,2.2214e-08,4.7878e-11,4.0845e-15,3.3577e-10,2.7753e-05,0.00043911,1.7339e-05,1.5465e-10,1.0431e-08,0.00040436,0.0057881,1.9825e-05,6.4237e-09,1.2727e-10,9.9544e-05,0.00067432,8.2729e-06,1.3739e-10
4.8638e-05,0.002552,6.4114e-05,1.1228e-09,2.1881e-17,0.0027221,0.061438,0.0023766,3.9152e-08,2.4283e-10,6.3007e-05,0.0033039,7.4491e-05,0.00092182,9.1715e-06,0.00038742,0.012642,0.00032185,0.0012448,0.00038317,4.5586e-06,0.0034596,3.9033e-05,0.00036293,8.5534e-06
