1.3224e-17,1.1734e-15,1.7501e-17,4.0112e-22,4.1674e-30,1.2343e-09,4.6398e-08,9.3313e-10,2.3482e-14,4.7342e-22,6.1191e-05,0.0011207,2.9162e-05,8.1039e-10,1.5221e-17,0.0012876,0.069775,0.0015388,1.6822e-08,5.0635e-16,4.3256e-05,0.00073943,2.5347e-05,8.4873e-10,1.3996e-17
3.8542e-18,5.9949e-16,7.1465e-18,1.7102e-22,1.2166e-30,4.7288e-10,2.146e-08,3.6511e-10,9.8214e-15,2.2106e-22,3.3574e-05,0.00017131,6.1133e-06,2.0936e-10,2.2237e-18,0.00020204,0.029904,0.00048294,2.7933e-10,1.6809e-16,1.2441e-05,6.2598e-05,6.0906e-06,3.2197e-10,2.2324e-18
7.2103e-10,8.7319e-08,1.3766e-09,3.2554e-14,3.0345e-22,6.5704e-05,0.0027803,4.5179e-05,1.3046e-09,2.9523e-17,0.0032242,0.037071,0.00097859,2.5359e-08,5.0426e-16,4.3989e-05,0.0043156,7.0864e-05,2.3205e-10,2.6919e-17,0.00096814,0.0087404,0.00044916,2.3498e-08,3.063e-16
4.8993e-29,8.4349e-27,9.1598e-29,2.3306e-33,1.5423e-41,8.1921e-18,3.5248e-16,6.2821e-18,1.7002e-22,3.858e-30,7.4513e-10,3.7192e-09,1.2562e-10,4.0685e-15,4.8465e-23,5.6239e-06,0.00069864,1.3403e-05,7.7697e-12,4.4184e-18,0.0004429,0.0019747,0.00020449,1.1435e-08,7.073e-17
0.00052668,0.062173,0.0009753,2.4916e-08,1.8944e-16,2.7791e-05,0.0011984,1.9391e-05,5.8176e-10,1.3183e-17,9.8739e-10,7.4903e-09,2.374e-10,6.3033e-15,1.0213e-22,4.2224e-18,4.8954e-16,7.3914e-18,1.1964e-23,2.927e-30,1.1974e-28,7.4771e-28,5.1498e-29,3.0681e-33,2.9885e-41
4.1042e-18,9.5543e-10,1.9989e-05,0.00082262,1.0328e-05,3.3167e-16,2.1606e-08,0.00059702,0.029116,0.00099162,1.489e-17,1.1933e-10,6.9232e-06,0.00036923,7.1202e-06,5.2823e-23,1.3026e-14,3.0265e-10,3.8071e-10,2.9496e-10,2.0179e-30,1.8362e-23,2.9366e-18,2.7172e-16,2.3931e-18
1.6568e-16,1.811e-17,1.8979e-22,3.6169e-30,2.2234e-41,2.0362e-08,6.1259e-10,8.6604e-15,2.0683e-22,3.5109e-33,0.0014599,6.585e-06,1.6302e-10,4.2217e-18,4.0693e-29,0.0099741,0.0012432,1.3256e-08,1.1261e-17,2.8162e-27,0.00065017,3.0763e-06,1.8524e-10,8.7769e-18,4.0974e-29
2.2372e-26,1.9313e-27,2.1857e-32,4.2296e-40,3.0913e-51,3.0247e-15,9.2955e-17,1.3682e-21,2.8547e-29,4.8245e-40,2.2182e-07,2.0213e-09,4.4319e-14,1.0035e-21,1.2949e-32,0.0036368,0.00023057,3.2556e-09,2.0667e-17,7.3792e-28,0.20026,0.0020899,7.7295e-08,2.2934e-15,2.1166e-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.037e-29,1.3189e-26,3.1768e-26,9.8919e-28,9.4773e-33,1.2817e-17,6.1846e-16,2.0096e-15,7.0532e-17,2.0209e-21,1.0006e-09,1.0855e-08,4.5919e-08,1.9478e-09,3.576e-14,1.1991e-05,0.001592,0.0039796,9.3138e-06,2.3209e-09,0.00089752,0.007214,0.074206,0.0055399,5.1632e-08
6.2588e-29,9.0732e-27,1.1045e-28,2.8423e-33,2.2234e-41,9.9275e-18,3.8052e-16,6.792e-18,2.0682e-22,4.4483e-30,9.0913e-10,5.1523e-09,1.6301e-10,5.3792e-15,6.6291e-23,7.3535e-06,0.0012391,1.6899e-05,1.7342e-11,5.4955e-18,0.00064806,0.0037078,0.00030228,1.8079e-08,1.0283e-16
3.9043e-30,6.0971e-22,1.5329e-17,6.0359e-16,1.0346e-17,4.1517e-22,2.3617e-14,7.1715e-10,2.9251e-08,9.4814e-10,2.2104e-17,5.6331e-10,1.989e-05,0.00099365,2.7886e-05,3.5549e-16,3.9208e-08,0.0011672,0.013225,0.0011507,1.3346e-17,2.608e-10,1.9514e-05,0.001256,2.9276e-05
4.1672e-10,5.0672e-08,8.2807e-10,1.8978e-14,2.0064e-22,3.8025e-05,0.0015958,2.8678e-05,7.6147e-10,1.6427e-17,0.0017533,0.028847,0.00061864,1.578e-08,3.4777e-16,1.724e-05,0.0015358,2.6345e-05,1.1495e-10,9.9047e-18,5.9951e-10,6.778e-09,2.7707e-10,1.5497e-14,1.9938e-22
3.2179e-18,5.9361e-16,6.3325e-18,1.593e-22,9.5702e-31,4.4184e-10,2.0076e-08,3.597e-10,9.1881e-15,2.1888e-22,3.1266e-05,0.00014091,4.455e-06,1.6997e-10,2.0636e-18,0.00016641,0.024071,0.00034343,1.4145e-10,1.1398e-16,9.0123e-06,2.9881e-05,3.896e-06,2.9114e-10,1.4538e-18
2.8622e-10,3.6491e-08,5.6306e-10,1.3586e-14,1.0281e-22,2.6006e-05,0.0010495,1.7997e-05,5.4424e-10,1.3032e-17,0.0015547,0.0089769,0.00028408,9.426e-09,1.3065e-16,8.2983e-06,0.0012495,1.8144e-05,2.2234e-11,6.7009e-18,4e-10,2.4127e-09,2.0938e-10,1.2041e-14,8.5363e-23
6.6668e-15,1.0293e-09,2.0091e-08,6.1609e-10,5.9891e-15,5.7496e-10,2.9509e-05,0.00064437,2.4677e-05,7.4711e-10,3.456e-08,0.00026738,0.01146,0.00043201,7.6344e-09,1.8168e-10,3.5085e-05,0.00065158,1.0819e-06,4.1453e-10,8.7777e-15,6.7457e-11,7.4871e-09,5.4833e-10,4.9936e-15
8.1594e-10,8.389e-05,0.0017495,5.4006e-05,7.7519e-10,4.4216e-08,0.0022313,0.057791,0.0018446,4.7269e-08,1.4443e-09,3.1554e-05,0.0011879,0.00041439,7.5715e-06,1.8448e-14,2.3741e-08,0.00052815,0.00074896,0.0005134,5.3597e-18,5.2287e-11,7.8852e-06,0.00076327,6.4087e-06
9.6474e-08,0.011877,0.23985,0.009889,3.1953e-05,0.00092313,0.015039,0.1809,0.082158,0.0026277,0.054714,0.12222,0.080459,0.0053893,8.1042e-05,0.079923,0.016932,0.0054818,0.029489,0.002944,0.0062302,0.055957,0.0022903,0.0032146,0.047783
3.861e-15,9.3507e-10,1.15e-08,3.6763e-10,3.0394e-15,4.1356e-10,2.2429e-05,0.00048295,1.8599e-05,4.988e-10,2.3146e-08,0.00013119,0.0049399,0.00024252,3.3574e-09,9.5228e-11,1.6429e-05,0.00020872,1.5745e-07,1.6214e-10,3.8264e-15,1.4995e-11,1.9723e-09,2.8493e-10,1.4593e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3333e-10,9.6021e-08,1.4499e-09,3.4287e-14,3.3821e-22,7.6722e-05,0.002944,5.8806e-05,1.445e-09,3.083e-17,0.0035295,0.043217,0.0011818,3.3543e-08,6.1155e-16,4.0738e-05,0.0029166,5.4997e-05,4.0493e-10,1.9505e-17,1.2772e-09,1.7191e-08,7.2536e-10,2.8939e-14,3.5883e-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.736e-08,4.2089e-05,0.00052335,1.6678e-05,1.3891e-10,0.0032301,0.0072641,0.01841,0.00066652,3.9246e-08,0.15024,0.094574,0.0028239,1.5762e-05,0.00021106,0.0018726,0.0084168,0.0001598,1.2745e-05,0.015936,0.0015527,0.029892,0.0010278,1.4675e-05,0.00021302
0.0006784,0.08057,0.0017861,1.6709e-05,1.3892e-10,0.0014573,0.0047292,0.019398,0.00070121,1.9834e-08,0.064675,0.047282,0.025544,0.00083673,3.1428e-08,0.0021177,0.0036505,0.028177,8.699e-05,0.00085726,0.059544,0.0012173,0.00036948,0.0013248,0.015393
0.025762,0.0022744,2.9546e-08,7.0102e-10,1.1056e-08,0.0014436,4.4866e-05,1.1152e-09,2.8186e-05,0.0013008,4.1372e-08,4.9488e-10,9.6556e-09,0.00050368,0.019042,2.3155e-16,3.7725e-17,7.0929e-10,1.9907e-06,0.0011375,7.2123e-27,1.7239e-17,4.4441e-09,0.00051829,0.0063485
0.00087653,0.0032138,0.035009,0.098925,0.0044065,0.082125,0.03692,0.0012927,0.0068638,0.19097,1.1478,0.013431,0.00018555,0.0020491,0.07449,1.1493,0.1644,0.015371,8.4879e-05,0.048262,0.084007,0.039289,0.013894,0.0054594,0.1113
1.0319e-14,1.4317e-09,2.9594e-08,9.1346e-10,1.1709e-14,8.9518e-10,4.487e-05,0.0010252,3.4707e-05,1.4382e-09,4.1372e-08,0.00080961,0.023593,0.0010544,4.3028e-06,3.7804e-10,4.3142e-05,0.0012145,0.00020639,0.00024886,1.3159e-14,2.0538e-10,2.3837e-06,0.00043499,3.0374e-06
0.051531,0.3445,0.0055229,0.0021707,2.3851e-05,0.048213,0.0096394,0.0040736,0.080545,0.0028857,0.055121,0.026076,0.066904,0.051631,0.0012169,0.00032804,0.013921,0.22824,0.0096344,0.0017048,0.0016887,0.058566,0.0050547,0.0022366,3.6152e-05
4.8993e-29,8.4349e-27,9.1598e-29,2.3306e-33,1.5423e-41,8.1921e-18,3.5248e-16,6.2821e-18,1.7002e-22,3.858e-30,7.4513e-10,3.7192e-09,1.2562e-10,4.0683e-15,4.8387e-23,5.6237e-06,0.00069751,1.3402e-05,7.7571e-12,4.1628e-18,0.00044219,0.0018605,0.00020416,1.1435e-08,7.0615e-17
0.029151,0.0086669,0.0015501,4.4322e-05,1.2396e-09,0.0057489,0.16965,0.044976,0.0032724,7.0721e-05,0.0038266,0.047936,0.0029762,0.036335,0.00095872,0.0068582,0.0060319,0.00064497,0.00074871,0.00049338,0.0026476,0.03755,0.0015467,0.00071445,6.3775e-06
0.16233,0.26697,0.0044395,0.0031761,5.377e-05,0.078539,0.10888,0.0058083,0.10908,0.0034131,0.096783,0.0037115,0.031988,0.023606,0.00059867,0.0017693,0.015965,0.36148,0.0038555,2.1238e-05,0.00096662,0.0083162,0.0063648,0.00030663,5.2258e-09
0.08415,0.1113,0.0031491,0.00086968,0.014859,0.16496,0.13432,0.044567,0.0046568,0.0011091,0.012547,0.0019227,0.012139,0.079299,0.0018833,0.12923,0.011864,0.031816,0.00097824,6.5192e-05,0.0075225,0.043744,0.0021726,2.899e-05,1.2905e-09
1.1699e-17,1.747e-09,4.5884e-05,0.0016929,2.939e-05,7.5491e-16,4.3421e-08,0.001503,0.057518,0.0018538,2.6147e-09,4.3019e-08,2.5672e-05,0.0011588,3.8012e-05,5.9014e-05,0.0035223,7.3663e-05,1.4732e-08,8.1937e-10,0.002663,0.043288,0.0016083,6.1503e-08,8.8443e-16
1.3224e-17,1.1734e-15,1.7501e-17,4.0112e-22,4.1674e-30,1.2343e-09,4.6398e-08,9.3313e-10,2.3482e-14,4.7342e-22,6.1191e-05,0.0011207,2.9162e-05,8.1039e-10,1.5221e-17,0.0012876,0.069775,0.0015388,1.6822e-08,5.0635e-16,4.3256e-05,0.00073943,2.5347e-05,8.4873e-10,1.3996e-17
7.1113e-15,1.1017e-09,2.2823e-08,7.0099e-10,6.7806e-15,6.5114e-10,3.3857e-05,0.00073819,2.8138e-05,8.0616e-10,3.536e-08,0.00038621,0.014813,0.00050202,1.0991e-08,1.0236e-09,0.00012106,0.0025221,1.2952e-05,1.551e-09,4.2003e-08,0.00053791,0.038717,0.0021437,3.0577e-08
3.8674e-15,9.3983e-10,1.3041e-08,3.922e-10,3.2417e-15,4.3968e-10,2.3967e-05,0.00058229,1.885e-05,5.6664e-10,2.3185e-08,0.00013187,0.0056381,0.00027643,4.2889e-09,9.5391e-11,1.6568e-05,0.00025246,1.6856e-07,1.64e-10,4.0745e-15,1.7032e-11,2.5236e-09,2.8823e-10,1.644e-15
0.01563,0.0015253,1.5726e-08,3.3539e-16,2.1062e-27,0.00086776,2.7517e-05,3.6942e-10,9.3222e-18,1.4918e-28,3.0373e-08,1.3533e-10,3.5441e-15,8.6798e-23,8.8694e-34,9.8117e-17,1.2428e-17,1.3043e-22,9.7579e-32,2.7762e-41,3.103e-27,1.355e-29,8.6881e-34,4.2273e-41,1.7165e-52
4.2374e-08,6.8649e-05,0.0014366,4.4271e-05,6.028e-10,0.0022911,0.0017874,0.0415,0.0013263,3.3776e-08,0.094675,0.0016631,0.00071109,2.7766e-05,6.1061e-10,0.0017529,6.0766e-05,2.6656e-08,2.1277e-10,1.5466e-14,3.9325e-08,1.0013e-09,2.3007e-14,1.3345e-17,2.4005e-22
4.1672e-10,5.0672e-08,8.2807e-10,1.8978e-14,2.0064e-22,3.8025e-05,0.0015958,2.8678e-05,7.6147e-10,1.6427e-17,0.0017533,0.028847,0.00061864,1.595e-08,2.9843e-15,1.724e-05,0.0015547,0.00037089,1.9223e-07,1.8626e-10,8.0964e-09,2.9985e-05,0.0052871,0.00047485,3.2222e-09
1.3356e-14,2.0688e-09,4.2653e-08,1.2342e-09,1.1978e-14,1.2246e-09,6.6826e-05,0.0012994,4.9368e-05,1.5015e-09,7.0664e-08,0.00060649,0.02591,0.00087389,1.8259e-08,5.6244e-06,0.00077009,0.0013254,2.4385e-06,8.3852e-10,0.0004429,0.0019747,0.00020451,1.2539e-08,1.1323e-14
1.0149e-22,2.1455e-14,4.678e-10,1.9372e-08,2.554e-10,9.3369e-18,6.0856e-10,1.6814e-05,0.00086965,2.8061e-05,5.3313e-16,4.846e-09,0.00026542,0.014257,0.00028775,2.7494e-18,7.6267e-10,1.6843e-05,2.6749e-05,1.4559e-05,1.4136e-22,1.3001e-15,1.7394e-10,1.802e-08,1.6799e-10
