-0.0037674,-1.3171e+86,-3.4757e+86
-5.5107e-182,-0.090316,0.14121
-0.00025487,3.3678e+86,8.8871e+86
1.6609e-181,0.12274,-0.034918
-0.0024766,-1.1125e+86,-2.9358e+86
-0.0023976,-3.0926e+86,-8.1611e+86
-0.057598,9.1748e+87,2.4211e+88
6.9142e-182,-0.081512,0.013864
-0.0010715,8.2424e+86,2.1751e+87
-3.0308e-05,6.0234e+83,1.5895e+84
-0.0048864,4.7378e+86,1.2502e+87
-0.015031,1.2136e+88,3.2026e+88
-0.0033444,1.813e+87,4.7844e+87
-2.1416e-181,-0.22618,-0.05842
-0.001523,-1.0612e+87,-2.8005e+87
-0.00095267,6.811e+86,1.7973e+87
-0.00081057,-2.5014e+86,-6.601e+86
-0.0019872,-1.6163e+87,-4.2653e+87
-0.0064673,-3.812e+87,-1.0059e+88
-0.0024412,-1.9016e+87,-5.018e+87
-0.0025044,9.3621e+86,2.4705e+87
-0.0086664,-4.4279e+86,-1.1685e+87
1.777e-181,0.13251,-0.076184
-0.0015018,-9.3358e+86,-2.4636e+87
-0.0035462,2.627e+87,6.9324e+87
-2.3085e-181,-0.3989,0.027077
-0.010894,5.4004e+87,1.4251e+88
-0.0010168,1.4736e+87,3.8888e+87
-1.7982e-181,-0.26472,-0.0030014
-0.010587,7.0895e+86,1.8708e+87
-0.0001759,1.4587e+86,3.8492e+86
-0.00096732,8.6434e+86,2.2809e+87
-0.010315,9.6007e+86,2.5335e+87
-0.00033662,2.3245e+86,6.1341e+86
-0.00071855,5.2051e+86,1.3736e+87
-0.0017528,-1.2263e+87,-3.2362e+87
-0.00081272,4.207e+86,1.1102e+87
-0.0041683,9.9768e+85,2.6327e+86
-0.0059919,-2.4178e+87,-6.3804e+87
-0.013999,-5.3056e+87,-1.4001e+88
-0.0041683,9.9768e+85,2.6327e+86
-4.9047e-182,0.075732,-0.051477
-0.00097577,5.2862e+86,1.395e+87
-0.0001284,1.1365e+86,2.9991e+86
-0.00076137,5.7588e+86,1.5197e+87
-0.0020201,-5.8747e+86,-1.5503e+87
-0.0011893,-9.8353e+86,-2.5954e+87
-0.0049496,-1.8158e+87,-4.7917e+87
-0.001038,-8.2764e+86,-2.184e+87
-0.0016103,1.4537e+87,3.8362e+87
-0.0004055,6.0564e+86,1.5982e+87
-0.0014008,-1.0777e+87,-2.8439e+87
-0.0060258,-4.3557e+87,-1.1494e+88
-5.0977e-181,-0.49062,0.20863
-0.010914,-8.6853e+87,-2.2919e+88
-0.00098028,-8.3678e+86,-2.2082e+87
-4.0044e-05,8.0496e+84,2.1242e+85
-0.0021363,-5.1407e+86,-1.3566e+87
-0.00043823,-3.9866e+86,-1.052e+87
-0.0015939,-4.0392e+86,-1.0659e+87
-0.00071855,5.2051e+86,1.3736e+87
-0.0013706,9.9384e+86,2.6226e+87
-0.041002,1.0384e+86,2.7401e+86
-0.00092523,7.6967e+85,2.0311e+86
2.8091e-181,0.15011,-0.18578
-0.0039581,-7.9898e+86,-2.1084e+87
1.8549e-181,0.26701,-0.03716
-0.021762,-1.2932e+87,-3.4125e+87
-0.011646,1.7234e+87,4.5478e+87
-0.0033614,2.2322e+87,5.8906e+87
-0.13725,-3.1118e+88,-8.2116e+88
-0.0018629,3.6399e+86,9.6051e+86
