-0.0037116,-0.00043552,-0.0019091
-0.00042238,0.00034438,-0.0014848
2.803e-91,1.5624e-45,-5.6053e-29
-4.0571e-91,-3.3878e-45,1.3557e-28
-0.0024769,-0.00032722,-0.0013696
-0.0013051,-0.002494,0.0013198
-0.063439,0.018104,-0.055071
-1.0235e-91,-1.3765e-45,3.6504e-29
-0.00095173,0.0016871,-0.0030029
-2.8859e-05,1.5578e-05,-4.4897e-05
-0.0041654,0.0015349,-0.0075347
-0.017625,0.036531,0.052323
-0.0059254,0.01083,0.015973
-0.0023834,-0.0018447,0.00052033
-0.0015171,-0.0025077,0.0010868
-0.00093694,0.0015829,-0.0024814
-0.0008078,-0.00060352,-4.4946e-05
-0.00080934,-0.0019556,0.0017705
-0.0063375,-0.0087693,0.0054738
-0.0034265,-0.0065626,0.0030461
-0.0024122,0.0022459,-0.00053921
-0.008606,-0.00096966,0.0010115
-1.8202e-91,-2.4732e-45,1.2552e-28
-0.00148,-0.0022126,0.00025682
-0.0024784,0.0040432,-0.0035834
-0.0019006,-0.0012788,-0.00040555
-0.010982,0.011984,-0.020083
-0.0010136,0.0036875,0.005695
-0.0028819,-2.6301e-05,0.00040659
-0.0097454,0.0042723,-0.0019509
-0.00019005,0.0002922,-0.0015989
-0.00096155,0.0020662,-0.0011278
-0.010358,0.0021237,-0.0038675
-0.00033274,0.00045613,-0.0024041
-0.00071579,0.0011985,-0.0017157
-0.0017259,-0.0029009,0.0015464
-0.00081085,0.00091304,-0.0022443
-0.0041212,0.00025626,-0.00061457
-0.0059867,-0.0058576,-0.00072123
-0.008802,-0.0059126,0.0045408
-0.0041212,0.00025626,-0.00061457
1.0837e-91,-4.4565e-46,2.4424e-29
-0.00097091,0.0012171,-0.0012323
-0.00012589,0.0002407,-0.00069805
-0.00075894,0.0013122,-0.0020752
-0.0019651,-0.0012907,0.0018482
-0.0011849,-0.0022758,0.0011834
-0.0048964,-0.0042548,7.6768e-05
-0.0010288,-0.0019777,0.00073458
-0.0016171,0.0033661,-0.0023973
-0.00038603,0.0015012,0.0017545
2.0691e-91,2.4138e-45,-9.9809e-29
-0.0043225,-0.0071548,0.0054249
-0.00085606,-0.0016607,0.00097269
-0.012763,-0.02497,0.016302
-0.00094993,-0.0019574,0.0008712
-4.0287e-05,3.0408e-05,-0.0001068
-0.0036281,-0.0025944,4.206e-05
-0.00043012,-0.00093541,0.00038882
-0.0049477,-0.002135,-0.0014671
-0.00071579,0.0011985,-0.0017157
-0.0013795,0.0023164,-0.00058208
-0.047264,-0.013395,-0.0073052
-0.0009204,0.0001497,-0.00077769
-4.6564e-91,-1.0294e-45,6.6945e-29
-0.0014588,-0.00092888,-0.00031251
-0.0019136,-0.00020362,0.00043095
-0.025268,-0.0050468,-0.009064
-0.0052566,0.0011338,-0.0017379
-0.0033399,0.0051471,-0.0093768
-0.14615,-0.075613,0.014374
-0.0018119,0.00074559,-0.0010585
-0.029945,0.018454,-0.054044
-0.00092919,-0.001771,0.00022796
-0.014393,-0.0039968,-0.0059604
-0.038246,0.01937,-0.080489
-0.03574,0.0049154,-0.041977
-0.0029354,-0.0012196,0.002982
-0.0019651,-0.0012907,0.0018482
-0.0015975,-0.0028881,0.0016458
-2.8293e-91,3.4395e-45,-1.2657e-28
-0.0002408,0.0005014,-0.0023109
-0.0072403,0.0083599,-0.011443
-0.0031226,-0.0035756,0.0013764
-0.0067767,0.00068767,-0.0060342
-0.00079339,0.001029,-0.0018383
-0.0010769,0.0044317,0.011282
-0.0013051,-0.002494,0.0013198
-6.3982e-92,8.5158e-46,-3.3684e-29
-0.0021647,-0.001261,-0.00026339
-0.0036108,0.0041526,-0.0085721
-0.0031385,0.001102,-0.0054226
-4.8526e-91,-2.8892e-45,1.045e-28
-0.002768,-0.00074072,-0.002527
-0.00081085,0.00091304,-0.0022443
-0.0057854,-0.0047781,-0.0059395
-0.0021647,-0.001261,-0.00026339
8.0412e-92,1.282e-45,-5.7551e-29
-0.0017662,-0.0028705,0.0014396
-0.0021792,0.0039776,-0.0032443
-0.0012738,0.0023061,-0.0033791
-0.0040781,0.0056427,-0.011003
-0.0017259,-0.0029009,0.0015464
-0.0022702,0.003848,-0.0062289
-0.014496,-0.014958,0.002734
-0.0017034,0.0052084,0.0081349
-0.0062378,0.0082179,-0.020395
-0.0074981,0.0028731,-0.0077903
-0.00079911,-0.0013061,0.00063888
-0.0016448,-0.0026515,0.0011929
-0.015345,0.0023237,-0.012246
1.6619e-91,1.3077e-45,-3.3133e-29
-0.00058984,0.0011977,-0.0020144
-0.0037944,-0.0013753,-0.0028486
-0.0014206,0.0018311,-0.002252
-0.0014206,0.0018311,-0.002252
-0.0011406,0.0016577,-0.0024451
-0.006616,-0.0074025,0.0015368
-0.00084509,-0.00051661,-0.00018952
-0.0022288,-0.0047666,0.002515
-0.00196,-0.001216,-0.00018359
-0.0031462,-0.0040716,0.00098245
-0.019869,-0.028702,0.017325
2.1924e-91,3.0057e-45,-1.2509e-28
-0.00021928,0.00058135,-0.0016306
-0.0042182,0.00076204,-0.0033487
-0.0094831,0.011733,-0.026751
-8.7843e-91,-1.7265e-45,1.1767e-28
-0.018852,-0.02128,0.015491
-0.0016678,-0.00095429,-0.00074519
-0.00081085,0.00091304,-0.0022443
-0.0016678,-0.00095429,-0.00074519
-0.019317,0.013452,-0.03189
-0.0055168,0.0071351,-0.013583
-0.0059682,0.0083306,-0.013864
-3.0957e-05,5.2698e-05,-0.00022716
-0.00061368,-0.00038146,-0.00019122
-0.00076432,0.0012632,-0.0014958
-0.0027014,-0.0006492,-0.0017561
-0.0042193,0.00013902,-0.0037772
-0.00059468,0.0009787,-0.0013836
-3.7622e-92,4.4791e-46,-1.7648e-29
-0.000726,0.0013628,-0.0019613
-4.2864e-91,9.7334e-46,-7.6644e-30
-0.0012348,0.0021585,-0.00053512
2.7087e-92,-5.863e-46,2.3034e-29
-0.0010823,-0.0021567,0.001193
-1.9782e-91,1.7972e-45,-5.3143e-29
-0.00048525,0.00053311,-0.0023726
-0.027558,0.016531,-0.014583
-0.004024,0.003526,-0.009891
-0.0044365,0.0041855,-0.010421
-0.00037154,0.0010258,0.00073244
-1.394e-91,-3.0267e-45,9.9217e-29
-0.00062715,0.0005465,-0.0023173
-0.0024717,0.0034713,-0.0053169
-0.0035081,0.0015673,-0.001812
-0.00041548,0.0013293,0.0020886
-3.8907e-91,8.5898e-46,1.937e-29
-0.0023695,-0.00046729,-0.0011648
-0.0052446,-0.002182,-0.00075701
-0.00037987,0.00056618,-0.002828
-0.0011895,0.0025693,-0.00065668
-0.002596,0.0015142,-0.0017806
-0.0013817,0.00095685,-0.0016593
-0.00012354,4.9203e-06,-1.2351e-05
-1.9887e-91,-1.0444e-45,7.084e-29
-0.00033061,0.00018707,-0.0012802
