0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7299e-33,3.3165e-22,5.8276e-15,2.2396e-09,8.0426e-09,9.8373e-29,7.8437e-18,2.8867e-10,9.4478e-06,0.00067909,1.4893e-27,2.3164e-16,1.2014e-09,0.00060752,0.015283,6.6714e-29,1.1789e-18,4.3075e-10,2.5817e-05,0.0011519,1.6918e-33,1.6587e-22,5.0759e-15,4.6513e-10,2.2617e-08
3.4982e-08,1.5872e-09,2.2728e-14,1.2968e-21,5.1982e-33,0.001735,4.6449e-05,1.0118e-09,1.433e-17,2.824e-28,0.060612,0.0016696,3.4966e-08,5.9731e-16,7.5897e-27,0.0015007,3.7631e-05,1.0886e-09,2.0612e-17,3.3092e-28,4.1131e-08,1.092e-09,2.1371e-14,4.6844e-22,7.6821e-33
1.7117e-41,4.9696e-30,5.7789e-23,3.7792e-17,1.0102e-16,1.3764e-33,1.1597e-22,4.6808e-15,1.1826e-10,9.4852e-09,2.8035e-29,3.2913e-18,1.3344e-11,1.5086e-05,0.00025938,1.5718e-27,1.0307e-17,1.2608e-08,0.00066985,0.028026,4.9838e-29,5.2986e-18,1.69e-10,1.732e-05,0.00089395
6.1903e-15,7.4318e-10,7.4267e-09,2.2023e-09,4.3554e-15,2.9036e-10,1.5932e-05,0.00038184,7.3597e-06,5.7621e-10,6.375e-09,0.0005483,0.0029865,0.0010273,6.3564e-06,3.9744e-08,0.0016325,0.077227,0.022934,0.00065178,1.1591e-09,5.327e-05,0.0018135,0.00057135,2.3412e-05
1.4712e-17,7.6402e-16,1.3055e-17,1.2497e-21,3.6186e-30,8.1235e-10,2.6318e-08,8.0812e-10,1.1768e-14,6.309e-22,2.0117e-05,0.0011534,2.2612e-05,1.472e-09,1.3214e-14,0.0014428,0.020385,0.0030085,5.3638e-05,1.4781e-09,0.018166,0.00386,0.033162,0.0016158,4.8225e-08
2.022e-16,9.9479e-10,2.3698e-05,0.0035862,1.4765e-05,1.2818e-08,1.0567e-07,0.00071742,0.018688,0.00084024,0.00026988,0.0033374,4.9992e-05,0.00072736,1.9534e-05,0.015121,0.055302,0.0057941,4.024e-05,1.9091e-09,0.00045931,0.0055673,0.021148,0.0013164,3.9687e-08
6.1903e-15,7.4318e-10,7.4267e-09,2.2023e-09,4.3554e-15,2.9036e-10,1.5932e-05,0.00038184,7.3597e-06,5.7621e-10,6.375e-09,0.0005483,0.0029865,0.0010273,6.3564e-06,3.9744e-08,0.0016325,0.077227,0.022934,0.00065178,1.1591e-09,5.327e-05,0.0018135,0.00057135,2.3412e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5127e-09,0.0011897,0.011396,0.003377,6.6815e-09,2.8985e-10,1.5874e-05,0.00035621,7.3287e-06,3.2288e-10,3.2539e-15,2.8304e-10,6.1417e-10,3.3936e-10,4.2085e-15,8.8195e-23,5.3508e-19,2.5276e-16,8.1218e-18,2.2528e-22,1.4026e-33,8.76e-29,1.4934e-27,9.5986e-29,3.1723e-33
7.6117e-10,5.4934e-05,0.0011001,0.0001253,4.6931e-10,2.8863e-08,0.0011915,0.043796,0.00082337,2.7143e-08,4.1249e-10,2.8275e-05,0.00063298,2.9124e-05,5.5592e-10,1.3229e-14,2.8907e-10,3.0304e-08,9.0533e-10,2.3557e-14,2.8191e-22,1.4958e-17,4.0785e-16,1.2151e-17,4.2861e-22
1.4746e-08,0.0014686,0.018664,0.0034864,9.0759e-09,5.3914e-10,2.1017e-05,0.00057331,1.0737e-05,4.4862e-10,4.2762e-15,4.0858e-10,1.8471e-09,4.0501e-10,6.9033e-15,1.3137e-22,1.4358e-18,3.2488e-16,9.9349e-18,2.9213e-22,1.928e-33,1.3112e-28,2.3165e-27,1.2427e-28,3.6215e-33
1.4809e-17,9.198e-16,1.483e-17,1.2583e-21,3.6283e-30,8.6945e-10,3.0048e-08,9.2403e-10,1.336e-14,3.2995e-22,2.4292e-05,0.0013317,2.7311e-05,7.4049e-10,1.2227e-17,0.0012894,0.031287,0.0015152,3.7141e-08,7.5456e-16,4.635e-05,0.0016424,3.6914e-05,1.0781e-09,2.2116e-17
1.5376e-16,1.2848e-17,5.7792e-23,1.6617e-29,1.4293e-41,1.028e-08,3.2532e-10,4.7036e-15,4.4437e-23,1.4475e-33,0.00021293,8.9203e-06,1.5063e-11,5.7514e-18,3.6796e-29,0.01196,4.2049e-05,1.3602e-08,2.7163e-16,4.3817e-27,0.00035078,1.4201e-05,1.6961e-10,7.0158e-18,1.3426e-28
9.0597e-18,6.2524e-16,1.0722e-17,1.081e-21,2.5062e-30,6.9895e-10,2.2719e-08,5.3538e-10,7.9825e-15,4.7491e-22,1.1473e-05,0.00079027,5.9111e-06,9.4036e-10,1.0045e-14,0.00062209,0.0076097,0.0023866,3.5928e-05,8.7932e-10,2.4882e-05,0.0022896,0.032119,0.00099528,3.0829e-08
3.8128e-18,4.5493e-16,2.6373e-18,8.7449e-22,1.0621e-30,2.6948e-10,1.0923e-08,2.1373e-10,2.5891e-15,1.0068e-22,5.5915e-06,0.0003152,6.4934e-07,3.3218e-10,2.7286e-18,0.00031275,0.0011831,0.00061183,1.4761e-08,3.011e-16,9.8014e-06,0.00050396,7.7269e-06,3.8134e-10,9.6955e-18
3.5804e-41,4.9321e-33,6.9537e-29,2.2669e-26,5.8476e-29,3.5206e-30,1.7508e-22,6.0415e-18,1.4394e-16,7.735e-18,7.3194e-23,8.9502e-15,5.164e-11,1.4458e-08,3.1505e-10,5.9953e-18,8.4067e-11,2.3902e-05,0.00093251,3.4517e-05,2.3269e-16,2.0182e-08,0.00045852,0.030506,0.0010904
4.5669e-18,7.3953e-10,8.4064e-06,0.0033715,8.5353e-06,1.7833e-16,1.2453e-08,0.00035563,0.0093647,0.00052387,2.5454e-18,2.8304e-10,7.8581e-07,0.00055025,8.259e-06,8.8195e-23,6.846e-16,4.0944e-10,1.677e-08,5.8633e-10,1.7891e-30,1.4252e-22,3.1094e-18,2.5153e-16,1.0359e-17
1.8476e-16,1.3886e-17,8.3072e-23,1.8212e-29,1.8265e-41,1.1738e-08,3.7531e-10,5.2271e-15,7.6674e-23,1.7822e-33,0.00026189,1.6971e-05,2.9612e-11,6.0214e-18,5.024e-29,0.016707,9.4476e-05,1.5193e-08,3.2885e-16,6.0005e-27,0.00051003,1.9862e-05,2.1786e-10,7.5584e-18,1.5277e-28
7.0737e-28,5.2438e-26,6.5392e-28,9.8248e-32,1.952e-40,5.9706e-17,2.0652e-15,5.0135e-17,7.9772e-22,2.2782e-29,2.0119e-09,1.0082e-07,1.5731e-09,6.6505e-14,9.3433e-22,0.00011607,0.0021317,0.00017193,4.2794e-09,8.6791e-17,0.0051718,0.22091,0.004302,1.368e-07,3.1865e-15
2.084e-18,3.9393e-16,2.3215e-18,8.599e-22,7.8582e-31,2.1701e-10,8.8737e-09,1.7377e-10,2.1323e-15,8.7916e-23,2.9912e-06,0.00017438,3.6861e-07,2.5448e-10,2.3863e-18,0.00020955,0.00055436,0.0005192,1.2098e-08,2.4927e-16,7.5332e-06,0.00028573,6.3129e-06,3.1523e-10,9.0442e-18
1.0975e-07,7.4153e-09,6.2317e-14,9.8248e-21,1.8609e-30,0.0060715,0.00017201,3.3991e-09,6.6133e-15,1.9468e-22,0.1052,0.0057508,3.4425e-06,4.1583e-10,6.9072e-18,0.0050093,0.0059791,0.0010452,2.3395e-08,5.3998e-16,1.8516e-05,0.00105,1.6473e-05,6.0418e-10,1.5111e-17
5.1535e-18,4.6548e-16,3.7849e-18,9.5835e-22,1.3595e-30,3.0969e-10,1.3334e-08,2.3787e-10,4.4747e-15,1.3158e-22,7.2887e-06,0.00056959,1.2747e-06,3.478e-10,3.7376e-18,0.00043969,0.0031735,0.00068671,1.7899e-08,4.3766e-16,1.4253e-05,0.0007083,9.9268e-06,4.1085e-10,1.105e-17
1.5713e-14,1.2157e-09,2.4058e-08,2.856e-09,1.0278e-14,8.0572e-10,3.331e-05,0.0011438,1.9198e-05,7.5651e-10,1.3895e-08,0.001004,0.018872,0.00097003,1.9832e-08,6.0276e-10,1.3205e-05,0.0013697,4.1077e-05,1.0672e-09,1.6365e-14,8.1925e-10,2.3733e-08,7.0218e-10,2.4526e-14
6.2578e-09,7.2519e-10,3.368e-15,8.7449e-22,8.3165e-34,0.00043528,1.3898e-05,2.1337e-10,2.0261e-18,6.2013e-29,0.0071242,0.00029502,4.7655e-10,2.0425e-16,1.3084e-27,0.00029322,7.6959e-07,3.5279e-10,7.1244e-18,1.0896e-28,7.6671e-09,3.0753e-10,3.4887e-15,1.4513e-22,2.9641e-33
1.4572e-10,2.2722e-08,1.5245e-10,4.6184e-14,5.1693e-23,1.1279e-05,0.00043446,7.9759e-06,9.7584e-11,4.266e-18,0.00013775,0.0090436,1.4158e-05,9.1448e-09,9.0814e-17,6.3177e-06,1.8901e-05,1.563e-05,3.8444e-10,7.4595e-18,1.8771e-10,8.0348e-09,1.4851e-10,7.8596e-15,2.014e-22
1.3704e-22,1.591e-17,1.7422e-16,4.1982e-17,9.5232e-23,9.8561e-15,4.5866e-10,1.2452e-08,2.2103e-10,9.2578e-15,1.8296e-10,1.7458e-05,7.0479e-05,1.8275e-05,2.9634e-10,1.301e-08,0.00014769,0.02979,0.00097007,2.8068e-08,2.3967e-08,0.0013457,0.039049,0.0010946,3.9965e-08
1.7299e-33,3.3165e-22,5.8276e-15,2.2396e-09,8.0426e-09,9.8373e-29,7.8437e-18,2.8867e-10,9.4478e-06,0.00067909,1.4893e-27,2.3164e-16,1.2014e-09,0.00060752,0.015283,6.6714e-29,1.1789e-18,4.3075e-10,2.5817e-05,0.0011519,1.6918e-33,1.6587e-22,5.0759e-15,4.6513e-10,2.2617e-08
6.206e-15,2.2225e-09,4.1957e-05,0.0045277,2.9105e-05,2.9033e-10,1.5958e-05,0.0019899,0.040479,0.0017083,5.3265e-09,0.0004934,0.0011674,0.0018451,3.689e-05,2.3537e-10,1.618e-06,0.00066899,2.1439e-05,1.8532e-09,6.0476e-15,3.7933e-10,6.8745e-09,4.0816e-10,1.3182e-14
0.0014034,5.8896e-05,0.00016203,0.020667,0.0001185,0.050225,0.0012914,0.0060112,0.15368,0.0065668,0.0027203,0.0037556,0.0040937,0.011883,0.00027208,0.10724,0.067519,0.42028,0.32337,0.010005,0.0037508,0.004345,0.0075875,0.0084394,0.00029595
5.7833e-34,2.4419e-22,2.6314e-15,1.9832e-09,4.1065e-09,5.0338e-29,4.0371e-18,1.7208e-10,4.191e-06,0.00037578,5.0516e-28,6.4869e-17,2.5567e-10,0.00040996,0.0081061,2.9472e-29,1.4352e-19,3.1675e-10,1.3675e-05,0.00064856,8.408e-34,6.5937e-23,2.8548e-15,3.137e-10,1.8448e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.776e-33,4.9795e-28,8.6993e-27,1.4645e-27,3.842e-33,4.3805e-22,1.9621e-17,6.7544e-16,1.2588e-17,4.5218e-22,1.4196e-14,1.067e-09,2.0791e-08,1.079e-09,2.0069e-14,1.0218e-09,2.3458e-05,0.0020879,6.5709e-05,1.8081e-09,4.4687e-08,0.0022888,0.053565,0.0022043,6.4797e-08
1.8421e-33,2.2067e-28,2.341e-27,6.4565e-28,1.2791e-33,1.6989e-22,7.9097e-18,2.1406e-16,3.7869e-18,1.5967e-22,4.0029e-15,3.824e-10,1.5398e-09,4.017e-10,6.4931e-15,3.4828e-10,3.8214e-06,0.00079817,2.6037e-05,7.5905e-10,1.271e-08,0.00081384,0.015339,0.00080283,2.2691e-08
0.00040907,3.3118e-05,3.7434e-10,5.099e-14,7.4667e-23,0.016728,0.0011354,1.0835e-05,1.9257e-10,1.1955e-17,0.0004577,0.0203,4.5677e-05,2.909e-08,2.1792e-10,1.1564e-05,0.00017744,0.009365,0.0011527,3.2099e-05,1.741e-07,0.0088871,0.24695,0.034383,0.0010208
0.0089864,0.0010593,2.8625e-05,0.0038716,1.8878e-05,0.019487,0.00062126,0.00093319,0.022707,0.0021667,0.00026145,1.6982e-05,7.5912e-06,0.001633,0.028502,4.1866e-05,0.0013115,0.0035644,0.00014202,0.0015182,0.001875,0.066515,0.10048,0.0034974,1.3523e-07
0.0115,0.0027375,0.022355,0.0035154,9.0914e-09,0.00043671,3.4978e-05,0.00057988,1.2119e-05,4.7927e-10,4.3733e-09,6.0252e-10,2.088e-09,9.278e-10,1.6424e-08,1.1697e-16,4.8185e-18,7.7181e-10,3.8236e-05,0.0015133,6.5746e-27,4.3731e-16,2.217e-08,0.0010018,0.052777
0.14049,0.0091263,0.021027,0.0040809,0.0036983,0.026564,0.000805,0.00057811,0.0036306,0.21133,0.026953,0.0035514,5.1338e-05,0.0015841,0.0044666,1.0066,0.058158,0.0098399,0.084984,0.0095468,1.1541,0.044284,0.12899,0.12839,0.2666
1.1425e-10,2.6645e-05,0.00018428,8.5889e-05,1.494e-08,7.6983e-09,0.00037971,0.009932,0.00015085,0.0011488,5.7895e-11,4.808e-06,1.0392e-05,0.00085554,0.028481,2.4822e-15,8.374e-12,1.1983e-08,3.8241e-05,0.0015182,6.214e-23,2.9945e-18,1.3664e-14,6.1915e-10,3.4792e-08
5.2261e-06,0.001012,3.7704e-05,0.012961,3.0254e-05,0.00048306,0.019012,0.0050718,0.031666,0.0058638,0.002468,0.13964,0.036258,0.0093173,0.12208,0.016907,0.001643,0.0050773,0.0064603,0.034709,0.052749,0.0015423,0.0035681,0.17521,0.08487
3.5923e-18,4.5419e-16,2.6373e-18,8.7449e-22,1.0621e-30,2.6905e-10,1.0922e-08,2.1373e-10,2.5891e-15,1.0068e-22,5.5913e-06,0.00031469,6.4931e-07,3.3218e-10,2.7286e-18,0.00031225,0.0011147,0.00061083,1.4761e-08,3.011e-16,9.801e-06,0.00050315,7.7265e-06,3.8134e-10,9.6955e-18
4.7296e-05,0.0032905,4.6285e-05,7.2197e-09,5.6792e-15,0.0021646,0.068715,0.0022358,1.0122e-05,1.195e-08,0.00048074,0.019873,0.0027547,0.00066999,0.0003138,0.012286,0.038785,0.0048546,0.0028008,0.035986,0.00041611,0.0040478,0.05861,0.077675,0.0032729
2.4025e-05,0.0016004,9.1733e-05,0.0086069,4.4664e-05,0.0011093,0.038093,0.0056348,0.059901,0.0025672,0.0030636,0.12642,0.060262,0.0041051,0.00067396,0.036775,0.023205,0.0060066,0.0088011,0.059615,0.0012796,0.0030444,0.0049003,0.24148,0.36678
2.8406e-05,0.0026784,2.7996e-05,0.0033831,0.011573,0.0014658,0.049665,0.0013505,2.0089e-05,0.0010512,0.0040866,0.049687,0.00098953,0.0011465,0.012482,0.11653,0.019444,0.0041447,0.0073148,0.12139,0.063979,0.005503,0.01839,0.15995,0.25562
1.0886e-17,6.6812e-16,1.0793e-17,1.1537e-21,2.6754e-30,7.9911e-10,2.441e-08,6.1615e-10,9.1077e-15,2.6878e-22,1.5612e-05,0.00092737,1.0842e-05,5.2408e-10,8.913e-18,0.00071931,0.013135,0.0012672,3.008e-08,6.1942e-16,2.8158e-05,0.0012401,2.8366e-05,6.2019e-10,1.8133e-17
1.4809e-17,9.198e-16,1.483e-17,1.2583e-21,3.6283e-30,8.6945e-10,3.0048e-08,9.2403e-10,1.336e-14,3.2995e-22,2.4292e-05,0.0013317,2.7311e-05,7.4049e-10,1.2227e-17,0.0012894,0.031287,0.0015152,3.7141e-08,7.5456e-16,4.635e-05,0.0016424,3.6914e-05,1.0781e-09,2.2116e-17
3.6469e-08,2.0616e-09,2.8154e-14,2.2774e-09,9.091e-09,0.0019543,5.1652e-05,1.3444e-09,1.1417e-05,0.00077634,0.034704,0.0016193,1.4814e-08,0.00066316,0.019526,0.0014561,1.6182e-05,1.8386e-09,2.7786e-05,0.0012368,3.8522e-08,1.2572e-09,2.6276e-14,5.3099e-10,2.5608e-08
6.1487e-34,2.462e-22,3.1468e-15,2.0063e-09,4.9183e-09,5.3864e-29,4.2939e-18,1.7433e-10,4.4576e-06,0.0004021,6.0514e-28,6.6042e-17,3.0631e-10,0.00041535,0.0086193,2.986e-29,1.8309e-19,3.423e-10,1.6409e-05,0.00065282,8.9549e-34,7.5013e-23,3.0507e-15,3.3515e-10,1.8481e-08
1.2896e-05,0.0011956,9.4865e-06,2.206e-09,3.4081e-18,0.00047279,0.021558,0.00038428,6.1096e-09,2.1198e-16,6.8109e-06,0.00050145,1.1967e-06,3.4442e-10,3.5151e-18,2.3769e-10,1.6107e-09,4.1959e-10,1.038e-14,2.5463e-22,5.3579e-18,2.6554e-16,3.5152e-18,1.5612e-22,4.2781e-30
1.2171e-51,1.5238e-40,5.5834e-33,8.709e-28,9.0008e-27,1.0703e-40,8.0527e-30,4.3568e-22,1.8367e-17,7.5324e-16,5.2549e-33,4.1223e-22,2.1683e-14,1.245e-09,3.7325e-08,2.5487e-28,1.6958e-17,1.2388e-09,5.8207e-05,0.0022636,9.5822e-27,6.7654e-16,3.9465e-08,0.0021274,0.087585
5.2163e-09,6.3939e-10,3.3404e-15,8.671e-22,6.9433e-34,0.0004289,1.2938e-05,1.758e-10,1.7746e-18,5.7849e-29,0.0052361,0.00025427,3.2836e-10,1.583e-16,1.2206e-27,0.00022616,5.2933e-07,3.4469e-10,6.6445e-18,1.0213e-28,6.7162e-09,2.3875e-10,3.2594e-15,1.3606e-22,2.7833e-33
