-0.0016367,0.0042142,0.0010725
0.00035581,0.0010867,0.0001159
-0.00056805,-0.00054732,-0.0013714
-1.2928e-28,-1.7582e-28,-1.1444e-28
-0.0014299,0.0023314,0.00046088
-0.0026312,0.00072326,-6.2039e-05
-0.0045572,0.086249,-5.5712e-05
-5.4798e-28,-7.4524e-28,-4.8504e-28
0.0018407,0.0038149,-0.00016963
1.4185e-05,6.2051e-05,3.1975e-06
-3.8293e-05,0.0067361,0.00080212
-0.027012,-0.01634,-0.058505
-0.0087687,-0.0046974,-0.017742
-0.0024625,0.0011018,0.0012513
-0.0025157,-0.00024373,0.0016454
0.0011285,0.0027252,-0.00042137
-0.001646,-0.00061814,-3.4547e-05
-0.0046784,-0.002074,0.0016865
-0.0087146,-0.0018725,0.0028677
-0.0063136,-0.0010911,0.0043553
-0.00034699,0.0030098,-0.002009
-0.0073405,0.0048312,-0.00060446
5.8005e-28,7.8884e-28,5.1342e-28
-0.0020367,0.00030221,0.0017211
0.0021376,0.0072752,-0.0038516
-0.0016335,0.0014061,0.0012543
0.0050481,0.015277,-0.0019672
-0.0023949,-0.0024674,-0.0059965
-0.0021402,0.0019232,-0.00041771
-0.0064938,0.0091338,-0.0019301
0.00073225,0.0011953,0.00040577
0.00064581,0.0019867,-0.0014476
-0.0047188,0.010275,-0.0014781
0.0011265,0.0019483,0.00060579
0.00087628,0.0020621,-0.00034827
-0.0030207,-0.00048201,0.0017743
0.00092926,0.0023975,7.7836e-05
-0.002732,0.0031939,-0.00059909
-0.006264,0.0029835,0.0047763
-0.014205,0.0037359,0.0067572
-0.002732,0.0031939,-0.00059909
3.0467e-28,4.1434e-28,2.6968e-28
0.00039286,0.0018781,-0.00062392
0.00033652,0.00061143,7.3962e-05
0.0010551,0.0023755,-0.00030803
-0.0028085,-0.00017639,0.00018301
-0.0026636,-0.0010292,0.0011603
-0.0027242,0.0030353,0.0020355
-0.0018746,-0.00030162,0.0013237
0.0014269,0.0037449,-0.0021295
-0.00062653,-0.0005608,-0.0022081
-0.0032009,-0.0013028,0.0011737
-0.0099602,-0.0029878,0.0038646
-0.0016885,-0.00042374,0.00098643
-0.027481,-0.008879,0.013233
-1.4574e-28,-1.982e-28,-1.29e-28
3.2481e-05,0.00010735,2.2182e-05
-0.0034694,0.0020709,0.0020187
-0.00081714,-0.00014379,0.00065757
-0.0032517,0.0044635,0.0022679
0.00087628,0.0020621,-0.00034827
6.809e-05,0.00014996,-4.7105e-05
-0.028753,0.033418,0.0033551
-6.0482e-05,0.0013863,0.00017942
2.2587e-28,3.0718e-28,1.9993e-28
-0.002415,0.0037796,0.0021815
-0.0015173,0.0012346,-9.9763e-05
-0.015599,0.025485,0.0038658
-0.0040231,0.012908,-0.0025153
0.0039051,0.0096321,-0.0010249
-0.20698,-0.019315,0.016374
-0.00026843,0.0024859,-0.00031954
0.018032,0.069468,0.0035998
-8.2132e-28,-1.117e-27,-7.2699e-28
-0.0090395,0.015299,0.0043947
0.024888,0.091364,0.016112
0.0035242,0.062187,0.012737
-0.0039387,-6.9181e-05,-0.00050107
-0.0028085,-0.00017639,0.00018301
-0.0047557,0.00026431,0.0020541
0.0015833,0.0032542,-0.00062193
0.0011902,0.0018667,0.0005471
0.0016573,0.0053774,-0.0022579
-0.0043705,0.00027581,0.0022473
-0.001741,0.0087744,0.0011343
0.00064627,0.001984,-0.00024349
-0.0012375,-0.0016605,-0.002075
-0.0057711,-0.001252,0.0032655
1.153e-28,1.568e-28,1.0205e-28
-0.0018916,0.001388,0.00099316
0.0029163,0.0082187,-0.0011304
0.00086206,0.0063554,0.00075933
-6.5215e-28,-8.8689e-28,-5.7724e-28
-0.00075133,0.0037713,0.001567
0.00092926,0.0023975,7.7836e-05
-0.0028191,0.0062231,0.0052577
-0.0018916,0.001388,0.00099316
-1.8249e-28,-2.4818e-28,-1.6153e-28
-0.0027484,1.7938e-05,0.0019081
0.0018423,0.0051834,-0.0022715
0.0018124,0.0040101,-0.00063835
0.0040696,0.010453,-0.00052906
-0.0030207,-0.00048201,0.0017743
0.0030763,0.0069136,-0.00093691
-0.017884,0.0044152,0.0094587
-0.003647,-0.0033862,-0.0085801
0.0072863,0.01934,-0.00086297
7.9225e-05,0.01189,0.0002569
-0.0015329,-0.00036106,0.00076066
-0.0029973,-0.00064612,0.0015222
0.0031814,0.017807,-0.0016701
1.09e-27,1.4824e-27,9.6483e-28
0.00429,0.0087144,-0.0014598
-0.0014885,0.0046675,0.0022673
0.00096027,0.0031862,-0.00075682
0.0025436,0.0064404,-0.0013788
0.001059,0.0029296,-0.00051592
-0.0080056,0.0020947,0.0054303
-0.0028298,-0.00090718,-5.8377e-05
-0.0026826,-0.00084556,0.0015018
-7.119e-28,-9.6816e-28,-6.3014e-28
-0.0040716,0.00086422,0.0031336
-0.032957,-0.0049482,0.015587
8.5522e-28,1.1631e-27,7.5699e-28
0.00082576,0.0013628,0.0001585
-0.0036015,0.002843,-0.0011774
0.0080503,0.023265,-0.00087493
-5.0485e-29,-6.8657e-29,-4.4686e-29
-0.03146,-0.003837,0.01068
-0.0014491,0.0010646,0.00079199
0.00092926,0.0023975,7.7836e-05
-0.0014491,0.0010646,0.00079199
0.0068942,0.037519,-0.0019857
0.0060013,0.016892,-0.0021654
0.0072002,0.018875,-0.0028331
9.7318e-05,0.000169,3.6453e-05
-0.0023849,-0.00077282,-3.7111e-05
0.00070397,0.0019166,-0.0005151
-0.00095971,0.0033307,0.0011646
-0.0012743,0.0052428,0.00084077
0.00069167,0.0016948,-0.00028671
-3.2244e-28,-4.3851e-28,-2.8541e-28
0.0010278,0.0022806,-0.00039605
0.00049583,0.00086395,0.00014043
0.00028241,0.0019058,-0.0018293
-1.0308e-28,-1.4018e-28,-9.1238e-29
-0.0024657,-0.00096129,0.0010783
1.9778e-29,2.6898e-29,1.7507e-29
0.00083661,0.0017904,0.00034141
-0.0066857,0.033192,-0.012415
0.0022379,0.0097517,-0.00011061
0.0035305,0.011702,-0.00029591
-0.00029714,1.5054e-05,-0.001281
2.3859e-28,3.2447e-28,2.1119e-28
0.0011981,0.0027867,0.00048688
0.0025753,0.0066942,-0.00096624
-0.00094099,0.0042393,-0.00095834
