3.2379e-18,1.9831e-16,1.0104e-14,3.2333e-13,5.8848e-12,6.4527e-11,4.7589e-10,2.3675e-09,6.9179e-09,1.1887e-08,1.3865e-08,1.1898e-08,7.3956e-09,3.0313e-09,6.9436e-10,8.3847e-11,6.1562e-12,3.0224e-13,1.0525e-14,3.0321e-16,7.1528e-17,3.9954e-15,1.8924e-13,6.2963e-12,1.3381e-10,1.6934e-09,1.2734e-08,5.8164e-08,1.5806e-07,2.6887e-07,3.1544e-07,2.6918e-07,1.6486e-07,6.6e-08,1.4879e-08,1.8496e-09,1.4268e-10,7.0093e-12,2.3189e-13,6.4175e-15,1.2636e-15,6.6481e-14,2.9241e-12,9.7143e-11,2.2902e-09,3.2343e-08,2.4114e-07,1.0159e-06,2.7384e-06,4.9915e-06,6.1172e-06,5.0371e-06,2.8149e-06,1.0461e-06,2.4049e-07,3.2897e-08,2.7013e-09,1.29e-10,3.9549e-12,1.0351e-13,1.6316e-14,8.6431e-13,3.7448e-11,1.2023e-09,2.7584e-08,3.7471e-07,2.6098e-06,1.0702e-05,3.0758e-05,6.1585e-05,7.8014e-05,6.0064e-05,2.9335e-05,1.0067e-05,2.5033e-06,3.973e-07,3.4112e-08,1.5483e-09,4.5401e-11,1.1708e-12,1.7868e-13,8.4697e-12,3.7286e-10,1.1515e-08,2.3622e-07,2.7985e-06,1.8237e-05,7.776e-05,0.0002393,0.0004858,0.00058843,0.00041613,0.00018144,5.8887e-05,1.5767e-05,2.8339e-06,2.5481e-07,1.1713e-08,3.6323e-10,9.8725e-12,3.5554e-12,6.6713e-11,2.3595e-09,6.8043e-08,1.207e-06,1.2511e-05,8.3578e-05,0.00040695,0.0013399,0.0025651,0.0028482,0.0019104,0.00079583,0.0002483,6.6083e-05,1.2138e-05,1.1428e-06,5.8182e-08,2.0662e-09,6.1077e-11,1.2374e-10,9.3846e-10,1.0607e-08,2.0891e-07,3.1764e-06,3.1087e-05,0.00023154,0.0013432,0.0046972,0.0084393,0.0089738,0.0061671,0.0026894,0.00083975,0.0002098,3.5648e-05,3.3426e-06,1.8653e-07,7.3174e-09,2.2438e-10,3.3033e-09,2.1007e-08,1.0487e-07,6.1524e-07,5.9151e-06,5.5711e-05,0.00045543,0.0028733,0.0098399,0.016655,0.017822,0.01306,0.0061874,0.0020151,0.00048266,7.4851e-05,6.6509e-06,3.6717e-07,1.3927e-08,4.0392e-10,5.8724e-08,3.8004e-07,1.7995e-06,5.7709e-06,1.7215e-05,9.339e-05,0.00072754,0.004422,0.013707,0.0222,0.024464,0.018521,0.0088859,0.0029028,0.00068246,0.00010163,8.5902e-06,4.3843e-07,1.5131e-08,4.2979e-10,6.6091e-07,4.5221e-06,2.287e-05,7.0887e-05,0.00013809,0.00024485,0.00086367,0.0042469,0.012014,0.020112,0.024079,0.018513,0.0083097,0.0025123,0.00056106,8.1788e-05,6.7607e-06,3.342e-07,1.3842e-08,1.072e-09,4.6294e-06,3.1615e-05,0.00015869,0.00049402,0.00097011,0.0013449,0.0015473,0.0026179,0.0059416,0.010989,0.01517,0.012159,0.0050683,0.0013856,0.00028713,4.1445e-05,3.9341e-06,4.2662e-07,9.2873e-08,2.2734e-08,2.0264e-05,0.00012828,0.00060087,0.0019052,0.0041258,0.0060284,0.005469,0.0032313,0.0024463,0.0036829,0.0054323,0.0044459,0.0017951,0.00047915,0.00010579,2.657e-05,1.1377e-05,5.1189e-06,1.6968e-06,4.3318e-07,5.6592e-05,0.00032505,0.0014176,0.0045628,0.010794,0.017035,0.0154,0.0078775,0.0028,0.0012586,0.0011392,0.00083824,0.00036706,0.00016842,0.00015131,0.00015769,0.00012134,6.1584e-05,2.0379e-05,4.9668e-06,0.00010184,0.00056389,0.0024066,0.0077569,0.018823,0.030945,0.029312,0.01564,0.005208,0.0012307,0.00028871,0.00014197,0.00021804,0.00054353,0.0010145,0.0011953,0.00092513,0.00046742,0.00015084,3.5347e-05,0.00011307,0.0006713,0.0030994,0.01031,0.024558,0.039645,0.038646,0.021582,0.0071665,0.0015031,0.00022926,0.00020088,0.0008159,0.002548,0.0051102,0.0062957,0.0049353,0.0024208,0.00074168,0.00016641,8.2275e-05,0.0005325,0.002781,0.009986,0.023299,0.035309,0.033783,0.019067,0.0061821,0.0012196,0.00022485,0.00052969,0.0024233,0.0079102,0.016633,0.021676,0.017479,0.0083026,0.0023876,0.00050956,4.5903e-05,0.00030047,0.0016306,0.0060782,0.013759,0.019276,0.017627,0.009903,0.0031734,0.00061521,0.00021112,0.00095665,0.0045631,0.015425,0.033819,0.045918,0.037619,0.017461,0.0048249,0.0010002,1.8995e-05,0.00012146,0.00062382,0.0021656,0.0044684,0.0057129,0.0049963,0.0028576,0.00096282,0.00020468,0.00019177,0.0011577,0.0055114,0.018567,0.041766,0.059005,0.049114,0.02238,0.0060093,0.0012283,4.7911e-06,3.1127e-05,0.00015156,0.00046604,0.00084092,0.0009772,0.00082001,0.00048051,0.00017743,5.0883e-05,0.00014557,0.00097694,0.00445,0.014145,0.031723,0.046842,0.040408,0.018276,0.0047568,0.00095579,7.5612e-07,5.1382e-06,2.4851e-05,7.1053e-05,0.00011772,0.00012882,0.00010432,6.1191e-05,2.4194e-05,1.2788e-05,8.6966e-05,0.00061199,0.0026565,0.0078911,0.01729,0.02625,0.023676,0.010886,0.0028,0.00055552
5.6986e-08,6.2725e-07,5.1234e-06,2.5739e-05,7.6485e-05,0.00014557,0.00018998,0.00016388,8.442e-05,2.6211e-05,5.2952e-06,7.1753e-07,6.597e-08,4.0232e-09,1.4635e-10,2.9734e-12,3.6737e-14,3.0213e-16,1.7947e-18,8.4387e-21,3.6962e-07,3.9229e-06,3.0889e-05,0.00015721,0.00050316,0.0010306,0.0013629,0.0011245,0.00055353,0.00016912,3.4093e-05,4.6217e-06,4.2442e-07,2.5772e-08,9.4173e-10,1.9732e-11,2.5106e-13,2.0355e-15,1.1427e-17,5.0734e-20,1.7924e-06,1.8455e-05,0.00013835,0.00069021,0.0022977,0.004958,0.0064747,0.0050515,0.0024347,0.00075724,0.00015557,2.1133e-05,1.9065e-06,1.1376e-07,4.2756e-09,9.6193e-11,1.283e-12,1.0219e-14,5.3665e-17,2.23e-19,6.0219e-06,6.1747e-05,0.00044628,0.0021314,0.0069141,0.01447,0.017785,0.013289,0.0065037,0.0021202,0.00044939,6.063e-05,5.2508e-06,3.0515e-07,1.2053e-08,2.9769e-10,4.1168e-12,3.2015e-14,1.631e-16,6.647e-19,1.3407e-05,0.00013972,0.0010018,0.0046344,0.014203,0.027312,0.031397,0.023264,0.011741,0.0039237,0.00082948,0.00010859,8.9358e-06,5.058e-07,2.0724e-08,5.4803e-10,7.7809e-12,6.1038e-14,3.2356e-16,1.3795e-18,1.8022e-05,0.00018983,0.0013738,0.0062764,0.018093,0.032313,0.037217,0.029529,0.015662,0.0051589,0.0010493,0.00013262,1.049e-05,5.7578e-07,2.3412e-08,6.2453e-10,9.1036e-12,7.6205e-14,4.4279e-16,2.0305e-18,1.3944e-05,0.00014349,0.001026,0.0046359,0.012967,0.023067,0.028564,0.02513,0.013796,0.0043516,0.00085916,0.00010884,8.6347e-06,4.662e-07,1.835e-08,4.7514e-10,7.0687e-12,6.4096e-14,4.0242e-16,1.9068e-18,6.8298e-06,6.8684e-05,0.00048635,0.0022069,0.0062749,0.01168,0.015437,0.014062,0.0073888,0.0021808,0.00042666,5.5625e-05,4.546e-06,2.4803e-07,9.6208e-09,2.4321e-10,3.6494e-12,3.4149e-14,2.1403e-16,9.7202e-19,2.2346e-06,2.326e-05,0.00017267,0.00080594,0.0023372,0.0045354,0.0061811,0.0054323,0.0025969,0.00072465,0.00014174,1.8537e-05,1.5044e-06,8.2064e-08,3.182e-09,7.9845e-11,1.1867e-12,1.0786e-14,6.4392e-17,2.8122e-19,4.6264e-07,5.1018e-06,4.0117e-05,0.00019037,0.00055611,0.0011204,0.0015641,0.0013146,0.00059242,0.00016777,3.4073e-05,4.4158e-06,3.4152e-07,1.7932e-08,6.756e-10,1.6501e-11,2.3699e-13,2.053e-15,1.1973e-17,5.3429e-20,5.8263e-08,6.393e-07,4.9557e-06,2.3542e-05,7.1821e-05,0.00015267,0.00021525,0.0001742,7.9572e-05,2.4671e-05,5.4958e-06,7.3149e-07,5.4328e-08,2.7055e-09,9.6291e-11,2.2408e-12,3.1221e-14,2.6482e-16,1.5541e-18,7.2001e-21,4.4994e-09,4.5518e-08,3.2985e-07,1.6003e-06,5.3827e-06,1.2325e-05,1.7213e-05,1.3533e-05,6.4863e-06,2.1992e-06,5.2791e-07,7.2557e-08,5.3679e-09,2.6287e-10,9.0433e-12,2.0461e-13,2.8652e-15,2.464e-17,1.4361e-19,6.5322e-22,2.226e-10,2.0405e-09,1.3848e-08,6.8382e-08,2.4932e-07,6.1183e-07,8.6473e-07,6.8826e-07,3.4587e-07,1.2127e-07,2.8787e-08,3.8747e-09,2.9588e-10,1.5207e-11,5.3169e-13,1.1957e-14,1.6916e-16,1.48e-18,8.4071e-21,3.6098e-23,7.139e-12,6.3253e-11,4.2387e-10,2.1049e-09,7.8112e-09,1.9748e-08,2.9115e-08,2.4354e-08,1.2601e-08,4.318e-09,9.4965e-10,1.2133e-10,9.6198e-12,5.3022e-13,1.9344e-14,4.3803e-16,6.1855e-18,5.3981e-20,2.9891e-22,1.2314e-24,1.3988e-13,1.3281e-12,9.7113e-12,5.0236e-11,1.8341e-10,4.5526e-10,6.9266e-10,6.0767e-10,3.1486e-10,1.0178e-10,2.0519e-11,2.5223e-12,2.0572e-13,1.1857e-14,4.4813e-16,1.042e-17,1.4891e-19,1.2803e-21,6.8409e-24,2.7245e-26,1.7849e-15,1.8334e-14,1.5185e-13,8.5533e-13,3.0966e-12,7.3225e-12,1.1109e-11,9.9537e-12,5.0407e-12,1.5271e-12,2.8896e-13,3.4989e-14,2.9262e-15,1.7337e-16,6.7063e-18,1.6054e-19,2.3395e-21,1.9767e-23,1.0121e-25,3.8851e-28,1.7696e-17,1.8176e-16,1.5534e-15,9.1065e-15,3.2378e-14,7.2011e-14,1.0635e-13,9.6223e-14,4.8494e-14,1.4245e-14,2.6102e-15,3.1375e-16,2.6656e-17,1.6181e-18,6.4218e-20,1.5672e-21,2.2916e-23,1.8983e-25,9.4345e-28,3.5471e-30,1.3327e-19,1.3222e-18,1.0569e-17,5.7408e-17,1.8675e-16,3.8278e-16,5.4743e-16,5.1033e-16,2.7284e-16,8.3327e-17,1.5453e-17,1.8517e-18,1.5468e-19,9.2761e-21,3.7496e-22,9.4455e-24,1.3936e-25,1.1269e-27,5.4158e-30,2.0069e-32,6.1966e-22,6.1927e-21,4.6358e-20,2.2099e-19,6.2716e-19,1.1743e-18,1.6254e-18,1.5613e-18,9.132e-19,3.0851e-19,6.1183e-20,7.4014e-21,5.8506e-22,3.2808e-23,1.3187e-24,3.4951e-26,5.3897e-28,4.3103e-30,1.983e-32,7.1829e-35,1.7928e-24,1.8672e-23,1.3812e-22,6.0845e-22,1.5789e-21,2.7823e-21,3.7182e-21,3.5658e-21,2.1989e-21,8.1413e-22,1.7505e-22,2.1641e-23,1.622e-24,8.4578e-26,3.3295e-27,9.2318e-29,1.5239e-30,1.2425e-32,5.5684e-35,1.9821e-37
1.6188e-30,1.4805e-27,1.0747e-24,4.8552e-22,1.2754e-19,2.0714e-17,2.231e-15,1.5441e-13,6.2286e-12,1.5539e-10,2.734e-09,3.4786e-08,3.0862e-07,1.795e-06,6.0181e-06,1.0832e-05,1.1588e-05,8.1236e-06,4.0755e-06,1.6844e-06,1.4446e-29,1.2674e-26,8.9771e-24,4.226e-21,1.2512e-18,2.2769e-16,2.491e-14,1.5948e-12,5.9814e-11,1.4634e-09,2.5589e-08,3.2099e-07,2.8148e-06,1.6302e-05,5.5225e-05,0.00010369,0.00011602,8.1117e-05,3.89e-05,1.548e-05,9.8353e-29,8.4294e-26,5.8007e-23,2.7511e-20,8.8549e-18,1.7806e-15,1.9608e-13,1.1805e-11,4.3772e-10,1.1198e-08,1.9958e-07,2.3956e-06,1.937e-05,0.00010595,0.00036926,0.00076279,0.00091352,0.0006337,0.00028765,0.0001085,4.845e-28,4.1749e-25,2.8209e-22,1.3034e-19,4.1706e-17,8.3159e-15,8.8222e-13,5.2603e-11,2.0642e-09,5.6728e-08,1.03e-06,1.1645e-05,8.3984e-05,0.00042642,0.0015722,0.0036842,0.0046572,0.00317,0.0014077,0.00052343,1.7444e-27,1.5317e-24,1.027e-21,4.5691e-19,1.3551e-16,2.4345e-14,2.4502e-12,1.5279e-10,6.4617e-09,1.812e-07,3.1757e-06,3.3691e-05,0.00022309,0.0010782,0.0041533,0.010648,0.014015,0.0097548,0.0045914,0.0017941,4.0752e-27,3.6149e-24,2.4084e-21,1.0214e-18,2.6773e-16,4.2351e-14,4.3056e-12,3.044e-10,1.4019e-08,3.807e-07,6.2394e-06,6.3893e-05,0.00041315,0.0019464,0.0073825,0.018938,0.025687,0.019491,0.010324,0.0043603,5.3824e-27,4.6493e-24,2.9921e-21,1.1952e-18,2.8225e-16,4.2178e-14,4.675e-12,3.8775e-10,1.9133e-08,4.9641e-07,7.8759e-06,8.2802e-05,0.00056012,0.0026527,0.0095263,0.022751,0.030738,0.025369,0.014715,0.0064362,4.334e-27,3.6232e-24,2.2609e-21,8.7811e-19,2.0271e-16,3.1063e-14,3.7415e-12,3.331e-10,1.6112e-08,3.961e-07,6.324e-06,7.0095e-05,0.00050398,0.0024502,0.0084798,0.018824,0.024541,0.020403,0.011685,0.0049043,2.2989e-27,1.9706e-24,1.2774e-21,5.0896e-19,1.204e-16,1.954e-14,2.4666e-12,2.1278e-10,9.3899e-09,2.2171e-07,3.6064e-06,4.0409e-05,0.00028662,0.0013703,0.0046434,0.010002,0.012563,0.0098198,0.0052249,0.0021078,7.59e-28,6.8744e-25,4.715e-22,1.9214e-19,4.6539e-17,8.0388e-15,1.054e-12,8.6294e-11,3.5788e-09,8.7436e-08,1.504e-06,1.6545e-05,0.00010749,0.00047193,0.0015206,0.0032188,0.0039357,0.0028768,0.0014608,0.00060187,1.5055e-28,1.348e-25,8.982e-23,3.6521e-20,9.3975e-18,1.7501e-15,2.3259e-13,1.8085e-11,7.6075e-10,2.0853e-08,4.0015e-07,4.4337e-06,2.6356e-05,0.00010471,0.00031414,0.00064963,0.00079286,0.00056378,0.00027969,0.00011812,1.8389e-29,1.4765e-26,8.8033e-24,3.6054e-21,1.0548e-18,2.1814e-16,2.8425e-14,2.0877e-12,9.1838e-11,2.8098e-09,5.8648e-08,6.5678e-07,3.7755e-06,1.4567e-05,4.2484e-05,8.7347e-05,0.0001101,7.9329e-05,3.7588e-05,1.5078e-05,1.4365e-30,1.0028e-27,5.2819e-25,2.1482e-22,7.0114e-20,1.6048e-17,2.0935e-15,1.5153e-13,6.9398e-12,2.2071e-10,4.5309e-09,4.8971e-08,2.9282e-07,1.2318e-06,3.7675e-06,7.7735e-06,9.9959e-06,7.3897e-06,3.3582e-06,1.2384e-06,7.147e-32,4.7725e-29,2.432e-26,9.791e-24,3.2626e-21,7.7388e-19,1.0423e-16,7.7908e-15,3.6107e-13,1.0965e-11,2.0361e-10,2.0902e-09,1.3611e-08,6.62e-08,2.211e-07,4.5852e-07,5.8357e-07,4.3706e-07,1.9804e-07,7.0166e-08,2.1448e-33,1.6099e-30,9.4171e-28,4.0217e-25,1.2955e-22,2.9284e-20,3.9699e-18,3.0322e-16,1.3524e-14,3.6815e-13,6.0509e-12,6.0817e-11,4.3664e-10,2.3915e-09,8.5764e-09,1.822e-08,2.3224e-08,1.7267e-08,7.7373e-09,2.6774e-09,4.2691e-35,3.6987e-32,2.6441e-29,1.2773e-26,4.0135e-24,8.2953e-22,1.0781e-19,8.0664e-18,3.3496e-16,8.1657e-15,1.2315e-13,1.247e-12,9.7007e-12,5.693e-11,2.1145e-10,4.6195e-10,5.9749e-10,4.3404e-10,1.8639e-10,6.2291e-11,6.8428e-37,6.1091e-34,4.6855e-31,2.4185e-28,7.4283e-26,1.4061e-23,1.7219e-21,1.2595e-19,5.0831e-18,1.1911e-16,1.7447e-15,1.7753e-14,1.4196e-13,8.4942e-13,3.1888e-12,7.0482e-12,9.1236e-12,6.474e-12,2.6998e-12,8.8996e-13,8.3753e-39,7.1877e-36,5.1562e-33,2.4828e-30,6.9627e-28,1.1934e-25,1.3899e-23,1.0485e-21,4.5922e-20,1.153e-18,1.7499e-17,1.7817e-16,1.3628e-15,7.6626e-15,2.8111e-14,6.3279e-14,8.3243e-14,5.8748e-14,2.4314e-14,8.0585e-15,6.2038e-41,5.31e-38,3.5314e-35,1.4827e-32,3.5861e-30,5.4872e-28,6.0948e-26,4.8416e-24,2.4468e-22,7.1647e-21,1.2047e-19,1.2477e-18,8.6978e-18,4.2755e-17,1.4844e-16,3.4897e-16,4.8986e-16,3.5394e-16,1.4535e-16,4.7794e-17,2.9031e-43,2.5868e-40,1.689e-37,6.4748e-35,1.4099e-32,1.997e-30,2.1303e-28,1.7244e-26,9.5713e-25,3.2e-23,6.0144e-22,6.4337e-21,4.1517e-20,1.8146e-19,5.9883e-19,1.4683e-18,2.2284e-18,1.6733e-18,6.8287e-19,2.1999e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4881e-47,4.6266e-45,2.2155e-43,6.6205e-42,1.1675e-40,1.2937e-39,9.7157e-39,4.7964e-38,1.3761e-37,2.3737e-37,2.8328e-37,2.4753e-37,1.5464e-37,6.3868e-38,1.501e-38,1.8441e-39,1.3191e-40,6.1223e-42,2.0588e-43,5.9173e-45,2.3165e-43,1.3695e-41,6.295e-40,1.9412e-38,3.8636e-37,4.813e-36,3.6845e-35,1.6921e-34,4.5374e-34,7.6587e-34,8.9787e-34,7.6118e-34,4.6435e-34,1.906e-34,4.5633e-35,5.9271e-36,4.4524e-37,2.0406e-38,6.4237e-40,1.7271e-41,5.4639e-40,3.1389e-38,1.3946e-36,4.3476e-35,9.4307e-34,1.2916e-32,9.8524e-32,4.2211e-31,1.1147e-30,1.9591e-30,2.326e-30,1.868e-30,1.04e-30,4.0128e-31,9.9035e-32,1.4239e-32,1.15e-33,5.2249e-35,1.5446e-36,3.8915e-38,9.2132e-37,5.2988e-35,2.3162e-33,7.0909e-32,1.5275e-30,2.0432e-29,1.4674e-28,6.0935e-28,1.6806e-27,3.1708e-27,3.8625e-27,2.9344e-27,1.4523e-27,5.1495e-28,1.33e-28,2.1638e-29,1.8532e-30,8.3336e-32,2.4348e-33,6.0909e-35,1.1083e-33,6.4972e-32,2.8322e-30,8.3919e-29,1.6727e-27,1.9956e-26,1.3371e-25,5.6907e-25,1.6695e-24,3.2209e-24,3.8254e-24,2.7443e-24,1.2416e-24,4.1355e-25,1.1001e-25,1.9483e-26,1.7486e-27,8.162e-29,2.5785e-30,6.8972e-32,8.4994e-31,5.0473e-29,2.1975e-27,6.2398e-26,1.106e-24,1.1667e-23,7.8685e-23,3.7638e-22,1.2005e-21,2.257e-21,2.5181e-21,1.7377e-21,7.5834e-22,2.4241e-22,6.2699e-23,1.1042e-23,1.0261e-24,5.304e-26,1.9234e-27,5.6594e-29,3.6927e-28,2.14e-26,9.0405e-25,2.4409e-23,3.9595e-22,3.9966e-21,2.9367e-20,1.6406e-19,5.6427e-19,1.0239e-18,1.1077e-18,7.7905e-19,3.5138e-19,1.1143e-19,2.6955e-20,4.3715e-21,4.0359e-22,2.2926e-23,9.2433e-25,2.8463e-26,9.6803e-26,5.4506e-24,2.2508e-22,5.9817e-21,9.642e-20,1.0099e-18,8.0525e-18,4.7984e-17,1.6179e-16,2.795e-16,3.0532e-16,2.2708e-16,1.0942e-16,3.5667e-17,8.2395e-18,1.2226e-18,1.0785e-19,6.1856e-21,2.4791e-22,7.3077e-24,1.6379e-23,9.4945e-22,4.1083e-20,1.1301e-18,1.8883e-17,2.1165e-16,1.7723e-15,1.0148e-14,3.0784e-14,5.0657e-14,5.6677e-14,4.3433e-14,2.1225e-14,6.9496e-15,1.5722e-15,2.2279e-16,1.8667e-17,1.0018e-18,3.7282e-20,1.0498e-21,1.7481e-21,1.0696e-19,4.8984e-18,1.3823e-16,2.386e-15,2.8736e-14,2.5031e-13,1.3444e-12,3.7528e-12,6.3005e-12,7.4968e-12,5.7831e-12,2.6828e-12,8.3144e-13,1.8012e-13,2.4749e-14,1.9884e-15,9.9057e-17,3.5036e-18,1.0005e-19,1.1514e-19,6.9542e-18,3.0859e-16,8.6771e-15,1.5925e-13,2.0712e-12,1.828e-11,9.2619e-11,2.5873e-10,4.8205e-10,6.4131e-10,5.0663e-10,2.2044e-10,6.3251e-11,1.2856e-11,1.7124e-12,1.3621e-13,6.5949e-15,2.2774e-16,6.6206e-18,4.6519e-18,2.5397e-16,1.0187e-14,2.8872e-13,5.9479e-12,8.4868e-11,7.3656e-10,3.5558e-09,1.0377e-08,2.1401e-08,3.0786e-08,2.4563e-08,1.0366e-08,2.9062e-09,5.7868e-10,7.703e-11,6.3546e-12,3.1376e-13,1.04e-14,2.8642e-16,1.1855e-16,5.718e-15,2.0714e-13,5.8754e-12,1.3288e-10,2.0584e-09,1.7944e-08,8.668e-08,2.6441e-07,5.6233e-07,7.8633e-07,5.9723e-07,2.581e-07,7.8211e-08,1.6457e-08,2.2331e-09,1.899e-10,9.6546e-12,3.0755e-13,7.8038e-15,1.9564e-15,9.1019e-14,3.2228e-12,9.0758e-11,2.0739e-09,3.2871e-08,2.9618e-07,1.4932e-06,4.6324e-06,9.3734e-06,1.1765e-05,8.3814e-06,3.8715e-06,1.3372e-06,3.0819e-07,4.2631e-08,3.6158e-09,1.8551e-10,5.8607e-12,1.4321e-13,2.0095e-14,1.0412e-12,4.1673e-11,1.2301e-09,2.7013e-08,4.0718e-07,3.6979e-06,1.9189e-05,5.7881e-05,0.00010564,0.00011753,8.1724e-05,4.1238e-05,1.5859e-05,3.9097e-06,5.5595e-07,4.7291e-08,2.3974e-09,7.4533e-11,1.7805e-12,1.3599e-13,8.0487e-12,3.866e-10,1.2729e-08,2.7195e-07,3.7595e-06,3.281e-05,0.00016801,0.00047869,0.00079102,0.00081137,0.00056969,0.00031059,0.00012671,3.2041e-05,4.6676e-06,4.0284e-07,1.9984e-08,5.9715e-10,1.3806e-11,7.0833e-13,4.3547e-11,2.2544e-09,7.9109e-08,1.6528e-06,2.1049e-05,0.00017382,0.00087387,0.00244,0.0039015,0.0038944,0.0027438,0.0015283,0.00062865,0.00015923,2.344e-05,2.0329e-06,9.9027e-08,2.8871e-09,6.5945e-11,2.7427e-12,1.6552e-10,8.1709e-09,2.692e-07,5.1702e-06,6.0464e-05,0.00047869,0.0024706,0.0074356,0.012728,0.013139,0.009179,0.0048368,0.0018594,0.00046037,6.9234e-05,6.1187e-06,2.965e-07,8.5552e-09,1.9594e-10,6.4941e-12,3.9598e-10,1.8365e-08,5.3312e-07,8.9726e-06,9.5718e-05,0.00073061,0.0039387,0.013476,0.026686,0.030327,0.021286,0.010129,0.0034167,0.00080691,0.00012683,1.1898e-05,5.8672e-07,1.668e-08,3.7732e-10,9.7439e-12,6.1742e-10,2.811e-08,7.5236e-07,1.1608e-05,0.00011674,0.00086296,0.0047183,0.017536,0.039291,0.049601,0.035772,0.015759,0.0047594,0.0010748,0.00017572,1.768e-05,9.0327e-07,2.5509e-08,5.645e-10
