0.0038032,-4.9677e+85,-2.8339e+85
0.00041362,5.1083e+85,2.914e+85
0.00025916,1.2025e+86,6.8598e+85
-2.3581e-183,0.0015951,0.014464
0.0025211,-3.9489e+85,-2.2527e+85
0.0024631,-1.0767e+86,-6.142e+85
0.058808,3.3862e+87,1.9317e+87
9.9756e-183,-0.073799,-0.11437
0.0010794,2.8553e+86,1.6288e+86
2.8748e-05,3.0342e+84,1.7309e+84
0.0042517,1.8101e+86,1.0326e+86
0.017561,5.2316e+87,2.9844e+87
0.0059283,1.5659e+87,8.9328e+86
0.0024067,-2.5006e+86,-1.4265e+86
0.0015302,-3.6009e+86,-2.0542e+86
0.00095177,2.3196e+86,1.3232e+86
0.00085376,-1.1301e+86,-6.4465e+85
0.0019863,-5.6273e+86,-3.2101e+86
0.0050132,-9.2921e+86,-5.3007e+86
0.0035033,-9.5289e+86,-5.4358e+86
0.0024601,3.6471e+86,2.0805e+86
0.008739,-1.2677e+86,-7.2315e+85
-1.2788e-182,-0.012072,0.13514
0.0015086,-3.1983e+86,-1.8245e+86
0.003555,9.1638e+86,5.2275e+86
0.001975,-1.9153e+86,-1.0926e+86
0.0062256,1.1728e+87,6.6902e+86
0.0010128,5.2455e+86,2.9923e+86
0.0029105,1.529e+85,8.7223e+84
0.011041,2.7258e+86,1.5549e+86
0.00016001,3.9373e+85,2.246e+85
0.00097783,3.0466e+86,1.738e+86
0.010364,3.5987e+86,2.0529e+86
0.00031865,6.7537e+85,3.8527e+85
0.00070724,1.804e+86,1.0291e+86
0.0017417,-4.1453e+86,-2.3647e+86
0.00082668,1.4323e+86,8.1707e+85
0.004199,5.9875e+85,3.4156e+85
0.0060302,-8.3172e+86,-4.7446e+86
0.01226,-1.4942e+87,-8.5234e+86
0.004199,5.9875e+85,3.4156e+85
-8.5004e-183,0.041351,0.16988
0.00099158,1.8104e+86,1.0327e+86
0.00012837,3.5208e+85,2.0084e+85
0.00076798,1.9857e+86,1.1327e+86
