3.9555e-51,5.6459e-40,1.3754e-32,1.1209e-27,5.4528e-26,3.484e-40,3.9858e-29,1.8791e-21,9.905e-17,4.4551e-15,4.4619e-32,1.2846e-21,7.732e-14,2.2282e-09,1.3401e-07,1.3213e-27,2.1552e-16,5.1556e-09,0.00029467,0.0099973,4.8131e-26,4.9261e-15,2.2177e-07,0.013096,0.31816
9.4153e-52,1.801e-40,3.347e-33,3.5531e-28,1.6494e-26,8.6635e-41,1.2255e-29,5.3047e-22,2.9958e-17,1.3203e-15,1.3698e-32,3.6699e-22,2.1061e-14,4.7545e-10,3.6343e-08,3.9249e-28,7.2778e-17,1.578e-09,8.9838e-05,0.0029535,1.496e-26,1.5594e-15,6.8325e-08,0.0039141,0.094568
0.021468,0.0014018,1.1916e-08,3.7503e-16,7.135e-27,0.00077392,3.3113e-05,5.7183e-10,1.2975e-17,1.8392e-28,3.3865e-08,4.5471e-10,8.2887e-15,6.521e-23,2.3704e-33,4.3356e-16,2.6019e-17,2.4778e-22,5.1062e-30,6.5955e-41,6.2707e-27,2.1693e-28,3.7871e-33,9.2376e-41,7.4466e-52
3.2843e-08,0.0017728,0.041184,0.0015711,4.2071e-08,9.5583e-10,5.2952e-05,0.0017995,5.0102e-05,1.2919e-09,3.1368e-14,7.2311e-10,3.1653e-08,7.2784e-10,1.9977e-14,4.1421e-22,3.0579e-17,6.0305e-16,2.0559e-17,4.4415e-22,5.3112e-33,2.9871e-28,9.0144e-27,3.5215e-28,5.2664e-33
1.9531e-27,4.5819e-16,8.2655e-09,0.00086479,0.0366,7.0571e-29,1.0844e-17,5.2619e-10,2.6391e-05,0.0012267,4.4108e-33,1.3274e-22,7.1205e-15,8.3849e-11,1.3047e-08,5.189e-41,1.0096e-29,2.0568e-22,1.1517e-17,4.2455e-16,7.5463e-52,7.8969e-41,3.7379e-33,1.8671e-28,4.8648e-27
3.6224e-18,7.4083e-10,9.9122e-06,0.00083332,0.00099128,1.8704e-16,2.1096e-08,0.00075529,0.032286,0.044392,1.4378e-17,3.3245e-10,1.3095e-05,0.00013103,0.00048006,2.2077e-22,3.2197e-14,5.4051e-10,2.2841e-08,2.2158e-08,3.631e-30,3.2514e-22,1.1731e-17,4.6498e-16,3.2748e-16
0.019211,0.0014046,6.5064e-09,2.9064e-16,7.8105e-27,0.00071099,3.6615e-05,6.3624e-10,1.0685e-17,2.1842e-28,4.5172e-08,2.1561e-10,7.1404e-15,1.2458e-23,1.1831e-33,4.2135e-16,3.6818e-17,2.762e-22,5.2544e-30,8.4496e-41,6.0015e-27,3.4982e-28,4.9729e-33,1.0658e-40,7.8056e-52
0.00035983,0.0043097,4.7883e-05,2.0778e-09,4.2934e-17,0.018188,0.15203,0.0030585,7.9611e-08,1.7042e-15,0.0012738,0.0023108,6.1206e-05,8.2054e-10,2.5126e-17,1.5664e-08,1.6556e-07,2.0056e-09,5.3823e-14,8.3557e-22,2.8795e-16,1.8189e-15,4.0725e-17,1.1913e-21,1.2942e-29
5.1699e-06,0.0030799,0.048387,0.0020589,5.9336e-08,0.00024852,0.017178,0.0027035,6.5404e-05,1.7657e-09,2.7229e-05,0.00013145,6.3784e-06,7.6244e-10,2.2908e-14,2.9308e-10,3.5208e-08,2.8151e-10,7.7999e-15,7.8517e-22,5.4555e-18,3.9585e-16,6.2633e-18,1.9847e-22,1.6201e-30
2.0045e-23,3.0417e-18,1.3941e-17,1.8394e-18,9.8476e-23,2.2559e-15,1.973e-10,4.647e-09,2.0028e-10,8.8758e-15,5.2256e-10,2.6572e-06,0.00015164,2.1955e-07,5.7915e-11,8.6476e-09,0.0013675,0.012629,0.00049037,9.6972e-09,2.614e-10,2.2438e-05,0.00051363,2.1642e-05,1.9403e-10
0.0001725,1.4308e-05,4.0163e-11,2.5355e-18,7.7844e-29,0.0096948,0.00047173,7.3599e-09,1.7672e-16,3.8341e-22,0.13537,0.0012055,4.6356e-08,4.3928e-10,1.4402e-14,0.0022281,0.00024626,0.0013082,4.3879e-05,8.0199e-10,8.3257e-08,0.0018706,0.054729,0.0021963,2.8764e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0225e-08,0.0017237,0.02683,0.0014511,3.4896e-08,6.9351e-10,4.5745e-05,0.0012217,4.3081e-05,1.001e-09,2.4153e-14,5.2522e-10,2.0122e-08,4.3928e-10,1.4402e-14,3.2258e-22,2.9914e-17,4.9347e-16,1.6683e-17,3.045e-22,4.4057e-33,2.786e-28,7.4764e-27,3.2628e-28,4.102e-33
5.4175e-23,7.6053e-18,5.5027e-17,3.7759e-18,1.8229e-22,4.5751e-15,4.3693e-10,1.0926e-08,3.282e-10,9.8578e-15,1.6322e-09,5.0389e-06,0.00025023,8.0364e-07,1.1019e-10,3.4129e-05,0.0040854,0.019894,0.00066189,1.5293e-08,0.0012992,0.055126,0.0019857,2.524e-05,3.3666e-10
0.00032444,0.037743,0.00027612,1.3833e-08,3.6242e-16,1.3006e-05,0.00079321,1.951e-05,4.3859e-10,1.1392e-17,7.1774e-10,9.212e-09,2.4628e-10,7.6752e-16,7.3087e-23,6.9185e-18,7.4256e-16,8.1195e-18,1.9317e-22,3.8816e-30,1.0109e-28,7.0958e-27,1.4088e-28,3.5943e-33,3.5776e-41
6.351e-16,2.0787e-14,2.1211e-10,1.8551e-08,9.6462e-10,3.8685e-08,2.0623e-09,3.3593e-05,0.0010842,4.1893e-05,0.0024565,4.4859e-05,0.00055836,0.0024949,0.0003996,0.071862,0.0051967,6.4467e-05,0.0014226,4.566e-05,0.0033165,0.055157,0.0011867,7.6565e-08,6.9748e-10
1.2881e-52,2.7961e-41,2.8843e-34,4.1387e-29,3.5422e-27,1.3132e-41,1.8036e-30,6.899e-23,3.8282e-18,2.7057e-16,3.2214e-33,3.0052e-23,3.0397e-15,1.0651e-11,2.8676e-09,6.8507e-29,1.7472e-17,2.8151e-10,1.6028e-05,0.00053732,2.639e-27,3.9585e-16,1.2924e-08,0.00082956,0.014417
8.654e-10,3.8708e-08,6.2273e-10,1.9777e-14,4.211e-22,4.3579e-05,0.0018848,4.7135e-05,1.0958e-09,2.2345e-17,0.0022733,0.039684,0.0012749,2.5903e-08,5.2469e-16,4.6729e-05,0.0027504,3.9472e-05,1.1816e-09,1.7894e-17,9.707e-10,4.4127e-08,1.009e-09,3.2408e-14,3.8901e-22
0.00013549,0.0014138,1.5252e-05,1.1402e-09,1.3114e-14,0.0072861,0.047634,0.0018515,2.4878e-05,1.6282e-09,0.0043205,0.067184,0.022067,0.0004268,2.171e-05,6.975e-05,0.0098146,0.072601,0.050204,0.0012061,2.969e-09,9.4865e-05,0.0024291,0.0016977,3.0395e-05
2.2655e-23,4.3928e-15,2.4327e-11,4.0813e-09,2.7565e-10,1.7716e-18,1.9798e-10,5.9542e-06,0.00032758,1.8339e-05,3.254e-16,2.0819e-09,0.00016174,0.00031802,0.000107,4.4353e-18,8.5876e-10,1.0543e-05,0.00049365,1.2399e-05,9.9352e-23,1.0997e-14,3.3731e-10,1.8122e-08,1.9434e-10
4.5381e-29,1.052e-17,1.6849e-10,1.767e-05,0.00095489,2.3411e-27,2.9856e-16,1.5229e-08,0.00071365,0.037864,1.7269e-28,4.1399e-18,2.1826e-10,1.6026e-06,0.00031917,2.0622e-33,4.6536e-22,1.0304e-14,5.0769e-10,2.1123e-08,3.8449e-41,5.5897e-30,2.1493e-22,1.1768e-17,2.5057e-16
1.0232e-08,7.5674e-10,6.4131e-15,2.0276e-22,1.0376e-32,0.00057078,3.2676e-05,5.3597e-10,3.3209e-17,5.2882e-22,0.053997,0.00074177,5.128e-08,9.9177e-10,2.2764e-14,0.001074,0.00014538,0.0019313,5.8261e-05,1.252e-09,6.8104e-08,0.0022786,0.074949,0.0023902,4.1671e-08
2.2471e-16,1.4838e-17,1.2508e-22,4.4518e-30,8.133e-41,1.6975e-08,7.7519e-10,1.3372e-14,2.8818e-22,4.5856e-33,0.0015381,2.3534e-05,4.2992e-10,3.379e-18,1.0905e-28,0.043344,0.0023679,2.3528e-08,5.0952e-16,6.2052e-27,0.0012221,4.0818e-05,7.3071e-10,1.7365e-17,1.5473e-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060482,0.0017843,2.8356e-08,5.9216e-16,9.8513e-27,0.0015655,5.3047e-05,1.1075e-09,1.8991e-17,3.0656e-28,5.0626e-08,7.6754e-10,1.9486e-14,3.0593e-22,4.5984e-33,7.1488e-16,3.0681e-17,3.7087e-22,7.8686e-30,1.1081e-40,9.1584e-27,2.9921e-28,5.5691e-33,1.368e-40,1.3028e-51
2.5689e-29,2.6151e-27,1.0345e-29,7.5235e-34,3.5433e-41,2.5925e-18,1.5119e-16,3.111e-18,8.3488e-23,2.9057e-30,5.6757e-10,2.852e-09,1.3035e-10,2.1889e-16,2.9971e-23,1.3292e-05,0.0015796,1.2063e-05,3.5144e-10,5.7021e-18,0.0004838,0.036524,0.00058632,1.8304e-08,1.4347e-16
1.0398e-09,4.1829e-08,1.0908e-09,7.8296e-09,4.5219e-10,4.9431e-05,0.0019202,6.4296e-05,0.00053142,2.0231e-05,0.0024605,0.06084,0.0021784,0.00091149,0.00017953,5.6366e-05,0.0042062,0.013518,0.0011134,1.9464e-05,1.5059e-09,2.253e-05,0.00054694,2.3029e-05,5.3099e-10
0.00023622,0.0016269,0.0237,0.0013604,3.277e-08,0.012171,0.0022266,0.0011779,4.2649e-05,9.3679e-10,0.0032088,0.023255,0.00068539,2.4764e-09,1.2168e-14,3.4397e-05,0.0037388,4.0264e-05,9.5019e-10,1.9679e-17,8.3747e-10,5.7242e-08,1.1264e-09,2.8103e-14,2.8997e-22
7.1582e-05,0.005886,0.0011379,4.1353e-05,1.1768e-09,0.0033057,0.20282,0.070714,0.0018649,4.8948e-08,0.00021846,0.0047963,0.074774,0.0016213,1.3064e-05,4.7919e-09,0.00014415,0.0034589,0.033933,0.00098022,3.8634e-14,3.0075e-09,3.0884e-05,0.0011726,2.3634e-05
1.0398e-09,4.1829e-08,1.0908e-09,7.8296e-09,4.5219e-10,4.9431e-05,0.0019202,6.4296e-05,0.00053142,2.0231e-05,0.0024605,0.06084,0.0021784,0.00091149,0.00017953,5.6366e-05,0.0042062,0.013518,0.0011134,1.9464e-05,1.5059e-09,2.253e-05,0.00054694,2.3029e-05,5.3099e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6314e-15,7.433e-10,8.2518e-09,4.9775e-10,1.3063e-14,3.0582e-10,2.8707e-05,0.00085505,2.4781e-05,7.5475e-10,2.9379e-08,0.00057871,0.017846,0.0001285,1.2271e-08,5.8295e-10,6.506e-05,0.00088237,2.8487e-05,6.8465e-10,1.2928e-14,8.4466e-10,2.5733e-08,7.7468e-10,1.1434e-14
8.0152e-18,9.2601e-10,1.6314e-05,0.0012035,4.1619e-05,3.3151e-16,3.1352e-08,0.0010046,0.053518,0.0015095,1.7798e-17,5.1739e-10,1.9799e-05,0.00041385,2.1983e-05,3.024e-22,3.3185e-14,7.0279e-10,3.1606e-08,7.8986e-10,5.5738e-30,3.7249e-22,1.4283e-17,6.2163e-16,1.1489e-17
9.9278e-34,2.3054e-22,3.6827e-15,3.8642e-10,2.0959e-08,6.5385e-29,7.8379e-18,4.2472e-10,1.8762e-05,0.00099534,6.1062e-27,1.2359e-16,7.7375e-09,5.3656e-05,0.010097,8.8305e-29,2.0692e-17,4.4139e-10,2.1634e-05,0.00095609,2.2207e-33,3.1975e-22,1.2383e-14,6.3513e-10,1.4545e-08
2.7493e-05,0.0017351,2.2301e-05,8.9091e-10,1.6934e-17,0.0012115,0.066194,0.0013075,3.4108e-08,6.9897e-16,5.591e-05,0.00097675,2.925e-05,5.2875e-10,1.2073e-17,9.0706e-10,6.0584e-08,8.0811e-10,2.2698e-14,3.243e-22,1.5704e-17,7.2247e-16,1.6358e-17,5.2641e-22,5.2404e-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0905e-05,0.0012159,1.0573e-05,5.3003e-10,1.0903e-17,0.00051463,0.039609,0.0008764,2.1049e-08,4.7944e-16,0.0011759,0.009868,0.00034292,1.0548e-09,9.9521e-17,1.7158e-05,0.0018585,2.0003e-05,4.4468e-10,9.4965e-18,4.059e-10,2.7698e-08,5.282e-10,1.3146e-14,1.36e-22
4.0109e-09,0.00051608,0.0031801,0.00027524,1.423e-08,1.5125e-10,1.1211e-05,0.00029692,1.0116e-05,4.3661e-10,1.2565e-14,7.9762e-11,4.6668e-09,1.0633e-11,1.7544e-15,1.1081e-22,1.7441e-17,1.6278e-16,6.0832e-18,1.2543e-22,1.5329e-33,1.5288e-28,3.0335e-27,1.232e-28,1.1896e-33
9.9278e-34,1.4172e-28,1.3758e-27,8.9033e-29,3.0271e-33,1.067e-22,7.8379e-18,2.6054e-16,7.0874e-18,2.3534e-22,1.5761e-14,2.02e-10,7.7375e-09,3.2721e-11,3.5603e-15,3.7777e-10,5.2702e-05,0.00071818,2.1633e-05,5.8786e-10,1.5405e-08,0.001334,0.032548,0.0010239,1.4545e-08
9.2097e-31,1.4624e-22,1.131e-18,1.1823e-16,7.7808e-18,6.9122e-23,7.9025e-15,2.6689e-10,1.0234e-08,4.4384e-10,1.0642e-17,9.1232e-11,6.8635e-06,1.9974e-05,4.6918e-06,2.0368e-16,3.5622e-08,0.00052121,0.021965,0.00065099,5.8187e-18,6.8207e-10,2.1024e-05,0.00089225,1.3598e-05
0.00025276,2.1495e-05,1.0225e-10,4.0215e-18,1.1277e-28,0.014597,0.00072049,1.3109e-08,2.0372e-16,4.0114e-27,0.0010588,5.3392e-06,1.5479e-10,3.1884e-19,2.536e-29,1.2598e-08,1.0795e-09,7.979e-15,1.6555e-22,2.3464e-33,2.2154e-16,1.347e-17,1.8829e-22,3.759e-30,2.9579e-41
0.001775,0.16687,0.0012972,6.7851e-08,1.7294e-15,6.2625e-05,0.0041426,8.3435e-05,2.2637e-09,5.2719e-17,3.6965e-09,4.041e-08,1.1706e-09,8.4933e-15,4.1124e-22,3.9439e-17,3.7619e-15,3.7654e-17,1.0028e-21,1.7638e-29,5.6243e-28,3.24e-26,6.6431e-28,1.7826e-32,1.7821e-40
9.3068e-05,0.010949,3.9675e-05,3.8452e-09,1.6957e-16,4.7128e-06,0.00032167,5.9534e-06,2.0064e-10,7.0054e-18,5.2256e-10,2.0817e-09,9.8757e-11,1.116e-16,2.3046e-23,4.1787e-18,5.3651e-16,3.7531e-18,1.1519e-22,1.7848e-30,6.1135e-29,4.2519e-27,7.9073e-29,2.546e-33,1.7018e-41
0.10586,0.0082436,0.011198,0.00071499,2.1098e-08,0.003907,0.00020965,0.00074508,2.1527e-05,7.0271e-10,2.243e-07,1.9254e-09,8.9194e-09,4.7785e-11,5.474e-15,2.2658e-15,2.0156e-16,3.0987e-16,9.4242e-18,2.2767e-22,3.229e-26,1.7815e-27,5.6806e-27,1.7388e-28,2.4885e-33
5.5198e-09,0.00076651,0.0056189,0.00035981,1.7132e-08,2.353e-10,2.0105e-05,0.00056257,1.5002e-05,4.4689e-10,1.3695e-14,1.1659e-10,5.506e-09,1.759e-11,2.4144e-15,1.3364e-22,1.9012e-17,2.1049e-16,7.496e-18,1.7293e-22,1.851e-33,1.8559e-28,4.141e-27,1.3384e-28,1.7178e-33
9.5078e-29,1.496e-17,3.5542e-10,3.1624e-05,0.0014831,4.434e-27,5.3858e-16,2.1943e-08,0.0013236,0.053653,2.4526e-28,8.8522e-18,4.3137e-10,1.022e-05,0.00078214,3.8624e-33,5.8436e-22,1.4465e-14,8.2892e-10,2.6518e-08,7.5534e-41,6.4895e-30,2.7875e-22,1.7365e-17,4.0968e-16
0.0065459,0.00051356,1.8781e-09,1.1797e-14,2.7025e-22,0.00024849,0.0011779,2.4217e-05,6.2302e-10,1.3275e-17,0.0014234,0.026435,0.0005422,4.8623e-09,2.552e-16,2.6617e-05,0.0023364,2.6369e-05,7.2135e-10,1.2714e-17,6.2518e-10,3.1993e-08,7.2591e-10,1.9461e-14,2.3639e-22
7.2966e-11,1.1054e-05,4.8295e-05,5.9219e-06,3.1156e-10,4.197e-09,0.00036965,0.0097634,0.00033197,1.4494e-08,5.269e-10,3.0237e-06,0.00018461,2.8143e-07,6.9925e-11,5.6708e-15,9.1615e-10,8.3076e-09,3.0633e-10,6.7751e-15,1.0563e-22,9.2316e-18,2.0846e-16,8.8788e-18,7.812e-23
7.3826e-10,6.7115e-08,6.1596e-10,2.742e-14,7.1812e-22,4.6128e-05,0.0027153,6.0143e-05,1.4524e-09,3.2832e-17,0.0037383,0.047623,0.001275,8.0999e-09,4.6519e-16,6.5305e-05,0.0060685,6.8728e-05,1.6911e-09,3.1807e-17,1.5389e-09,8.7505e-08,1.7871e-09,4.9167e-14,5.4119e-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3906e-23,8.5277e-15,7.4796e-11,7.3528e-09,4.5144e-10,3.3507e-18,3.624e-10,1.2991e-05,0.0004982,2.0163e-05,3.1394e-14,4.2778e-09,0.00024737,0.00080622,0.00016832,9.6589e-10,7.6847e-05,0.0014217,0.00066768,1.8298e-05,3.2541e-08,0.001877,0.058284,0.0023506,3.2902e-08
0.0017858,0.015965,0.08153,0.005125,0.056657,0.079672,0.012573,0.054258,0.0018174,0.0016162,0.015002,0.13174,0.098512,0.0013137,2.2919e-05,0.0001789,0.027657,0.17597,0.068629,0.0019442,1.0664e-07,0.005652,0.17405,0.0088665,4.2052e-05
9.1626e-19,1.0846e-16,3.8977e-19,4.0234e-23,1.7016e-30,1.0285e-10,6.6285e-09,1.2962e-10,4.1418e-15,1.536e-22,2.3576e-05,8.9368e-05,4.2283e-06,4.781e-12,9.3208e-19,0.00039284,0.048467,0.00033311,1.0752e-08,1.5742e-16,1.1204e-05,0.00079814,1.437e-05,4.7833e-10,3.3318e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.099e-10,5.2603e-08,5.3803e-10,2.4004e-14,5.428e-22,4.0616e-05,0.0022646,4.7245e-05,1.2711e-09,2.5099e-17,0.0027468,0.03898,0.0011686,1.6237e-08,4.6588e-16,5.3794e-05,0.0044236,5.1191e-05,1.3466e-09,2.0786e-17,1.2146e-09,6.7172e-08,1.3546e-09,4.2361e-14,4.3087e-22
1.8608e-10,1.9324e-08,1.6683e-10,7.4763e-15,2.0874e-22,1.2959e-05,0.00073399,1.7112e-05,3.6076e-10,9.4013e-18,0.0011423,0.010463,0.00032968,1.032e-09,9.3049e-17,1.7159e-05,0.0018645,2.0039e-05,4.7355e-10,9.5434e-18,4.059e-10,2.7698e-08,5.2909e-10,1.4022e-14,1.5347e-22
8.6351e-09,6.925e-05,0.0010931,0.010526,0.00068811,0.00051255,0.010488,0.076677,0.0026632,1.9889e-05,0.048325,0.14954,0.0056693,2.8427e-05,9.4306e-10,0.00077439,0.016906,0.00018719,6.4528e-09,2.9582e-14,1.7251e-08,2.3649e-07,5.1793e-09,1.3524e-13,2.0608e-21
0.00039119,3.4271e-05,0.00015762,0.013862,0.018838,0.020317,0.0033601,9.2709e-05,0.0013136,0.00071061,0.004548,0.048271,0.002007,0.0026236,0.0003625,9.0373e-05,0.0064681,0.00010042,0.00082928,2.7052e-05,0.0010154,0.051552,0.0011732,5.3754e-08,4.3292e-10
1.6493e-16,2.0679e-16,1.6203e-09,0.00024314,0.02303,1.2457e-08,7.1701e-10,6.0882e-10,3.0049e-05,0.0017694,0.001428,2.0711e-05,9.1561e-09,5.7604e-05,0.012113,0.038221,0.0023441,2.118e-08,2.3082e-05,0.0009624,0.0010187,4.0612e-05,7.2593e-10,6.7748e-10,1.4569e-08
0.034163,0.0051073,0.040526,0.1534,0.089209,1.0565,0.084937,0.011146,0.20096,0.013979,0.21684,0.035959,0.091072,0.0027186,0.074741,0.21795,0.014686,0.028059,0.0084435,0.056332,0.0060518,0.00022676,0.006601,0.27072,0.0060668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0011193,0.0019083,0.059522,0.0029215,4.1665e-05,0.05048,0.004011,0.045964,0.053822,0.001586,0.092948,0.0013681,0.017386,0.0082424,0.0010296,0.058289,0.030005,0.0012117,0.0023753,7.0539e-05,0.029746,0.68278,0.014117,4.7997e-07,1.1886e-09
4.0109e-09,0.00051524,0.0029914,0.0002589,1.4207e-08,1.5125e-10,1.121e-05,0.00029643,1.0099e-05,4.3659e-10,1.2565e-14,7.9762e-11,4.6668e-09,1.0633e-11,1.7544e-15,1.1081e-22,1.7441e-17,1.6278e-16,6.0832e-18,1.2543e-22,1.5329e-33,1.5288e-28,3.0335e-27,1.232e-28,1.1896e-33
0.00017257,0.0025597,0.040078,0.0033463,7.2347e-05,0.010935,0.0030448,0.018694,0.067702,0.0027273,0.17103,0.046927,0.0017233,0.00013697,2.1181e-05,0.0042122,0.0053992,7.4722e-05,5.1029e-08,1.5476e-09,0.042271,0.056545,0.0011867,3.5501e-08,4.2925e-16
0.00067859,0.0013018,0.0096424,0.00067603,3.2373e-08,0.03132,0.0048002,0.10444,0.0074375,0.00013842,0.015689,0.0002583,0.0048912,0.073437,0.0028945,0.37767,0.020734,0.0023554,0.10815,0.002615,0.084055,0.0032021,7.6022e-05,0.0036209,6.5248e-05
7.4779e-08,0.0046451,0.05928,0.0055305,9.922e-05,0.0017772,0.0028218,0.041234,0.097174,0.0038725,0.12486,0.017587,0.0011124,0.00037397,3.9699e-05,0.07795,0.017474,0.00012535,1.735e-05,0.00065314,0.16612,0.20009,0.0038034,0.00089528,0.019548
1.2304e-08,0.0013651,0.020285,0.00097992,2.9704e-08,3.0523e-08,0.001902,0.057349,0.0017997,4.1324e-08,1.4008e-09,2.7548e-05,0.0012625,2.7579e-05,7.527e-10,8.5042e-10,7.631e-05,0.0013083,4.388e-05,8.0201e-10,3.0559e-08,0.0018706,0.054729,0.0021963,2.8764e-08
2.7493e-05,0.0017351,2.2301e-05,8.9091e-10,1.6934e-17,0.0012115,0.066194,0.0013075,3.4108e-08,6.9897e-16,5.591e-05,0.00097675,2.925e-05,5.2875e-10,1.2073e-17,9.0706e-10,6.0584e-08,8.0811e-10,2.2698e-14,3.243e-22,1.5704e-17,7.2247e-16,1.6358e-17,5.2641e-22,5.2404e-30
0.036562,0.002192,2.2877e-08,3.8706e-10,1.2935e-14,0.0012923,8.2275e-05,0.00069597,1.9982e-05,6.5648e-10,8.523e-08,0.00039613,0.013517,5.7418e-05,6.9816e-09,4.0103e-10,5.3138e-05,0.00076617,2.3079e-05,5.9174e-10,9.5025e-15,8.2938e-10,2.1374e-08,6.7638e-10,8.95e-15
1.4941e-15,2.1385e-10,8.7155e-10,1.142e-10,6.0621e-15,1.0405e-10,1.0197e-05,0.00021383,9.1867e-06,4.0442e-10,1.8675e-08,0.00010167,0.006157,9.4519e-06,2.348e-09,2.5754e-10,4.1028e-05,0.00037782,1.3878e-05,2.898e-10,5.7563e-15,4.9787e-10,1.2037e-08,5.0947e-10,4.5336e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.351e-16,1.8981e-17,3.7714e-22,7.0894e-30,1.9345e-40,3.8685e-08,1.1761e-09,2.4612e-14,7.5401e-22,5.8416e-30,0.0024565,4.485e-05,1.5129e-09,4.8953e-15,1.7882e-22,0.071862,0.0051967,3.0057e-05,8.2892e-10,1.2823e-17,0.0033165,0.055157,0.0011867,3.5501e-08,4.0968e-16
0.0045341,0.0004198,1.3178e-09,1.1785e-14,2.7025e-22,0.00020787,0.0011771,2.4217e-05,6.2302e-10,1.3275e-17,0.0014234,0.026435,0.0005422,4.8623e-09,2.552e-16,2.6617e-05,0.0023364,2.6369e-05,7.2135e-10,1.2714e-17,6.2518e-10,3.1993e-08,7.2591e-10,1.9461e-14,2.3639e-22
2.6872e-08,0.00051608,0.0031802,0.00027524,1.423e-08,0.0012922,0.00010409,0.0015195,4.283e-05,1.52e-09,0.080067,0.001471,0.023378,8.3724e-05,1.0841e-08,0.0014782,0.00018095,0.0014287,4.0359e-05,1.1003e-09,3.2489e-08,2.718e-09,3.7696e-08,1.1889e-09,1.581e-14
