2.3665e-06,2.5013e-05,0.00015503,0.0006258,0.0010719,0.00081412,0.00031558,4.5027e-05,2.4245e-06,7.0432e-08,1.0157e-09,5.191e-12,1.0682e-14,1.0782e-17,6.3876e-21,1.5127e-05,0.00016257,0.0010842,0.0044694,0.0075795,0.0055977,0.0018845,0.00023121,1.2911e-05,4.2502e-07,6.8797e-09,3.7911e-11,7.851e-14,8.1659e-17,3.0906e-19,4.9998e-05,0.00063763,0.0048909,0.017541,0.023634,0.015729,0.0053624,0.00067921,3.6264e-05,1.1018e-06,1.8003e-08,1.2521e-10,3.5509e-13,4.3722e-15,2.637e-16,6.5612e-05,0.001099,0.0097035,0.027344,0.027333,0.015891,0.0066413,0.001105,5.7011e-05,1.4215e-06,2.0075e-08,2.2135e-10,2.4906e-11,2.4189e-12,1.2727e-13,3.6559e-05,0.00073041,0.0069432,0.017686,0.01664,0.0093842,0.0042483,0.00084367,4.9837e-05,1.2615e-06,2.8651e-08,1.09e-08,4.2975e-09,4.8259e-10,2.4204e-11,1.2227e-05,0.00024559,0.0022077,0.0058386,0.0066843,0.0042003,0.0015774,0.00023253,1.3591e-05,1.1617e-06,1.1673e-06,7.4178e-07,2.6651e-07,3.4113e-08,1.9771e-09,2.8275e-06,4.3014e-05,0.00032899,0.00093612,0.0012824,0.0008785,0.0002667,2.9138e-05,6.306e-06,1.7322e-05,3.3192e-05,2.4902e-05,8.3469e-06,1.0293e-06,6.7662e-08,1.9924e-05,5.941e-05,0.00010429,0.00011857,0.00010752,6.2872e-05,1.9079e-05,1.8806e-05,7.9629e-05,0.0002606,0.00052433,0.00044331,0.00013133,1.3017e-05,8.3689e-07,0.00029173,0.00074025,0.0011263,0.00084625,0.00027416,3.9755e-05,1.383e-05,0.00013001,0.00072468,0.0024417,0.0046735,0.0036831,0.00094122,8.3373e-05,5.41e-06,0.0019457,0.0052169,0.0080559,0.0056741,0.0017557,0.00025176,4.7111e-05,0.0004221,0.0026832,0.0090106,0.015724,0.011802,0.0033579,0.00033955,2.2597e-05,0.0065546,0.020008,0.031291,0.020686,0.0062478,0.00085419,9.5743e-05,0.00069971,0.0047805,0.014625,0.021669,0.015609,0.0056871,0.00075275,5.0434e-05,0.011492,0.035955,0.053824,0.03451,0.010266,0.00133,0.00010963,0.00052876,0.0035007,0.01003,0.015181,0.011008,0.0039166,0.0005399,3.6329e-05,0.0082702,0.025671,0.038221,0.023795,0.0068929,0.00092012,6.5455e-05,0.00016769,0.0010437,0.0031233,0.0051112,0.0035249,0.0010225,0.00013297,9.5943e-06,0.0020858,0.0063784,0.0098728,0.0063248,0.0018575,0.00025436,1.6573e-05,2.0646e-05,0.0001453,0.00050686,0.00076462,0.00044162,0.00011382,1.5075e-05,1.1666e-06,0.00026731,0.00079069,0.0012538,0.00086786,0.00026764,3.6532e-05,2.3607e-06,1.5759e-06,1.2735e-05,4.5714e-05,5.8764e-05,3.1174e-05,8.112e-06,1.1223e-06,8.9041e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6571e-44,2.0221e-40,3.1666e-37,2.9495e-34,1.1763e-31,2.5474e-29,3.0924e-27,1.1991e-25,1.5409e-24,1.0969e-23,3.9676e-23,4.7843e-23,2.3305e-23,6.0329e-24,9.9351e-25,2.8014e-40,7.4107e-37,1.2536e-33,1.2281e-30,4.9572e-28,1.0338e-25,1.0364e-23,3.3176e-22,4.505e-21,3.7296e-20,1.5009e-19,1.8786e-19,8.6999e-20,2.0461e-20,3.2269e-21,5.4338e-37,1.7594e-33,3.5197e-30,3.0216e-27,9.4602e-25,1.6864e-22,1.6343e-20,5.3347e-19,6.9813e-18,5.3364e-17,2.2288e-16,3.7234e-16,2.0895e-16,4.6072e-17,6.2345e-18,3.7873e-34,1.7355e-30,4.2305e-27,2.7798e-24,6.0068e-22,8.7288e-20,1.0621e-17,4.8177e-16,6.0633e-15,3.6975e-14,1.3804e-13,2.8635e-13,2.3406e-13,5.34e-14,6.1456e-15,1.1193e-31,6.3453e-28,1.7195e-24,1.0357e-21,2.1083e-19,2.8779e-17,3.8178e-15,2.141e-13,3.1121e-12,1.9114e-11,6.0315e-11,1.0311e-10,9.0857e-11,2.3019e-11,2.5702e-12,2.2128e-29,1.223e-25,3.0085e-22,1.9467e-19,5.3679e-17,8.6404e-15,8.9365e-13,3.3927e-11,4.6013e-10,3.3773e-09,1.1243e-08,1.598e-08,1.2742e-08,3.6442e-09,4.6909e-10,2.5617e-27,1.1408e-23,2.3099e-20,1.7218e-17,6.4477e-15,1.2084e-12,9.4461e-11,2.3078e-09,2.4578e-08,1.8324e-07,7.3783e-07,1.176e-06,8.6239e-07,2.379e-07,3.4518e-08,1.0281e-25,3.287e-22,6.0426e-19,5.8877e-16,2.6729e-13,5.0053e-11,3.5784e-09,8.4252e-08,9.0714e-07,6.434e-06,2.6251e-05,4.551e-05,2.9821e-05,6.8337e-06,9.6586e-07,1.4536e-24,3.8985e-21,7.213e-18,8.0784e-15,3.8854e-12,7.2414e-10,5.038e-08,1.3352e-06,1.7629e-05,0.00013063,0.00050554,0.00082184,0.00048156,0.00010382,1.5e-05,9.8377e-24,2.9742e-20,5.7783e-17,5.6161e-14,2.3496e-11,4.347e-09,3.0929e-07,9.1826e-06,0.00013854,0.0010302,0.0036665,0.0057319,0.0037328,0.00092301,0.00014024,3.2233e-23,1.2116e-19,2.4945e-16,2.1385e-13,8.0066e-11,1.341e-08,9.7307e-07,3.3038e-05,0.0005217,0.0035352,0.011048,0.016987,0.013831,0.0043092,0.00066203,5.1607e-23,2.0858e-19,4.3693e-16,3.7161e-13,1.3448e-10,2.0526e-08,1.4961e-06,5.4547e-05,0.00083754,0.0054524,0.01775,0.027827,0.021902,0.0068461,0.0010349,3.7501e-23,1.5003e-19,3.1528e-16,2.5883e-13,9.1294e-11,1.4679e-08,1.1072e-06,3.8602e-05,0.00057656,0.0040063,0.01392,0.020648,0.013351,0.0038213,0.00059743,1.0201e-23,3.8207e-20,7.6896e-17,6.0302e-14,2.1069e-11,3.5869e-09,2.8927e-07,1.0415e-05,0.00017851,0.0014363,0.0046794,0.0059289,0.0034393,0.00098384,0.00016071,1.4245e-24,4.9024e-21,9.3403e-18,7.5261e-15,2.7193e-12,4.6262e-10,4.0434e-08,1.6658e-06,3.2781e-05,0.00026964,0.00077626,0.00091999,0.00053512,0.00015873,2.65e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5696e-10,6.8309e-11,1.712e-11,2.5556e-12,1.6386e-13,5.543e-15,1.0557e-16,6.8498e-19,1.5321e-21,1.8111e-24,1.0358e-27,2.0093e-31,1.5789e-35,6.4251e-40,1.6296e-44,2.3889e-08,1.0517e-08,2.8713e-09,4.4437e-10,2.8385e-11,9.3348e-13,1.5072e-14,8.1221e-17,1.8683e-19,2.5377e-22,1.658e-25,3.4243e-29,2.5453e-33,9.5021e-38,2.3591e-42,1.8789e-06,1.0024e-06,3.2168e-07,4.3968e-08,2.2176e-09,6.3896e-11,1.0152e-12,5.5883e-15,1.224e-17,1.5064e-20,9.954e-24,2.7077e-27,2.4679e-31,8.9032e-36,1.9605e-40,5.5846e-05,4.058e-05,1.5471e-05,1.6641e-06,6.0339e-08,1.4523e-09,2.8429e-11,2.1258e-13,4.5026e-16,4.3966e-19,2.483e-22,8.0481e-26,1.0817e-29,4.0731e-34,7.6486e-39,0.00071695,0.00063,0.00026267,2.6151e-05,9.0906e-07,2.0771e-08,4.3509e-10,3.8809e-12,9.1857e-15,8.938e-18,4.3139e-21,1.1556e-24,1.6766e-28,6.9141e-33,1.2325e-37,0.0059891,0.0051321,0.0019596,0.00020848,9.506e-06,2.5002e-07,4.129e-09,2.496e-11,5.3275e-14,6.1267e-17,3.2302e-20,7.4612e-24,9.945e-28,4.602e-32,9.251e-37,0.028957,0.020252,0.0064199,0.00077565,4.6152e-05,1.3708e-06,1.7259e-08,6.7877e-11,1.1388e-13,1.3399e-16,8.7553e-20,2.3381e-23,2.9109e-27,1.3018e-31,2.9322e-36,0.048188,0.024922,0.007092,0.0010855,7.7525e-05,2.304e-06,2.6621e-08,1.0125e-10,1.7378e-13,1.9757e-16,1.3252e-19,3.8591e-23,4.2067e-27,1.5489e-31,3.4227e-36,0.027692,0.012266,0.0035096,0.00060771,4.6307e-05,1.3984e-06,1.6009e-08,6.91e-11,1.4601e-13,1.7458e-16,1.1152e-19,3.0183e-23,2.8695e-27,9.8026e-32,2.1913e-36,0.0074774,0.0037249,0.0011407,0.00017447,1.1806e-05,3.6461e-07,4.3701e-09,2.1046e-11,4.9974e-14,5.9573e-17,3.5014e-20,9.1117e-24,9.6158e-28,3.7395e-32,8.6639e-37,0.00099099,0.00060639,0.00019993,2.7653e-05,1.7237e-06,4.988e-08,6.1594e-10,3.304e-12,7.949e-15,8.4942e-18,4.3919e-21,1.1304e-24,1.4953e-28,7.385e-33,1.7729e-37,6.516e-05,4.2759e-05,1.4454e-05,2.0071e-06,1.225e-07,3.253e-09,3.996e-11,2.2765e-13,5.3016e-16,5.4008e-19,2.8623e-22,7.4612e-26,9.6981e-30,4.9408e-34,1.2032e-38,1.9621e-06,1.2792e-06,4.3661e-07,5.8704e-08,3.4429e-09,9.3471e-11,1.1609e-12,6.3731e-15,1.4866e-17,1.6416e-20,9.1404e-24,2.2288e-27,2.4274e-31,1.1683e-35,2.9744e-40,2.2483e-08,1.3763e-08,4.5489e-09,5.881e-10,3.3683e-11,9.45e-13,1.227e-14,6.8762e-17,1.8533e-19,2.3902e-22,1.2429e-25,2.5547e-29,2.5062e-33,1.2361e-37,3.3262e-42,1.3131e-10,7.4143e-11,2.3404e-11,3.1305e-12,1.8508e-13,5.169e-15,7.2204e-17,4.5826e-19,1.4105e-21,1.8536e-24,8.458e-28,1.6069e-31,1.5524e-35,7.8998e-40,2.2238e-44
1.7209e-05,0.00018013,0.0010857,0.0042922,0.0074968,0.0058566,0.0022931,0.00032703,1.7422e-05,4.9119e-07,6.8674e-09,3.4629e-11,7.0571e-14,7.2464e-17,4.356e-20,4.9746e-05,0.00053094,0.0034689,0.014032,0.024019,0.018139,0.0061796,0.0007582,4.183e-05,1.3446e-06,2.1376e-08,1.1665e-10,2.3672e-13,2.3612e-16,1.4115e-19,7.4346e-05,0.00094527,0.0071608,0.025112,0.033525,0.022732,0.0079024,0.0010008,5.2396e-05,1.5618e-06,2.5675e-08,1.8009e-10,4.4372e-13,4.418e-16,2.4188e-19,4.4098e-05,0.00073729,0.0064388,0.017637,0.017289,0.01026,0.0044022,0.00073155,3.6677e-05,8.9522e-07,1.2862e-08,1.018e-10,3.3409e-13,3.3276e-16,1.5767e-19,1.1098e-05,0.00022139,0.0020897,0.0052258,0.0048539,0.0027733,0.0012747,0.00025079,1.4338e-05,3.54e-07,4.2648e-09,2.6943e-11,8.9697e-14,9.2341e-17,4.1093e-20,1.6734e-06,3.3437e-05,0.00029895,0.00078889,0.00090419,0.00057088,0.00021374,3.0506e-05,1.6591e-06,4.8369e-08,6.0813e-10,3.2281e-12,9.9247e-15,1.1447e-17,5.6757e-21,1.4461e-07,2.4966e-06,1.9461e-05,5.6418e-05,7.8783e-05,5.43e-05,1.6289e-05,1.6349e-06,7.2313e-08,2.1523e-09,3.2803e-11,1.9474e-13,5.8544e-16,9.3903e-19,2.0046e-21,4.6817e-09,6.4171e-08,4.6738e-07,1.5982e-06,2.475e-06,1.6873e-06,4.8047e-07,4.8122e-08,2.2449e-09,8.7687e-11,4.957e-12,2.7025e-13,7.9149e-15,9.4881e-17,5.6818e-19,5.4604e-11,6.6104e-10,4.8558e-09,1.8175e-08,3.0047e-08,2.6361e-08,2.4079e-08,2.3265e-08,1.45e-08,5.01e-09,7.9992e-10,5.2938e-11,1.4183e-12,1.5367e-14,9.0871e-17,2.9545e-13,4.9087e-12,1.2729e-10,3.8646e-09,6.2677e-08,4.6196e-07,1.3258e-06,1.6831e-06,1.1685e-06,3.9707e-07,5.7341e-08,3.6778e-09,1.0807e-10,1.2452e-12,7.4492e-15,3.0175e-13,4.9673e-11,4.1998e-09,1.4909e-07,2.4233e-06,1.7342e-05,5.036e-05,6.8837e-05,4.7003e-05,1.3824e-05,1.7117e-06,1.0608e-07,3.7237e-09,5.1468e-11,3.2125e-13,5.711e-12,9.7285e-10,7.9556e-08,2.7382e-06,4.3911e-05,0.00029947,0.00088264,0.0012825,0.00083293,0.00022832,2.9044e-05,1.833e-06,6.1958e-08,8.5019e-10,5.3513e-12,4.4491e-11,7.4779e-09,6.0693e-07,2.0414e-05,0.00032005,0.0022464,0.0068441,0.0097886,0.0062542,0.0018228,0.0002519,1.572e-05,4.5322e-07,5.5862e-09,3.4907e-11,1.21e-10,2.0044e-08,1.6866e-06,5.7868e-05,0.00091551,0.0067091,0.021422,0.030908,0.021035,0.00664,0.00089238,5.1313e-05,1.3784e-06,1.6839e-08,1.0594e-10,1.6809e-10,2.7037e-08,2.3287e-06,8.5136e-05,0.0014031,0.010432,0.035458,0.055424,0.039867,0.012186,0.0014754,8.1449e-05,2.1995e-06,2.8087e-08,1.8324e-10
1.63e-06,7.3527e-06,1.983e-05,3.2811e-05,2.2157e-05,8.1409e-06,1.8796e-06,1.4714e-07,2.2556e-07,3.3988e-06,2.5512e-05,7.8024e-05,0.00010345,6.5117e-05,2.1074e-05,2.3122e-05,0.00010555,0.00031036,0.00053627,0.00036962,0.0001334,2.5094e-05,1.5968e-06,3.0999e-06,5.1496e-05,0.00041065,0.0012808,0.0016716,0.0010411,0.00033205,0.00017936,0.0010121,0.0035158,0.005233,0.002801,0.00087789,0.00015623,9.8555e-06,2.0793e-05,0.00033701,0.0027469,0.0098841,0.013972,0.0085664,0.002645,0.00048507,0.0037746,0.015762,0.018303,0.006764,0.0017083,0.00038291,3.3756e-05,6.8934e-05,0.0010165,0.0078615,0.031043,0.052856,0.032724,0.0095555,0.00053858,0.005046,0.023282,0.0255,0.0091263,0.0021423,0.00051151,5.5268e-05,0.0001169,0.0017612,0.012839,0.046031,0.079599,0.051014,0.014555,0.00061969,0.0039199,0.015316,0.017493,0.008704,0.0024705,0.00044567,3.1892e-05,7.3059e-05,0.0012492,0.0094365,0.030416,0.04845,0.032139,0.0095395,0.0056983,0.0060656,0.0066359,0.0060753,0.0037791,0.0012702,0.00017625,8.0758e-06,1.9385e-05,0.0003377,0.0026956,0.0088144,0.013485,0.008812,0.0027013,0.056317,0.037093,0.014508,0.0037614,0.00094407,0.00022148,2.6688e-05,1.1476e-06,2.7195e-06,4.589e-05,0.00036126,0.0012191,0.0018187,0.0011212,0.00033656,0.2374,0.13544,0.048926,0.01049,0.0012023,7.4816e-05,3.0667e-06,1.3773e-07,1.8895e-07,2.8733e-06,2.2568e-05,7.8261e-05,0.0001162,7.1938e-05,2.1794e-05,0.55788,0.32738,0.1132,0.020306,0.0018946,0.00010041,8.3254e-06,3.7866e-06,1.555e-06,4.6169e-07,6.267e-07,2.0891e-06,3.3733e-06,2.2086e-06,6.8857e-07,0.79405,0.51201,0.174,0.027414,0.0023415,0.00031078,0.00022741,0.00014775,6.1734e-05,1.3857e-05,1.618e-06,1.2321e-07,4.6596e-08,3.0385e-08,9.6253e-09,0.74715,0.49832,0.17109,0.028202,0.0042182,0.0036783,0.0038231,0.0026142,0.0010631,0.00022836,2.7252e-05,1.716e-06,5.7063e-08,9.2216e-10,5.6792e-11,0.48604,0.33454,0.12525,0.025907,0.015577,0.026852,0.029372,0.019491,0.0078929,0.0018146,0.00022757,1.3766e-05,3.9053e-07,4.7685e-09,3.0037e-11,0.20204,0.13983,0.057146,0.02193,0.041869,0.082745,0.092811,0.061096,0.026797,0.0068397,0.00080696,4.2499e-05,1.0962e-06,1.3441e-08,8.6676e-11,0.066483,0.043377,0.019018,0.020315,0.062855,0.12629,0.1488,0.10756,0.05134,0.013055,0.0013832,6.8076e-05,1.7139e-06,2.1742e-08,1.4589e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1558e-26,9.5242e-23,3.8901e-19,7.3726e-16,6.0623e-13,2.4468e-10,5.0707e-08,4.302e-06,0.0001411,0.0022357,0.01725,0.053468,0.071281,0.044419,0.013782,7.4358e-27,6.1713e-23,2.5681e-19,4.9827e-16,4.1913e-13,1.6766e-10,3.1816e-08,2.4899e-06,8.6017e-05,0.0014546,0.011577,0.036076,0.047269,0.029217,0.009016,2.3464e-27,2.016e-23,8.6962e-20,1.6447e-16,1.3202e-13,5.1455e-11,9.5271e-09,7.4306e-07,2.5698e-05,0.00042649,0.0033693,0.011579,0.015933,0.0096197,0.0029141,3.1022e-28,2.9508e-24,1.3508e-20,2.3062e-17,1.7181e-14,6.5374e-12,1.2623e-09,1.072e-07,3.6171e-06,5.6435e-05,0.00042524,0.0015543,0.0024852,0.0015283,0.00049452,1.7977e-29,1.81e-25,8.6012e-22,1.4339e-18,1.0626e-15,4.0031e-13,7.7903e-11,7.0206e-09,2.4565e-07,3.8469e-06,2.8993e-05,0.00012273,0.0004232,0.00088077,0.001015,5.2384e-31,5.2652e-27,2.4215e-23,4.1516e-20,3.2634e-17,1.2486e-14,2.3839e-12,2.1364e-10,1.0706e-08,4.5594e-07,1.3105e-05,0.00018742,0.0016052,0.0052139,0.0072868,7.8311e-33,7.3852e-29,3.1578e-25,5.8888e-22,6.3159e-19,5.1467e-16,3.1141e-13,8.0831e-11,9.9108e-09,8.3168e-07,3.569e-05,0.00059464,0.0048646,0.016203,0.025847,5.8417e-35,7.4464e-31,8.5447e-27,6.9363e-23,2.8977e-19,5.4474e-16,4.2784e-13,1.1894e-10,1.539e-08,1.281e-06,5.7364e-05,0.0010277,0.0074332,0.021554,0.035125,5.6137e-36,1.826e-31,3.7504e-27,3.9407e-23,1.7547e-19,3.3007e-16,2.5158e-13,7.731e-11,1.216e-08,1.0671e-06,4.5713e-05,0.00078678,0.0051386,0.013773,0.022408,1.4847e-36,5.2738e-32,1.1188e-27,1.0969e-23,4.6123e-20,8.8566e-17,6.8265e-14,2.2571e-11,3.8867e-09,3.321e-07,1.2863e-05,0.00021729,0.001603,0.0047361,0.007698,1.9482e-37,7.9104e-33,1.7221e-28,1.6166e-24,6.7477e-21,1.2488e-17,9.9071e-15,3.5849e-12,6.0363e-10,4.4691e-08,1.5077e-06,2.5372e-05,0.00023037,0.00081554,0.0013302,1.3584e-38,5.5723e-34,1.1738e-29,1.099e-25,4.6301e-22,8.2005e-19,6.6509e-16,2.5622e-13,4.0635e-11,2.7836e-09,9.6526e-08,1.6919e-06,1.5154e-05,5.2418e-05,8.353e-05,4.3018e-40,1.7335e-35,3.6142e-31,3.2391e-27,1.3283e-23,2.4535e-20,2.03e-17,7.5893e-15,1.1946e-12,8.6468e-11,3.1529e-09,5.3587e-08,4.1256e-07,1.291e-06,2.0436e-06,4.8157e-42,1.9286e-37,4.0794e-33,3.6141e-29,1.4956e-25,2.8876e-22,2.4231e-19,9.0239e-17,1.5929e-14,1.2982e-12,4.4487e-11,6.5077e-10,4.5041e-09,1.4065e-08,2.2806e-08,2.685e-44,1.0429e-39,2.2124e-35,2.0661e-31,8.9677e-28,1.7421e-24,1.5237e-21,6.1473e-19,1.198e-16,9.8423e-15,3.0168e-13,4.0564e-12,2.7002e-11,8.7103e-11,1.4745e-10
5.1527e-19,5.6747e-17,3.6084e-15,1.341e-13,2.1057e-12,1.8789e-11,1.0058e-10,1.7264e-10,9.5447e-11,2.8445e-11,4.2762e-12,2.1544e-13,4.3288e-15,4.6203e-17,3.2065e-19,7.8854e-17,8.5363e-15,5.7836e-13,2.2881e-11,3.7415e-10,3.2864e-09,1.456e-08,2.0476e-08,1.1797e-08,4.0602e-09,6.7671e-10,3.5178e-11,6.6543e-13,6.4084e-15,4.2901e-17,6.314e-15,8.2585e-13,6.5785e-11,2.3386e-09,3.0986e-08,2.3764e-07,9.9782e-07,1.3922e-06,7.6571e-07,2.4359e-07,4.2177e-08,2.9137e-09,6.7227e-11,6.1202e-13,3.4966e-15,1.8215e-13,3.3056e-11,3.1972e-09,9.0488e-08,8.5754e-07,5.3705e-06,2.7663e-05,5.2478e-05,2.7674e-05,7.0457e-06,1.0949e-06,9.4162e-08,3.1879e-09,3.0331e-11,1.4624e-13,2.2078e-12,4.9952e-10,5.4589e-08,1.4339e-06,1.2836e-05,7.5e-05,0.00041675,0.00096653,0.00058355,0.00014939,1.9773e-05,1.416e-06,5.2022e-08,5.5077e-10,2.5674e-12,1.7935e-11,4.0777e-09,4.1596e-07,1.1444e-05,0.00013418,0.00092154,0.0040185,0.0062885,0.0034728,0.0010561,0.00015016,9.1084e-06,3.05e-07,3.6434e-09,1.956e-11,8.7403e-11,1.6308e-08,1.383e-06,4.2652e-05,0.00065942,0.0052583,0.017389,0.017159,0.0072396,0.0022604,0.0004012,2.78e-05,8.6055e-07,9.9074e-09,5.9929e-11,1.4917e-10,2.0102e-08,1.5379e-06,6.1748e-05,0.00116,0.0091798,0.027362,0.025482,0.010761,0.0032524,0.0005941,4.4874e-05,1.2385e-06,1.177e-08,6.9079e-11,8.9123e-11,9.9414e-09,7.57e-07,3.549e-05,0.00072037,0.0056526,0.016305,0.017291,0.0090579,0.0028219,0.00048013,3.3765e-05,8.2835e-07,7.3064e-09,4.3434e-11,2.5227e-11,3.1277e-09,2.4851e-07,1.0247e-05,0.00018352,0.0014302,0.0042347,0.0051365,0.0031147,0.00095134,0.00014491,9.7125e-06,2.6495e-07,2.6691e-09,1.6616e-11,3.4619e-12,5.3614e-10,4.5464e-08,1.6484e-06,2.6235e-05,0.00018458,0.00055841,0.00078407,0.00050581,0.0001402,1.8194e-05,1.1727e-06,4.0438e-08,5.2568e-10,3.3523e-12,2.3133e-13,3.9017e-11,3.4035e-09,1.215e-07,1.8467e-06,1.1791e-05,3.5848e-05,5.44e-05,3.4584e-05,9.2429e-06,1.2244e-06,7.9003e-08,2.6504e-09,3.5175e-11,2.2282e-13,6.9398e-15,1.169e-12,1.032e-10,3.5528e-09,5.2397e-08,3.5172e-07,1.1071e-06,1.61e-06,9.9839e-07,2.8527e-07,4.0476e-08,2.4837e-09,6.777e-11,8.0866e-13,5.2513e-15,7.7036e-17,1.2256e-14,1.0493e-12,3.4616e-11,5.0516e-10,3.5869e-09,1.207e-08,1.8112e-08,1.2848e-08,4.2223e-09,5.6306e-10,2.9941e-11,7.3151e-13,8.5827e-15,5.772e-17,4.4069e-19,6.484e-17,5.3025e-15,1.8016e-13,2.719e-12,1.9297e-11,7.0433e-11,1.2108e-10,9.8603e-11,3.2923e-11,3.8583e-12,1.935e-13,4.7855e-15,5.883e-17,4.0864e-19
