4.9323e-11,7.828e-10,6.1392e-09,1.9181e-08,2.5635e-08,1.5213e-08,4.7365e-09,9.6712e-10,1.248e-09,7.1293e-09,1.5302e-08,2.0058e-08,1.368e-08,3.6207e-09,5.1981e-10,3.1339e-09,5.2908e-08,4.5052e-07,1.4488e-06,1.8353e-06,1.0672e-06,3.5758e-07,7.2783e-08,8.356e-08,5.487e-07,1.1845e-06,1.3486e-06,8.8369e-07,2.4807e-07,3.8625e-08,1.0675e-07,1.9188e-06,1.7536e-05,5.7213e-05,7.3371e-05,4.6751e-05,1.6341e-05,2.7545e-06,2.3201e-06,1.6944e-05,4.6268e-05,5.5559e-05,3.5248e-05,9.5374e-06,1.4908e-06,1.9252e-06,3.2438e-05,0.00027246,0.00089093,0.0012524,0.00090133,0.00030103,3.9289e-05,2.473e-05,0.0001735,0.00056837,0.00086678,0.00061833,0.00016603,2.491e-05,1.4379e-05,0.00022736,0.0018859,0.0067054,0.010105,0.0069908,0.0021231,0.0002547,0.00015249,0.001043,0.0033204,0.0053066,0.0041902,0.0012191,0.00019445,3.732e-05,0.00062983,0.0062206,0.025143,0.038882,0.024946,0.0069883,0.00081835,0.00051956,0.0035582,0.010621,0.015113,0.011259,0.0032,0.00052997,5.1074e-05,0.00087336,0.0091073,0.038144,0.063077,0.042359,0.011008,0.0012221,0.00077555,0.0050745,0.015869,0.022764,0.015621,0.0039809,0.00062734,3.9368e-05,0.00063196,0.0058497,0.022664,0.038918,0.026883,0.0069417,0.00085027,0.00056193,0.0033622,0.01133,0.018954,0.011882,0.0025807,0.00037471,1.2084e-05,0.00019387,0.0017342,0.0062748,0.010187,0.0067747,0.0018314,0.00026154,0.00018704,0.0010501,0.0032089,0.0056454,0.0036676,0.00082496,0.00011924,1.6677e-06,2.8274e-05,0.00025166,0.00081675,0.0012102,0.00084436,0.00025335,3.7069e-05,2.5345e-05,0.00013296,0.00031895,0.00051068,0.00038513,0.00011121,1.8807e-05,1.3369e-07,2.1753e-06,1.8245e-05,6.224e-05,0.00011244,0.00012212,6.8175e-05,1.7538e-05,3.3571e-06,6.4875e-06,1.3641e-05,2.165e-05,1.9518e-05,6.8439e-06,1.3084e-06,7.2173e-08,2.0094e-06,2.9869e-05,0.00020767,0.00067036,0.0010648,0.0007766,0.00023574,3.1144e-05,1.6729e-06,3.9177e-07,5.8781e-07,5.8675e-07,2.2038e-07,3.9633e-08,4.8149e-07,1.1879e-05,0.00016283,0.0011942,0.0040646,0.0065093,0.0051187,0.0018227,0.0002519,1.268e-05,2.896e-07,1.293e-08,7.1693e-09,2.5172e-09,4.408e-10,1.4456e-06,3.5985e-05,0.00048374,0.0032889,0.01018,0.016751,0.015008,0.0059471,0.00086045,5.0049e-05,1.3055e-06,1.4634e-08,1.1018e-10,1.0128e-11,1.8393e-12,2.2422e-06,5.9353e-05,0.00082401,0.0052684,0.014753,0.024283,0.023152,0.0093164,0.0013913,9.3691e-05,2.7694e-06,2.774e-08,1.3212e-10,3.4972e-13,5.485e-15
8.2577e-05,5.5906e-05,1.8657e-05,2.4616e-06,1.3871e-07,3.3727e-09,4.197e-11,3.3248e-13,1.3034e-15,1.3334e-18,5.0095e-22,1.1906e-25,1.4375e-29,6.2224e-34,1.3549e-38,0.0011372,0.00079852,0.00028017,3.7726e-05,2.032e-06,4.8961e-08,6.5559e-10,5.1924e-12,1.9136e-14,2.1567e-17,8.0984e-21,1.6923e-24,1.9411e-28,8.8593e-33,2.0732e-37,0.008356,0.0061311,0.0022499,0.00030354,1.6378e-05,4.3013e-07,6.0959e-09,4.12e-11,1.2009e-13,1.4484e-16,6.5139e-20,1.3344e-23,1.4407e-27,6.6389e-32,1.6327e-36,0.031386,0.021602,0.0072581,0.00097353,5.6738e-05,1.6632e-06,2.2838e-08,1.235e-10,2.9416e-13,3.4724e-16,1.8241e-19,4.3061e-23,4.8977e-27,2.2934e-31,5.6505e-36,0.050393,0.031818,0.010175,0.0014584,9.074e-05,2.5796e-06,3.2773e-08,1.6458e-10,3.7977e-13,4.5083e-16,2.3768e-19,5.8069e-23,7.1094e-27,3.5239e-31,8.8956e-36,0.027957,0.018556,0.0068147,0.0010913,6.98e-05,1.8658e-06,2.2182e-08,1.0744e-10,2.4435e-13,2.8618e-16,1.4959e-19,3.6371e-23,4.4504e-27,2.1553e-31,5.3043e-36,0.0074739,0.005165,0.0020441,0.00034252,2.3631e-05,6.6274e-07,7.2974e-09,3.3046e-11,6.9962e-14,7.5967e-17,4.2586e-20,1.1458e-23,1.402e-27,6.4723e-32,1.517e-36,0.001098,0.00073464,0.00026987,4.2896e-05,3.0887e-06,8.8568e-08,9.5933e-10,4.7685e-12,1.0255e-14,1.011e-17,5.8946e-21,1.7901e-24,2.0968e-28,9.066e-33,2.0843e-37,6.5056e-05,4.4564e-05,1.6626e-05,2.5235e-06,1.6836e-07,4.5782e-09,5.1756e-11,3.012e-13,7.495e-16,7.1909e-19,3.7834e-22,1.1001e-25,1.2144e-29,5.2015e-34,1.2491e-38,1.7415e-06,1.2703e-06,4.9105e-07,6.8167e-08,4.0731e-09,1.1418e-10,1.4165e-12,8.3791e-15,2.2639e-17,2.1654e-20,9.5287e-24,2.4607e-27,2.7638e-31,1.2885e-35,3.4669e-40,2.6943e-08,1.8111e-08,6.1481e-09,7.8036e-10,4.5272e-11,1.36e-12,1.8187e-14,1.0041e-16,2.5831e-19,2.3898e-22,9.4439e-26,2.4448e-29,3.1081e-33,1.582e-37,4.5626e-42,1.769e-10,9.6267e-11,2.7739e-11,3.7378e-12,2.3446e-13,7.2117e-15,9.8916e-17,5.5734e-19,1.3827e-21,1.2577e-24,4.9236e-28,1.2995e-31,1.8527e-35,1.0272e-39,2.829e-44,4.5008e-13,2.075e-13,5.3732e-14,7.6406e-15,5.1047e-16,1.5764e-17,2.3236e-19,1.5272e-21,3.9367e-24,3.7571e-27,1.6029e-30,3.8878e-34,4.8474e-38,2.6191e-42,6.8754e-47,4.9268e-16,2.2673e-16,5.713e-17,7.6027e-18,4.609e-19,1.4118e-20,2.3157e-22,1.6969e-24,4.5991e-27,5.1538e-30,2.6119e-33,5.4108e-37,5.2517e-41,2.5196e-45,6.393e-50,2.7744e-19,1.3475e-19,3.4747e-20,4.3157e-21,2.3373e-22,7.0382e-24,1.2203e-25,9.1598e-28,2.5878e-30,3.4065e-33,1.9992e-36,3.6931e-40,3.1492e-44,1.4033e-48,3.4634e-53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5081e-12,2.5966e-11,9.4483e-11,1.3176e-10,8.357e-11,2.4472e-11,3.6094e-12,3.1671e-13,1.3009e-14,1.3718e-16,5.377e-19,1.3213e-21,1.6614e-24,7.7796e-28,1.874e-31,4.7735e-10,3.8493e-09,1.5712e-08,2.2576e-08,1.3219e-08,3.7171e-09,5.7874e-10,4.9917e-11,1.9551e-12,2.3588e-14,9.321e-17,1.984e-19,2.385e-22,1.2071e-25,3.1749e-29,3.6336e-08,3.1321e-07,1.3776e-06,1.9795e-06,1.1318e-06,3.3896e-07,5.3891e-08,3.8272e-09,1.2098e-10,1.6536e-12,8.0756e-15,1.7297e-17,2.0121e-20,1.0322e-23,2.8225e-27,1.52e-06,1.1732e-05,4.4589e-05,6.2543e-05,3.8676e-05,1.2824e-05,1.9508e-06,1.1125e-07,2.946e-09,4.0718e-11,2.3756e-13,6.0906e-16,7.6827e-19,3.9666e-22,1.0765e-25,2.7463e-05,0.00018707,0.00064221,0.00094681,0.00063336,0.00020311,2.8678e-05,1.5647e-06,4.1029e-08,5.7208e-10,3.3271e-12,8.7589e-15,1.1657e-17,6.2576e-21,1.7905e-24,0.00016533,0.0012003,0.0047754,0.0076481,0.0052507,0.0016489,0.0002225,1.1731e-05,3.0402e-07,4.1237e-09,2.2769e-11,5.5871e-14,7.0305e-17,3.5834e-20,1.0403e-23,0.00049376,0.0037975,0.01677,0.027335,0.019154,0.0063684,0.00080932,3.9934e-05,9.7004e-07,1.2135e-08,7.0142e-11,1.8218e-13,2.1708e-16,9.8923e-20,2.6888e-23,0.00083125,0.0061661,0.025337,0.039116,0.027584,0.008872,0.0010785,5.9985e-05,1.5053e-06,1.6945e-08,1.0451e-10,3.1697e-13,3.5281e-16,1.395e-19,3.4912e-23,0.00055441,0.004119,0.016325,0.023551,0.015658,0.0046361,0.00057053,3.8409e-05,1.1307e-06,1.205e-08,6.8109e-11,2.1079e-13,2.3386e-16,9.4394e-20,2.3946e-23,0.00016385,0.0012825,0.0048939,0.0059255,0.0035118,0.0011473,0.00016664,1.1818e-05,3.7094e-07,3.7087e-09,1.666e-11,4.6287e-14,5.6366e-17,2.8126e-20,8.4602e-24,2.8863e-05,0.00020868,0.00069132,0.00074675,0.00041675,0.00015357,2.6141e-05,1.7156e-06,4.7799e-08,4.2731e-10,1.5939e-12,4.4028e-15,6.5158e-18,3.9755e-21,1.3665e-24,2.1622e-06,1.2688e-05,3.7493e-05,4.7322e-05,2.8858e-05,1.0161e-05,1.7099e-06,1.1054e-07,2.8422e-09,2.4313e-11,8.6913e-14,2.4487e-16,4.259e-19,2.8857e-22,9.3085e-26,6.0607e-08,3.0234e-07,8.3156e-07,1.1833e-06,7.6998e-07,2.5141e-07,4.3063e-08,3.2514e-09,8.9939e-11,8.5755e-13,3.4381e-15,8.4327e-18,1.2145e-20,7.7444e-24,2.317e-27,7.2745e-10,3.6571e-09,9.8357e-09,1.2728e-08,7.0439e-09,2.1643e-09,4.0894e-10,3.5147e-11,1.0785e-12,1.3411e-14,6.817e-17,1.3409e-19,1.3852e-22,7.831e-26,2.3199e-29,4.5025e-12,2.413e-11,6.679e-11,7.9619e-11,3.8021e-11,1.1011e-11,2.1532e-12,1.8892e-13,6.162e-15,9.5974e-17,5.9865e-19,1.0671e-21,9.5136e-25,4.999e-28,1.447e-31
4.4887e-42,3.5038e-40,1.367e-38,2.0623e-37,1.3258e-36,3.8414e-36,5.9406e-36,5.9077e-36,2.893e-36,3.3539e-37,1.3895e-38,3.656e-40,4.9142e-42,2.4199e-44,6.2076e-47,1.5543e-37,1.3063e-35,5.5797e-34,8.6135e-33,5.2186e-32,1.5005e-31,2.5331e-31,2.5103e-31,1.131e-31,1.4821e-32,6.2104e-34,1.4325e-35,1.8381e-37,9.6743e-40,2.6845e-42,2.9778e-33,2.675e-31,1.2218e-29,1.8885e-28,1.1606e-27,3.722e-27,6.6294e-27,5.4121e-27,1.8547e-27,2.6434e-28,1.3688e-29,3.1782e-31,3.9715e-33,2.1387e-35,6.195e-38,3.1838e-29,2.6368e-27,1.0767e-25,1.6653e-24,1.1413e-23,4.1227e-23,6.8855e-23,4.3052e-23,1.1773e-23,1.6503e-24,1.0196e-25,2.824e-27,3.8565e-29,2.1485e-31,6.2505e-34,1.4107e-25,1.0844e-23,4.3452e-22,7.3985e-21,5.4367e-20,1.842e-19,2.7336e-19,1.5717e-19,4.1964e-20,5.9082e-21,3.6519e-22,1.0536e-23,1.5467e-25,9.1322e-28,2.7677e-30,2.0968e-22,1.7318e-20,8.3649e-19,1.6232e-17,1.2092e-16,3.8025e-16,5.2478e-16,2.9291e-16,7.8591e-17,1.0895e-17,6.5155e-19,1.8092e-20,2.5716e-22,1.4671e-24,4.4534e-27,1.6461e-19,1.3803e-17,7.0527e-16,1.4107e-14,1.1195e-13,3.7451e-13,4.8592e-13,2.5525e-13,6.4335e-14,8.2817e-15,5.2443e-16,1.5649e-17,2.1571e-19,1.1518e-21,3.3822e-24,7.3293e-17,5.7605e-15,2.6069e-13,4.8558e-12,4.0381e-11,1.3857e-10,1.7769e-10,1.0281e-10,2.596e-11,3.0347e-12,2.0599e-13,7.0773e-15,9.2641e-17,4.5545e-19,1.2937e-21,1.2951e-14,1.0157e-12,4.4315e-11,7.7735e-10,6.1801e-09,2.0309e-08,2.7042e-08,1.8262e-08,5.2289e-09,5.895e-10,3.6946e-11,1.2591e-12,1.6152e-14,8.0847e-17,2.3405e-19,1.027e-12,8.4794e-11,3.6369e-09,5.6862e-08,4.1707e-07,1.4508e-06,2.1413e-06,1.474e-06,4.5408e-07,4.9708e-08,2.5377e-09,7.8238e-11,1.0792e-12,6.1207e-15,1.9495e-17,4.6144e-11,3.522e-09,1.313e-07,1.8718e-06,1.3178e-05,4.8493e-05,7.7631e-05,5.0365e-05,1.4729e-05,1.5098e-06,6.6693e-08,2.1029e-09,3.434e-11,2.1707e-13,7.3249e-16,8.5487e-10,5.2999e-08,1.7136e-06,2.652e-05,0.00019596,0.00070731,0.0011518,0.00077225,0.00021955,2.1892e-05,9.4693e-07,3.0885e-08,5.7465e-10,3.9643e-12,1.2749e-14,6.0343e-09,3.1915e-07,9.4317e-06,0.00015523,0.0012003,0.004306,0.0075502,0.0059708,0.001801,0.00019222,9.1856e-06,2.7143e-07,4.3088e-09,2.8709e-11,8.8492e-14,1.8178e-08,9.8131e-07,2.8753e-05,0.00043513,0.0029826,0.010805,0.021742,0.019411,0.0062293,0.00079217,4.5033e-05,1.1024e-06,1.3167e-08,7.7916e-11,2.3543e-13,2.8355e-08,1.6497e-06,5.0397e-05,0.00070845,0.0042942,0.015371,0.033106,0.03031,0.010112,0.0015033,9.7132e-05,2.0999e-06,2.1745e-08,1.1987e-10,3.5348e-13
0.0013413,0.0090544,0.033464,0.059988,0.1142,0.27039,0.41191,0.36581,0.17625,0.035932,0.0046279,0.00051431,3.3081e-05,7.9868e-07,9.8356e-09,0.002311,0.0066106,0.024206,0.049286,0.092145,0.19968,0.31678,0.31809,0.21272,0.07786,0.013364,0.0014184,8.8898e-05,2.3477e-06,3.1941e-08,0.012263,0.011623,0.021641,0.053216,0.090472,0.1497,0.24291,0.28006,0.21727,0.10285,0.021975,0.0023201,0.00013936,3.8013e-06,5.4815e-08,0.045212,0.033248,0.028741,0.062541,0.10164,0.1402,0.21055,0.21659,0.13987,0.059927,0.013849,0.0016428,0.00010351,2.8308e-06,4.0535e-08,0.075411,0.052171,0.03346,0.057392,0.089828,0.11198,0.13994,0.1203,0.065717,0.023639,0.0046969,0.00052128,3.264e-05,8.8677e-07,1.2879e-08,0.047841,0.040419,0.055056,0.11044,0.13736,0.1067,0.073622,0.04481,0.019822,0.0057576,0.00091332,8.2026e-05,4.3821e-06,1.0534e-07,1.4724e-09,0.016262,0.034323,0.12938,0.27301,0.29495,0.16986,0.050851,0.012527,0.0033947,0.00072723,9.8171e-05,7.5923e-06,3.2639e-07,6.3968e-09,7.912e-11,0.0076319,0.046375,0.19938,0.37149,0.36137,0.17815,0.039014,0.0050469,0.00051924,5.8729e-05,6.3917e-06,4.4637e-07,1.4768e-08,2.2272e-10,2.3219e-12,0.0058025,0.043893,0.18661,0.31113,0.2541,0.10288,0.020239,0.0024295,0.00014856,5.3897e-06,2.6494e-07,1.3343e-08,3.4502e-10,4.3784e-12,3.9327e-14,0.0036899,0.029515,0.12276,0.17351,0.11659,0.043175,0.0080823,0.00084863,4.5697e-05,9.6362e-07,1.2731e-08,2.2857e-10,4.1951e-12,4.8491e-14,3.9159e-16,0.0020868,0.015229,0.054009,0.068108,0.043258,0.017135,0.0034956,0.00032911,1.6131e-05,3.0024e-07,2.4136e-09,1.5605e-11,7.6758e-14,3.6974e-16,2.1479e-18,0.00066075,0.0041427,0.014289,0.024471,0.022448,0.012797,0.0037937,0.00045958,2.5442e-05,5.4308e-07,4.6429e-09,2.9231e-11,1.1438e-13,1.7132e-16,1.2659e-19,0.00014071,0.0010218,0.0046994,0.013192,0.017496,0.011559,0.004211,0.00070419,4.5229e-05,1.0711e-06,1.0279e-08,5.5286e-11,1.7039e-13,2.3605e-16,1.5978e-19,4.1545e-05,0.00040161,0.0022287,0.006352,0.007416,0.0048205,0.0021337,0.00043753,3.1541e-05,9.4011e-07,1.1035e-08,4.5525e-11,9.5515e-14,1.1622e-16,8.0699e-20,1.1964e-05,0.00013283,0.00080942,0.0021972,0.0022508,0.001388,0.00063829,0.00013075,9.8685e-06,3.6853e-07,5.2634e-09,1.9391e-11,3.4222e-14,3.8278e-17,2.6007e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4151e-47,2.8785e-42,6.3749e-38,5.4407e-34,2.0543e-30,3.5226e-27,3.1497e-24,1.7572e-21,4.6841e-19,3.1695e-17,7.8788e-16,1.1995e-14,9.0879e-14,2.5097e-13,3.5868e-13,1.8474e-44,9.049e-40,2.2427e-35,1.979e-31,6.9973e-28,1.1808e-24,1.1505e-21,6.4488e-19,1.6135e-16,1.2113e-14,3.0198e-13,4.0642e-12,2.9674e-11,8.8194e-11,1.3717e-10,3.0762e-42,1.6095e-37,4.2878e-33,3.8041e-29,1.3485e-25,2.5013e-22,2.5565e-19,1.1891e-16,2.3148e-14,1.878e-12,5.6391e-11,7.6022e-10,5.443e-09,1.6858e-08,2.7676e-08,2.8982e-40,1.3807e-35,3.2413e-31,2.8652e-27,1.1308e-23,2.3574e-20,2.26e-17,8.1228e-15,1.2789e-12,1.0283e-10,3.643e-09,5.7647e-08,4.4834e-07,1.4449e-06,2.3961e-06,1.1089e-38,4.8466e-34,1.0963e-29,1.0566e-25,4.5088e-22,8.9218e-19,7.645e-16,2.5335e-13,3.9013e-11,3.1587e-09,1.1227e-07,1.8529e-06,1.5462e-05,5.2545e-05,9.0424e-05,1.3883e-37,6.5328e-33,1.7732e-28,1.9277e-24,8.3478e-21,1.5441e-17,1.2354e-14,3.9908e-12,6.2008e-10,4.9517e-08,1.7061e-06,2.7267e-05,0.00022168,0.00072618,0.0012523,9.2269e-37,4.4324e-32,1.2844e-27,1.4308e-23,6.4676e-20,1.2546e-16,9.382e-14,2.878e-11,4.2637e-09,3.18e-07,1.1581e-05,0.00019955,0.0015789,0.0047993,0.0079705,3.5177e-36,1.5866e-31,4.0984e-27,4.243e-23,1.9743e-19,3.854e-16,2.805e-13,9.4703e-11,1.4248e-08,9.6899e-07,3.7623e-05,0.00075035,0.0057015,0.015933,0.025502,5.3019e-36,2.3902e-31,5.9984e-27,5.9146e-23,2.6445e-19,4.915e-16,3.6705e-13,1.4234e-10,2.412e-08,1.5757e-06,5.6325e-05,0.0011224,0.0084538,0.024317,0.039955,3.573e-36,1.7047e-31,4.2416e-27,3.7538e-23,1.5637e-19,3.1041e-16,2.5915e-13,1.0182e-10,1.8258e-08,1.1515e-06,3.3677e-05,0.00060557,0.0048778,0.015957,0.028987,1.3881e-36,6.1014e-32,1.3142e-27,1.0574e-23,4.241e-20,8.9829e-17,8.2537e-14,3.0677e-11,5.1727e-09,3.0498e-07,7.7527e-06,0.00014146,0.0013342,0.0048479,0.0093234,2.2364e-37,7.8106e-33,1.4433e-28,1.2713e-24,5.3682e-21,1.1166e-17,1.0486e-14,4.0387e-12,6.604e-10,3.7897e-08,9.4502e-07,1.7781e-05,0.00018999,0.00074851,0.0013696,1.3468e-38,3.9506e-34,6.6481e-30,6.2681e-26,2.7747e-22,5.71e-19,5.7654e-16,2.6301e-13,4.5706e-11,2.8184e-09,7.791e-08,1.3279e-06,1.2061e-05,4.5389e-05,7.9163e-05,3.4023e-40,1.0255e-35,1.7143e-31,1.4839e-27,5.7898e-24,1.1869e-20,1.3584e-17,6.9957e-15,1.3014e-12,9.7241e-11,3.2398e-09,4.5813e-08,3.1237e-07,1.0363e-06,1.7646e-06,4.5343e-42,1.4764e-37,2.5756e-33,2.0631e-29,7.0687e-26,1.4161e-22,1.7178e-19,9.0485e-17,1.7568e-14,1.558e-12,5.9686e-11,7.4371e-10,4.4029e-09,1.3727e-08,2.2965e-08
1.9264e-33,3.7644e-30,3.6781e-27,1.3225e-24,2.1222e-22,1.5828e-20,5.9345e-19,1.3613e-17,1.5377e-16,4.3768e-16,4.4415e-16,2.7628e-16,8.6622e-17,9.9941e-18,6.2036e-19,1.2226e-30,2.6154e-27,2.9018e-24,1.0907e-21,1.5965e-19,1.1072e-17,4.3781e-16,1.0119e-14,1.112e-13,3.6506e-13,3.7111e-13,1.9882e-13,5.9815e-14,7.4814e-15,5.0869e-16,4.6822e-28,1.0687e-24,1.2736e-21,4.782e-19,6.7621e-17,4.9398e-15,2.0263e-13,3.8947e-12,3.4096e-11,1.2539e-10,1.573e-10,8.5228e-11,2.4827e-11,3.1737e-12,2.2567e-13,1.0123e-25,2.0218e-22,2.0202e-19,7.4222e-17,1.1744e-14,9.8179e-13,3.8498e-11,5.7816e-10,4.1192e-09,1.5014e-08,2.2374e-08,1.4565e-08,4.6119e-09,6.0096e-10,4.2629e-11,8.9007e-24,1.5404e-20,1.3685e-17,5.347e-15,9.6036e-13,8.1077e-11,2.9579e-09,4.174e-08,2.8667e-07,1.0249e-06,1.4936e-06,9.9227e-07,3.3271e-07,4.5537e-08,3.4285e-09,2.4288e-22,4.5364e-19,4.8021e-16,2.0621e-13,3.8736e-11,3.2684e-09,1.1499e-07,1.5756e-06,1.062e-05,3.6473e-05,4.948e-05,3.0116e-05,9.6115e-06,1.2508e-06,9.5719e-08,3.3909e-21,6.7292e-18,8.0408e-15,3.5373e-12,6.7873e-10,6.0519e-08,2.0045e-06,2.6069e-05,0.00016684,0.00053149,0.00074912,0.00047762,0.00014588,1.7066e-05,1.22e-06,2.8916e-20,5.5047e-17,5.975e-14,2.4346e-11,4.6376e-09,3.9933e-07,1.2734e-05,0.00018901,0.0012609,0.0036307,0.0055211,0.0041756,0.0011975,0.00012107,7.9137e-06,9.9774e-20,1.9269e-16,1.9998e-13,7.389e-11,1.2833e-08,1.0163e-06,3.3195e-05,0.00059183,0.0045579,0.01218,0.016877,0.013407,0.0039485,0.00040798,2.6495e-05,1.4895e-19,3.0763e-16,3.0979e-13,9.4776e-11,1.4329e-08,1.2442e-06,4.7591e-05,0.00086909,0.0069994,0.017341,0.018875,0.013724,0.0046161,0.00059727,4.5199e-05,1.3331e-19,2.4911e-16,2.1314e-13,5.8188e-11,8.3131e-09,8.1057e-07,3.5665e-05,0.00058365,0.0041353,0.0094786,0.0088707,0.0064498,0.002625,0.00041535,3.5746e-05,4.9842e-20,7.1303e-17,5.2046e-14,1.707e-11,2.7601e-09,2.5769e-07,1.1144e-05,0.00017905,0.0011672,0.002636,0.0024695,0.001829,0.00084728,0.00014908,1.2272e-05,6.6959e-21,7.8057e-18,5.1769e-15,1.97e-12,3.5017e-10,3.0338e-08,1.3477e-06,2.6094e-05,0.00018601,0.0004664,0.00049023,0.00030926,0.00011586,1.9676e-05,1.5637e-06,3.7588e-22,4.4796e-19,2.978e-16,1.0332e-13,1.5418e-11,1.2361e-09,6.0812e-08,1.3711e-06,1.1154e-05,3.6537e-05,4.7879e-05,2.3558e-05,6.1778e-06,9.4021e-07,7.6491e-08,1.1164e-23,1.4594e-20,1.031e-17,3.2675e-15,4.1063e-13,3.0487e-11,1.5473e-09,3.5786e-08,3.1689e-07,1.3217e-06,2.1078e-06,9.2971e-07,2.0505e-07,2.8471e-08,2.2694e-09
