-0.002026,0.0033604,-0.0028174
0.00044134,0.00080339,-0.0005944
0.00057062,0.0025769,-0.00091113
-0.00023939,0.0025585,-0.00082269
0.0008569,-0.0076756,-0.00013248
0.0018378,0.00065567,-0.00088898
0.033068,0.012967,-0.049872
-0.00046796,0.0044556,-0.0014438
0.0022435,-0.0027181,0.0002231
-0.0001024,0.0013465,-0.00045991
0.0040106,-0.020376,0.0018134
0.039522,-0.0027993,-0.0089949
0.011574,0.0024043,-0.0044075
-0.0015575,0.0012101,-0.0032243
-0.0017312,-0.0048177,-0.00054348
-0.00020279,0.0013562,-0.00045253
0.00075855,-0.011788,0.00282
-0.003573,-0.00049964,-0.0027445
-0.0063458,-0.0026069,-0.0053348
-0.0058926,5.1192e-05,-0.0050076
0.0016441,0.0095469,-0.0050813
0.0011471,-0.0049147,-0.0046858
-0.00020722,0.0020493,-0.00066232
-3.1377e-05,0.0021355,-0.0007132
0.0067986,-0.0022043,-0.0014984
-0.0011601,0.002046,-0.0029357
0.015471,-0.012844,-0.0043232
0.0035092,0.0036634,-0.0014055
-0.00010711,0.005434,-0.0046855
0.004403,0.009866,-0.014712
0.00059289,-0.0023776,0.00064685
0.0021412,-0.00011317,-0.0004872
0.0036492,0.004341,-0.0087536
0.00065372,0.0002746,-0.00032185
0.001364,-0.00049744,-0.00029866
-0.0024888,-0.00017356,-0.0023455
0.0014428,-0.0027589,0.00027232
0.00037029,0.0065845,-0.0062911
-0.0042689,-0.0036602,-0.0062127
-0.0096946,0.0088668,-0.017487
0.00059179,0.0046146,-0.0056497
3.9982e-05,-0.00075096,0.00023491
0.00147,-0.00076059,-0.00048075
0.00060429,-0.0031817,0.00095127
0.0020417,-0.0060601,0.0014688
3.9983e-05,-0.00021936,7.4755e-05
-0.001388,-0.0066275,0.00042317
-0.0031533,-0.0016665,-0.0054022
0.00020334,-0.0021557,0.00069352
0.0034332,0.0025635,-0.0016539
0.0011258,0.004408,-0.0014755
-0.0011425,-0.011387,0.0016814
-0.0091697,0.00062802,-0.0086443
-0.0014073,-0.00047428,-0.0010799
-0.021046,-0.0089896,-0.015618
-0.0021303,0.0032276,-0.0024644
0.0002813,-0.0022404,0.00070235
-0.0021789,0.0029081,-0.0052401
-0.00056353,-0.0031507,0.00035463
-0.0018369,0.0058797,-0.0074227
0.0013225,-0.00015413,-0.00041109
0.0021093,0.004185,-0.0022202
-0.002541,0.03811,-0.056343
0.00062409,-0.0032856,0.00015814
0.00012195,-0.00090445,0.00029892
-0.0015342,0.0035048,-0.0055709
-0.00024194,0.0045466,-0.0034546
-5.7884e-05,0.0011569,-0.029887
0.0046645,0.0042556,-0.012242
0.0055392,-0.0097219,0.0010217
0.0036193,-0.55282,0.015386
-6.0258e-05,0.01207,-0.0055729
