0.0038032,7.1622e+85,5.9945e+85
0.00041362,-7.3647e+85,-6.1641e+85
0.00025916,-1.7337e+86,-1.4511e+86
5.3427e-183,0.1297,-0.10498
0.0025211,5.6933e+85,4.7651e+85
0.0024631,1.5523e+86,1.2992e+86
0.058808,-4.882e+87,-4.0861e+87
1.8104e-182,-0.087295,-0.24931
0.0010794,-4.1166e+86,-3.4455e+86
2.8748e-05,-4.3745e+84,-3.6613e+84
0.0042517,-2.6097e+86,-2.1842e+86
0.017561,-7.5425e+87,-6.3129e+87
0.0059283,-2.2576e+87,-1.8896e+87
0.0024067,3.6052e+86,3.0174e+86
0.0015302,5.1916e+86,4.3452e+86
0.00095177,-3.3442e+86,-2.799e+86
0.00085376,1.6293e+86,1.3637e+86
0.0019863,8.1131e+86,6.7904e+86
0.0050132,1.3397e+87,1.1213e+87
0.0035033,1.3738e+87,1.1499e+87
0.0024601,-5.2581e+86,-4.4009e+86
0.008739,1.8277e+86,1.5297e+86
-1.4814e-182,0.058932,0.066257
0.0015086,4.6111e+86,3.8593e+86
0.003555,-1.3212e+87,-1.1058e+87
0.001975,2.7614e+86,2.3112e+86
0.0062256,-1.6908e+87,-1.4152e+87
0.0010128,-7.5627e+86,-6.3298e+86
0.0029105,-2.2044e+85,-1.8451e+85
0.011041,-3.9299e+86,-3.2892e+86
0.00016001,-5.6765e+85,-4.7511e+85
0.00097783,-4.3924e+86,-3.6763e+86
0.010364,-5.1884e+86,-4.3426e+86
0.00031865,-9.737e+85,-8.1496e+85
0.00070724,-2.6009e+86,-2.1769e+86
0.0017417,5.9765e+86,5.0021e+86
0.00082668,-2.065e+86,-1.7284e+86
0.004199,-8.6323e+85,-7.225e+85
0.0060302,1.1991e+87,1.0036e+87
0.01226,2.1542e+87,1.803e+87
0.004199,-8.6323e+85,-7.225e+85
7.2289e-183,-0.074255,-0.023383
0.00099158,-2.6101e+86,-2.1846e+86
0.00012837,-5.076e+85,-4.2485e+85
0.00076798,-2.8628e+86,-2.3961e+86
0.001988,2.6997e+86,2.2596e+86
0.0012016,4.8929e+86,4.0952e+86
0.0037452,4.08e+86,3.4149e+86
0.0010508,4.1214e+86,3.4495e+86
0.0016023,-7.3254e+86,-6.1312e+86
0.00040485,-3.2168e+86,-2.6924e+86
0.0014301,5.5127e+86,4.614e+86
0.005108,1.6912e+87,1.4155e+87
0.00087613,3.4264e+86,2.8678e+86
0.013344,5.1746e+87,4.331e+87
-1.5989e-183,-0.029165,-0.046116
4.1496e-05,-5.1044e+84,-4.2722e+84
0.0036917,5.2337e+86,4.3805e+86
0.00043985,1.9538e+86,1.6353e+86
0.0050318,4.0597e+86,3.3979e+86
0.00070724,-2.6009e+86,-2.1769e+86
5.1063e-05,-2.3322e+85,-1.952e+85
0.042789,8.7888e+86,7.356e+86
0.00091363,-4.6831e+85,-3.9196e+85
-4.921e-183,-0.027133,-0.095664
0.0039691,3.6499e+86,3.0549e+86
0.0019559,2.8098e+85,2.3518e+85
0.027673,4.0904e+86,3.4236e+86
0.011669,-9.264e+86,-7.7537e+86
0.003357,-1.0856e+87,-9.0865e+86
0.14203,2.0752e+88,1.7369e+88
0.0018427,-1.8894e+86,-1.5814e+86
0.030448,-5.0013e+87,-4.1859e+87
-1.1932e-182,0.15419,0.10449
0.016081,6.0351e+86,5.0513e+86
0.037577,-4.5418e+87,-3.8014e+87
0.035572,-1.7245e+87,-1.4434e+87
0.0030014,2.2856e+86,1.913e+86
0.001988,2.6997e+86,2.2596e+86
0.0034975,7.4214e+86,6.2115e+86
0.00097343,-4.3972e+86,-3.6804e+86
0.00022606,-1.085e+86,-9.0814e+85
0.0024895,-8.7347e+86,-7.3108e+86
0.003189,7.4674e+86,6.25e+86
0.0068025,-1.8652e+86,-1.5611e+86
0.00081782,-2.1795e+86,-1.8242e+86
0.00014323,-1.8085e+86,-1.5136e+86
0.0031312,1.1388e+87,9.5317e+86
-1.7149e-182,0.016527,0.0096512
0.0021931,2.4975e+86,2.0903e+86
0.0032216,-9.441e+86,-7.9019e+86
0.0033309,-3.1803e+86,-2.6619e+86
-1.7897e-182,0.0101,0.033541
0.0027832,1.1924e+86,9.9798e+85
0.00082668,-2.065e+86,-1.7284e+86
0.0054391,8.1507e+86,6.822e+86
0.0021931,2.4975e+86,2.0903e+86
8.386e-184,0.033041,0.015133
0.0018393,5.6974e+86,4.7686e+86
0.0022259,-8.7859e+86,-7.3536e+86
0.0012887,-5.0765e+86,-4.2489e+86
0.0037037,-1.0625e+87,-8.8931e+86
0.0017417,5.9765e+86,5.0021e+86
0.0022254,-8.3627e+86,-6.9993e+86
0.015126,2.9038e+87,2.4304e+87
0.0017007,-1.0694e+87,-8.9508e+86
0.0070247,-1.927e+87,-1.6128e+87
0.0075415,-6.8383e+86,-5.7235e+86
0.00082834,2.8487e+86,2.3843e+86
0.001652,5.5937e+86,4.6818e+86
0.0092142,-1.6335e+87,-1.3672e+87
1.3929e-182,-0.086566,-0.22552
0.0025425,-1.144e+87,-9.5752e+86
0.003827,2.5183e+86,2.1077e+86
0.0014179,-4.0987e+86,-3.4305e+86
0.0023913,-8.4959e+86,-7.1108e+86
0.0011475,-3.5839e+86,-2.9997e+86
0.0066895,1.5129e+87,1.2663e+87
0.0015678,2.707e+86,2.2657e+86
0.0012886,5.4257e+86,4.5412e+86
-5.3662e-183,0.17417,-0.046803
0.0032257,8.502e+86,7.116e+86
0.019699,5.8051e+87,4.8587e+87
4.4682e-183,-0.021892,-0.090314
0.00022986,-1.2055e+86,-1.009e+86
0.0047083,-1.0266e+86,-8.5922e+85
0.0089689,-2.2301e+87,-1.8666e+87
-9.6662e-183,-0.11921,0.13842
0.019931,4.7164e+87,3.9475e+87
0.0016777,1.9677e+86,1.6469e+86
0.00082668,-2.065e+86,-1.7284e+86
0.0016777,1.9677e+86,1.6469e+86
0.019116,-3.1973e+87,-2.6761e+87
0.0065947,-1.9119e+87,-1.6002e+87
0.0070399,-2.2478e+87,-1.8814e+87
3.0152e-05,-1.1461e+85,-9.5921e+84
0.0013144,2.3086e+86,1.9322e+86
0.00076633,-2.6822e+86,-2.245e+86
0.0027123,8.8529e+85,7.4097e+85
0.0042191,-6.221e+85,-5.2068e+85
0.00060345,-2.1188e+86,-1.7734e+86
-3.8748e-183,0.19806,0.07973
0.00073941,-2.9452e+86,-2.4651e+86
0.00016134,-6.6805e+85,-5.5914e+85
0.0012507,-4.7512e+86,-3.9766e+86
1.7301e-183,-0.11372,-0.088364
0.0011064,4.5431e+86,3.8025e+86
1.3236e-184,0.058767,0.10817
0.00047208,-1.1367e+86,-9.5142e+85
0.027981,-3.7545e+87,-3.1425e+87
0.0045864,-7.9665e+86,-6.6678e+86
0.0048853,-1.0535e+87,-8.8178e+86
0.00040333,-2.1276e+86,-1.7808e+86
-3.4489e-183,-0.085197,0.11374
0.00081956,-1.7711e+86,-1.4824e+86
0.002468,-7.888e+86,-6.602e+86
0.0035529,-3.5718e+86,-2.9895e+86
5.4241e-183,-0.22869,-0.32273
-1.5398e-182,-0.12182,0.053195
0.0039798,7.0251e+86,5.8798e+86
0.006044,1.6254e+86,1.3604e+86
0.00075997,-2.5185e+86,-2.108e+86
0.0011951,-5.5264e+86,-4.6254e+86
0.0012964,1.6528e+86,1.3834e+86
0.0020963,-5.2671e+85,-4.4084e+85
-6.4238e-183,-0.087974,0.11826
-2.2486e-183,0.11004,0.32924
0.00032728,-3.106e+85,-2.5997e+85
0.003702,-8.4071e+85,-7.0365e+85
0.013721,3.6232e+87,3.0325e+87
0.002318,8.6322e+86,7.225e+86
0.0049639,1.7879e+87,1.4964e+87
0.0049031,-2.2797e+87,-1.908e+87
0.001536,2.3372e+86,1.9562e+86
1.6956e-183,-0.079135,0.072217
0.00095904,-3.6982e+86,-3.0953e+86
0.0011888,-5.2873e+86,-4.4253e+86
0.0012016,4.8929e+86,4.0952e+86
0.00072068,-7.0112e+85,-5.8682e+85
0.0048757,9.205e+86,7.7043e+86
0.0011064,4.5431e+86,3.8025e+86
0.0034217,1.397e+87,1.1692e+87
0.0048685,1.0878e+87,9.1049e+86
0.0031605,9.0726e+86,7.5935e+86
4.2255e-05,-1.6114e+85,-1.3487e+85
0.0039475,-5.1429e+86,-4.3045e+86
0.0018391,-6.6028e+86,-5.5263e+86
0.0024916,8.9707e+85,7.5082e+85
0.0009569,-2.7524e+86,-2.3037e+86
0.00095904,-3.6982e+86,-3.0953e+86
0.074423,-2.905e+88,-2.4314e+88
0.0016044,-3.9183e+86,-3.2795e+86
0.0036714,-1.4378e+87,-1.2034e+87
0.0030587,-9.563e+86,-8.0039e+86
0.12814,2.0771e+88,1.7385e+88
0.0023495,3.3497e+86,2.8036e+86
-4.8993e-183,0.12009,0.063507
0.0014137,-5.0768e+86,-4.2491e+86
0.021702,-9.3264e+87,-7.806e+87
0.00066861,1.2747e+86,1.0669e+86
0.0029634,-5.1237e+86,-4.2884e+86
0.48156,9.2606e+88,7.7509e+88
0.00076459,3.3242e+86,2.7823e+86
3.4513e-183,-0.016262,0.09868
0.0011851,-3.421e+86,-2.8633e+86
8.0577e-05,3.1808e+85,2.6623e+85
0.0242,-6.1817e+87,-5.174e+87
