0.0038032,-0.00034685,-0.0026408
0.00041362,0.0003501,-0.001014
0.00025916,0.00082793,0.0013296
1.0695e-91,-1.8334e-45,3.7551e-28
0.0025211,-0.00027529,-0.0011228
0.0024631,-0.0007447,0.00089735
0.058808,0.023313,-0.058952
6.581e-92,2.45e-45,-6.6172e-28
0.0010794,0.001963,-0.0036021
2.8748e-05,2.0751e-05,-5.3113e-05
0.0042517,0.0012374,-0.0051458
0.017561,0.036181,0.053194
0.0059283,0.01083,0.016251
0.0024067,-0.0017241,-7.5254e-05
0.0015302,-0.0024818,0.00072585
0.00095177,0.0015949,-0.0023349
0.00085376,-0.00078009,0.0013225
0.0019863,-0.0038781,0.0031464
0.0050132,-0.0064059,0.0045721
0.0035033,-0.0065663,0.002057
0.0024601,0.0025091,-0.00102
0.008739,-0.00088155,0.00070377
3.4469e-92,9.14e-46,-3.9682e-28
0.0015086,-0.0022055,5.0558e-05
0.003555,0.0063156,-0.0044988
0.001975,-0.0013203,-0.00072897
0.0062256,0.0080848,-0.012605
0.0010128,0.0036229,0.0058196
0.0029105,0.00010393,-4.8398e-05
0.011041,0.0018636,-0.0021829
0.00016001,0.00027088,-0.0014253
0.00097783,0.0020971,-0.0010758
0.010364,0.0024711,-0.0041395
0.00031865,0.00046451,-0.002262
0.00070724,0.0012411,-0.0017651
0.0017417,-0.0028578,0.0011005
0.00082668,0.00098425,-0.0022308
0.004199,0.00040771,-0.00055631
0.0060302,-0.0057334,-0.0010649
0.01226,-0.010302,0.0016459
0.004199,0.00040771,-0.00055631
-1.1224e-91,-3.4407e-45,8.5043e-28
0.00099158,0.0012448,-0.001251
0.00012837,0.00024166,-0.00064635
0.00076798,0.0013654,-0.0021007
0.001988,-0.00129,0.001516
0.0012016,-0.0023397,0.00159
0.0037452,-0.0019516,-0.0016807
0.0010508,-0.00197,0.00058074
0.0016023,0.0035041,-0.0024186
0.00040485,0.0015366,0.0017614
0.0014301,-0.0026367,0.0020612
0.005108,-0.0080851,0.0055536
0.00087613,-0.0016375,0.00072752
0.013344,-0.024746,0.014573
1.2646e-91,2.1315e-45,-6.5172e-28
4.1496e-05,2.4209e-05,-0.00010383
0.0036917,-0.0025029,-0.00059472
0.00043985,-0.0009331,0.00022414
0.0050318,-0.0019433,-0.0025285
0.00070724,0.0012411,-0.0017651
5.1063e-05,0.00011119,-0.00012049
0.042789,-0.0042524,-0.010236
0.00091363,0.00022229,-0.0010388
-1.3358e-91,-3.8692e-46,-1.0929e-28
0.0039691,-0.0017459,-0.0024412
0.0019559,-0.00013577,-3.4554e-05
0.027673,-0.0019795,-0.011745
0.011669,0.0044141,-0.0058936
0.003357,0.0051866,-0.0084258
0.14203,-0.099378,0.11494
0.0018427,0.00089993,-0.0014786
0.030448,0.023878,-0.060595
7.6769e-92,1.8104e-45,1.7323e-29
0.016081,-0.0028907,-0.0081913
0.037577,0.021792,-0.085634
0.035572,0.0081938,-0.05206
0.0030014,-0.0010923,0.0023538
0.001988,-0.00129,0.001516
0.0034975,-0.0035514,0.001351
0.00097343,0.0020988,-0.002857
0.00022606,0.00051718,-0.0022099
0.0024895,0.0041785,-0.0036413
0.003189,-0.0035709,0.0010495
0.0068025,0.00088291,-0.005859
0.00081782,0.0010385,-0.0016372
0.00014323,0.00086459,0.0028028
0.0031312,-0.0054468,0.0023968
-8.9457e-92,-1.0355e-45,3.1925e-28
0.0021931,-0.0011949,-0.00045806
0.0032216,0.0045002,-0.00685
0.0033309,0.0015102,-0.0053283
1.0375e-92,-2.315e-45,3.8224e-28
0.0027832,-0.00057093,-0.0030221
0.00082668,0.00098425,-0.0022308
0.0054391,-0.0038966,-0.0054064
0.0021931,-0.0011949,-0.00045806
1.0818e-91,4.3697e-45,-4.1674e-28
0.0018393,-0.0027254,0.00053924
0.0022259,0.0042064,-0.003594
0.0012887,0.0024213,-0.0035075
0.0037037,0.0050634,-0.0093267
0.0017417,-0.0028578,0.0011005
0.0022254,0.0040008,-0.0060986
0.015126,-0.013888,0.0018329
0.0017007,0.0051303,0.00834
0.0070247,0.0091763,-0.017181
0.0075415,0.0032572,-0.0086226
0.00082834,-0.0013612,0.0007069
0.001652,-0.0026747,0.0013232
0.0092142,0.0078344,-0.013561
-2.4715e-91,-1.0809e-45,1.1571e-28
0.0025425,0.0054593,-0.0077732
0.003827,-0.0012082,-0.0035997
0.0014179,0.0019573,-0.0024181
0.0023913,0.0040561,-0.0052751
0.0011475,0.0017101,-0.0023998
0.0066895,-0.007234,0.0001763
0.0015678,-0.0012967,0.0021627
0.0012886,-0.0025942,0.0013092
-9.405e-92,2.6437e-45,-2.9583e-28
0.0032257,-0.004064,5.8862e-05
0.019699,-0.027771,0.013553
1.0911e-91,-5.6133e-45,5.9993e-28
0.00022986,0.00057368,-0.0014774
0.0047083,0.00048045,0.00042529
0.0089689,0.010621,-0.020369
